Timestamp,Symbol,Cmp,%ch7,Lch5,Sl,Target,7dhigh,Forwardpe,Pe,Rsi,Sector,Industry,Adx,%chylow,Srs,Ars,Srsy,Arsy,Lc,Low,%chsl,%chslatr,Atr%,%ch3low,Bollingerbandwidth
2026-02-05T18:56:00.403,INFOBEAN,840.15,5.32,-12.67,823.61,951.29,934.65,26.39,27.86,55.64,i.t,computers - software - medium / small,36.09,-9.58,0.312,1.28,0.194,0.902,19.17,744.70,7.75,-12.16,10.07,21.74,20.95
2026-02-05T18:56:00.403,MTARTECH,3283.50,27.66,-2.28,2527.37,2875.83,3448.90,72.77,164.34,61.51,aerospace & defence,engineering,21.27,0.424,0.674,0.596,0.576,0.496,6.44,2538.10,6.89,-4.88,5.10,14.23,9.96
2026-02-05T18:56:00.403,BHAGYANGR,168.49,9.88,-9.56,165.03,186.27,193,10.50,15.29,61.38,power & utilities,power generation and supply,18.98,6.44,0.618,1.25,0.531,1.15,0,175.65,6.44,-3.16,5.69,11.86,21.91
2026-02-05T18:56:00.403,GRAPHITE,622.95,2.44,-13.15,627.79,695.71,677.90,39.83,51.73,61.40,industrials,electrodes - graphites,20.82,-0.085,0.107,0.315,0.064,0.250,5.50,627.25,5.41,-4.65,4.75,9.91,15.17
2026-02-05T18:56:00.403,CRAFTSMAN,7836,5.66,-9.00,7509.48,8050.52,8220,42.29,50.70,56.57,auto,auto ancillaries,19.08,-0.239,0.111,0.432,0.110,0.396,3.85,7491.50,3.60,-2.93,4.26,9.22,9.30
2026-02-05T18:56:00.403,CUB,293.65,10.50,-7.43,269.21,317.39,324.10,16.39,17.25,59.06,bank,banks - private sector,20.39,5.03,0.322,0.464,0.270,0.421,3.73,282.75,8.95,-3.68,3.95,8.61,7.35
2026-02-05T18:56:00.403,PFC,415,9.75,-3.41,365.61,400.49,420.40,5.96,5.53,61.81,financials,finance - term-lending institutions,21.27,-0.947,-0.141,-0.114,-0.184,-0.162,5.77,362.15,4.77,-4.01,2.99,7.43,7.74
2026-02-05T18:56:00.403,COALINDIA,431.85,3.94,-6.99,426.97,461.13,461.55,15.27,8.59,67.75,metals & mining,mining / minerals / metals,39.25,-1.26,0.066,0.060,0.022,0.011,5.32,421.60,4.00,-3.49,2.75,6.90,9.59
2026-02-05T18:56:00.403,PETRONET,298.85,4.03,-3.60,278.10,303.20,302.35,13.49,12.20,60.26,energy,miscellaneous,18.21,-0.719,-0.086,-0.124,-0.158,-0.162,5.27,276.10,4.51,-3.62,2.84,6.54,5.80
2026-02-05T18:56:00.403,UNIONBANK,177.92,0.775,-9.25,175.38,188.48,183.34,6.69,7.10,70.84,bank,banks - public sector,35.87,-0.074,0.263,0.322,0.201,0.275,3.81,175.25,3.74,-3.22,3.30,5.93,12.94
2026-02-05T18:56:00.403,TMB,643.60,15.60,-0.516,561.73,581.37,660.70,8.02,8.13,62.86,bank,banks - private sector,28.97,-0.139,0.174,0.233,0.138,0.203,1.89,560.95,1.75,-2.31,3.33,4.86,9.70
2026-02-05T18:56:00.403,CANBK,148.29,1.93,-12.51,151.86,163.62,160.79,6.40,7.28,60.56,bank,banks - public sector,17.45,0.298,0.320,0.415,0.281,0.390,3.57,152.31,3.87,-3.00,2.89,4.52,4.22
2026-02-05T18:56:00.403,MUTHOOTFIN,3578.80,4.90,-13.78,3871.19,4039.81,4149.50,14.84,20.37,59.53,financials,finance & investments,18.36,0.744,0.392,0.816,0.336,0.779,1.42,3900,2.18,-1.67,2.61,4.18,3.66
2026-02-05T18:56:00.403,BANKBARODA,290.45,0.996,-11.66,302.17,310.23,309.25,6.90,7.73,56.92,bank,banks - public sector,19.08,-0.570,0.164,0.249,0.149,0.234,1.91,300.45,1.33,-2.21,2.54,3.94,5.48
2026-02-05T18:56:00.403,SBIN,1073.50,2.47,-7.07,1039.23,1087.77,1089.80,11.77,11.92,69.35,bank,banks - public sector,44.44,0.474,0.226,0.298,0.208,0.287,1.85,1044.15,2.34,-1.69,1.85,3.70,6.31
2026-02-05T18:56:00.403,NTPC,367,6.51,-3.03,342.66,353.44,370.70,16.21,14.73,60.01,power & utilities,power generation and supply,26.39,0.594,-0.042,-0.020,-0.053,-0.028,0.972,344.70,1.57,-0.814,2.27,3.56,6.73
2026-02-05T17:35:13.033,INFOBEAN,840.15,5.32,-12.67,823.61,951.29,934.65,26.39,27.86,55.65,i.t,computers - software - medium / small,36.09,-9.58,0.312,1.28,0.194,0.902,19.17,744.7,7.75,-12.16,10.07,21.74,20.95
2026-02-05T17:35:13.033,MTARTECH,3283.5,27.66,-2.28,2527.38,2875.82,3448.9,72.77,164.34,61.51,aerospace & defence,engineering,21.27,0.424,0.674,0.596,0.576,0.496,6.44,2538.1,6.89,-4.88,5.1,14.23,9.96
2026-02-05T17:35:13.033,BHAGYANGR,168.29,9.88,-9.56,165.03,186.27,193.0,10.49,15.29,61.38,power & utilities,power generation and supply,18.98,6.44,0.618,1.25,0.531,1.15,0.0,175.65,6.44,-3.16,5.69,11.86,21.91
2026-02-05T17:35:13.033,GRAPHITE,622.95,2.44,-13.15,627.79,695.71,677.9,39.83,51.73,61.4,industrials,electrodes - graphites,20.82,-0.086,0.107,0.315,0.064,0.25,5.5,627.25,5.41,-4.65,4.75,9.91,15.17
2026-02-05T17:35:13.033,CRAFTSMAN,7849.0,5.66,-9.0,7509.47,8050.53,8220.0,42.36,50.7,56.57,auto,auto ancillaries,19.08,-0.239,0.111,0.432,0.11,0.396,3.85,7491.5,3.6,-2.93,4.26,9.22,9.3
2026-02-05T17:35:13.033,CUB,293.65,10.5,-7.43,269.21,317.39,324.1,16.39,17.25,59.06,bank,banks - private sector,20.39,5.03,0.322,0.464,0.27,0.421,3.73,282.75,8.95,-3.68,3.95,8.61,7.35
2026-02-05T17:35:13.033,PFC,415.0,9.75,-3.41,365.61,400.49,420.4,5.96,5.53,61.81,financials,finance - term-lending institutions,21.27,-0.947,-0.141,-0.114,-0.184,-0.162,5.77,362.15,4.77,-4.01,2.99,7.43,7.74
2026-02-05T17:35:13.033,COALINDIA,431.85,3.94,-6.99,426.97,461.13,461.55,15.27,8.59,67.75,metals & mining,mining / minerals / metals,39.25,-1.26,0.066,0.06,0.022,0.011,5.32,421.6,4.0,-3.49,2.75,6.9,9.59
2026-02-05T17:35:13.033,PETRONET,298.85,4.03,-3.6,278.1,303.2,302.35,13.49,12.2,60.26,energy,miscellaneous,18.21,-0.719,-0.086,-0.124,-0.158,-0.162,5.27,276.1,4.51,-3.62,2.84,6.54,5.8
2026-02-05T17:35:13.033,UNIONBANK,177.92,0.775,-9.25,175.38,188.48,183.34,6.69,7.1,70.84,bank,banks - public sector,35.87,-0.073,0.263,0.322,0.201,0.275,3.81,175.25,3.74,-3.22,3.3,5.93,12.94
2026-02-05T17:35:13.033,TMB,643.6,15.6,-0.516,561.73,581.37,660.7,8.02,8.13,62.87,bank,banks - private sector,28.97,-0.139,0.174,0.233,0.138,0.203,1.89,560.95,1.75,-2.31,3.33,4.86,9.7
2026-02-05T17:35:13.033,CANBK,148.29,1.93,-12.51,151.86,163.62,160.79,6.4,7.28,60.55,bank,banks - public sector,17.45,0.298,0.32,0.415,0.281,0.39,3.57,152.31,3.87,-3.0,2.89,4.52,4.22
2026-02-05T17:35:13.033,MUTHOOTFIN,3578.8,4.9,-13.78,3871.19,4039.81,4149.5,14.84,20.37,59.53,financials,finance & investments,18.36,0.744,0.392,0.816,0.336,0.779,1.42,3900.0,2.18,-1.67,2.61,4.18,3.66
2026-02-05T17:35:13.033,BANKBARODA,290.45,0.996,-11.66,302.17,310.23,309.25,6.9,7.73,56.92,bank,banks - public sector,19.08,-0.57,0.164,0.249,0.149,0.234,1.91,300.45,1.33,-2.21,2.54,3.94,5.48
2026-02-05T17:35:13.033,SBIN,1073.5,2.47,-7.07,1039.23,1087.77,1089.8,11.77,11.92,69.35,bank,banks - public sector,44.44,0.473,0.226,0.298,0.208,0.287,1.85,1044.15,2.34,-1.69,1.85,3.7,6.31
2026-02-05T17:35:13.033,NTPC,367.0,6.51,-3.03,342.66,353.44,370.7,16.21,14.73,60.01,power & utilities,power generation and supply,26.39,0.594,-0.042,-0.02,-0.053,-0.028,0.972,344.7,1.57,-0.814,2.27,3.56,6.73
