Timestamp,Symbol,Cmp,%ch,Low3,Initial_atr1.5sl,Sl,Target,0d_high,R_vol,Forward pe,Pe,Rsi,W rsi,Sector,Industry,Adx,%ch y_low,Srs,Ars,Srs y,Ars y,%ch_high,%ch sl,Atr%,%ch_3low,Scan_Date,Ts,%_change,Close
2026-02-21T20:33:02.33,KEI,4756.0,4.1,4505.0,4548.32,4578.13,5111.75,4785.0,1.47,48.39,52.8,68.85,63.16,industrials,cables - power,23.84,1.22,0.11,0.21,0.06,0.17,6.22,3.89,2.98,5.57,2026-02-21,,,
2026-02-21T20:33:02.33,NTPC,372.95,2.68,362.2,361.46,367.71,383.43,373.65,1.67,16.47,14.95,63.56,65.05,power & utilities,power generation and supply,25.47,-1.17,0.02,0.07,-0.02,0.04,3.16,1.42,2.0,2.97,2026-02-21,,,
2026-02-21T20:33:02.33,FEDERALBNK,292.6,1.49,287.05,282.22,288.19,301.43,293.2,0.52,16.44,17.55,63.2,77.37,bank,banks - private sector,32.57,-0.28,0.38,0.36,0.34,0.34,2.14,1.53,2.27,1.93,2026-02-21,,,
2026-02-20T23:22:52.757,KEI,4756.0,4.1,4505.0,4548.32,4578.13,5111.75,4785.0,1.47,48.39,50.72,68.85,63.16,industrials,cables - power,23.84,1.22,0.11,0.21,0.06,0.17,6.22,3.89,2.98,5.57,2026-02-20,,,
2026-02-20T23:22:52.757,NTPC,372.95,2.68,362.2,361.46,367.71,383.43,373.65,1.67,16.47,14.56,63.56,65.05,power & utilities,power generation and supply,25.47,-1.17,0.02,0.07,-0.02,0.04,3.16,1.42,2.0,2.97,2026-02-20,,,
2026-02-20T23:22:52.757,FEDERALBNK,292.6,1.49,287.05,282.22,288.19,301.43,293.2,0.52,16.44,17.29,63.2,77.37,bank,banks - private sector,32.57,-0.28,0.38,0.36,0.34,0.34,2.14,1.53,2.27,1.93,2026-02-20,,,
2026-02-19T23:02:19.858,NITINSPIN,376.95,11.19,332.1,354.13,337.8,455.26,392.35,31.24,11.93,11.44,71.07,62.89,textiles,textiles - cotton/blended,31.4,-0.34,-0.01,-0.1,-0.12,-0.19,16.77,11.59,4.94,13.51,2026-02-19,,,
2026-02-18T23:37:37.846,MMFL,471.7,2.9,426.15,437.09,451.38,512.35,475.15,0.457,32.4,25.55,61.89,70.57,industrials,castings & forgings,27.16,-1.44,0.365,0.179,0.346,0.147,8.79,4.5,5.26,10.69,2026-02-18,,,
2026-02-18T23:37:37.846,3MINDIA,36915.0,2.46,33985.0,34996.22,35862.43,39020.15,37000.0,1.03,-167.52,107.28,58.53,63.28,miscellaneous,diversified - large,17.45,0.224,0.101,0.212,0.066,0.185,3.92,2.94,3.96,8.62,2026-02-18,,,
2026-02-18T23:37:37.846,NAM-INDIA,978.55,3.66,906.0,924.08,922.6,1090.44,981.85,0.698,38.59,41.57,64.01,64.35,financials,finance & investments,26.32,1.32,0.045,0.173,-0.003,0.133,6.88,6.06,3.99,8.01,2026-02-18,,,
2026-02-18T23:37:37.846,PETRONET,304.0,2.48,287.35,292.5,296.55,318.9,308.85,1.4,13.1,12.23,60.65,60.99,energy,miscellaneous,14.42,-1.13,0.007,-0.054,-0.032,-0.076,5.64,2.51,2.69,5.79,2026-02-18,,,
2026-02-18T23:37:37.846,SATIN,157.48,1.5,150.02,149.43,154.56,163.31,163.95,1.38,6.02,8.89,57.34,56.2,financials,finance & investments,34.45,-3.07,0.037,-0.063,0.009,-0.076,8.69,1.89,3.75,4.97,2026-02-18,,,
2026-02-18T23:37:37.846,ICICIB22,126.73,0.827,121.11,121.33,123.22,133.75,128.83,1.26,NaN,0.0,66.57,73.26,indices,indices,30.77,0.188,0.088,0.103,0.067,0.095,5.34,2.85,3.19,4.64,2026-02-18,,,
2026-02-18T23:37:37.846,CRAFTSMAN,7994.5,3.26,7653.0,7578.39,7703.16,8577.18,8012.5,0.954,43.15,50.01,58.58,65.16,auto,auto ancillaries,17.77,0.592,0.068,0.392,0.027,0.35,4.04,3.78,3.25,4.46,2026-02-18,,,
2026-02-18T23:37:37.846,SCHAEFFLER,3886.0,2.71,3733.8,3705.36,3777.39,4103.22,3903.2,0.835,52.51,55.48,56.92,51.26,industrials,bearings,19.33,-0.148,-0.109,-0.111,-0.126,-0.133,4.54,2.88,3.27,4.08,2026-02-18,,,
2026-02-18T23:37:37.846,BPCL,380.9,1.59,366.55,366.61,378.97,384.77,381.4,0.397,5.66,6.51,57.87,60.15,energy,refineries,14.25,-2.97,0.097,0.149,0.072,0.133,4.05,0.51,2.35,3.91,2026-02-18,,,
2026-02-18T23:37:37.846,IOC,178.74,1.67,172.17,172.48,177.03,182.15,179.0,0.597,4.73,6.77,65.51,66.13,energy,refineries,26.19,-1.54,0.164,0.205,0.137,0.187,3.97,0.964,2.36,3.82,2026-02-18,,,
2026-02-18T23:37:37.846,GRINDWELL,1648.9,1.5,1590.0,1579.5,1629.87,1686.95,1661.9,0.362,47.93,46.23,56.08,53.72,industrials,abrasives and grinding wheels,18.59,-1.92,-0.009,-0.131,-0.018,-0.142,4.52,1.17,2.86,3.7,2026-02-18,,,
2026-02-18T23:37:37.846,KEI,4606.9,0.856,4450.0,4408.77,4494.91,4830.88,4647.0,0.809,46.88,50.71,64.37,60.7,industrials,cables - power,24.02,1.5,0.073,0.168,0.048,0.16,4.43,2.49,2.7,3.53,2026-02-18,,,
2026-02-18T23:37:37.846,GRASIM,2933.8,1.15,2861.3,2849.45,2883.26,3034.89,2938.9,0.575,48.0,43.57,59.66,60.84,textiles,textiles - manmade,14.53,0.58,-0.062,0.087,-0.074,0.076,2.04,1.75,1.89,2.53,2026-02-18,,,
2026-02-18T23:37:37.846,EQUAL50ADD,349.91,0.488,341.88,340.42,344.79,360.15,351.0,0.038,NaN,0.0,57.25,61.69,indices,indices,37.94,0.685,-0.024,0.043,-0.032,0.04,1.55,1.49,1.89,2.35,2026-02-18,,,
2026-02-17T23:13:15.228,MMFL,458.4,3.27,426.15,423.59,447.32,480.56,471.0,0.471,31.48,24.74,58.86,67.87,industrials,castings & forgings,28.19,-2.81,0.356,0.148,0.316,0.113,10.52,2.48,5.54,7.57,2026-02-17,,,
2026-02-17T23:13:15.228,INDIANB,920.1,3.51,863.1,877.26,877.01,1006.29,921.9,0.946,9.85,10.4,61.47,67.26,bank,banks - public sector,14.09,-1.57,0.265,0.403,0.21,0.357,6.81,4.91,3.23,6.6,2026-02-17,,,
2026-02-17T23:13:15.228,SJS,1859.9,1.91,1790.6,1739.89,1776.68,2026.35,1875.0,0.662,33.09,36.89,59.92,66.4,auto,plastics products,25.88,3.36,0.264,0.61,0.278,0.582,4.71,4.68,4.67,3.87,2026-02-17,,,
2026-02-17T23:13:15.228,BHARATGEAR,117.85,7.37,109.05,110.28,112.78,127.98,119.8,5.02,17.54,12.81,57.83,57.33,auto,auto ancillaries,18.75,-3.49,0.124,0.252,0.003,0.168,9.41,4.49,4.75,8.07,2026-02-17,,,
2026-02-17T23:13:15.228,MOVALUE,123.57,0.455,119.23,118.76,122.15,126.42,123.79,0.538,NaN,0.0,60.75,69.95,indices,indices,10.72,-1.76,0.114,0.159,0.095,0.155,3.82,1.17,2.72,3.64,2026-02-17,,,
2026-02-17T23:13:15.228,BEL,446.85,2.02,429.1,427.77,436.93,466.68,449.35,0.95,51.72,53.68,60.53,63.43,aerospace & defence,electronics - components,17.21,-1.58,0.107,0.105,0.054,0.085,4.72,2.27,2.79,4.14,2026-02-17,,,
2026-02-17T23:13:15.228,BAJAJ-AUTO,9826.5,1.33,9632.5,9519.97,9626.5,10226.5,9869.0,0.505,24.94,30.47,61.15,67.76,auto,automobiles - scooters and 3 - wheelers,28.55,0.85,0.025,0.1,0.008,0.087,2.46,2.08,2.02,2.01,2026-02-17,,,
2026-02-17T23:13:15.228,STARHEALTH,478.4,1.74,462.2,458.63,468.99,497.22,481.0,0.355,54.86,61.95,60.72,54.86,financials,finance & investments,16.83,-0.426,0.01,-0.016,-0.02,-0.032,4.07,2.01,2.85,3.5,2026-02-17,,,
2026-02-17T23:13:15.228,NAM-INDIA,944.0,2.2,899.95,889.76,914.18,1003.64,947.65,0.307,37.22,40.67,58.93,61.29,financials,finance & investments,25.8,0.83,0.004,0.154,-0.02,0.131,4.6,3.26,4.13,4.89,2026-02-17,,,
2026-02-17T23:13:15.228,HFCL,72.12,4.52,68.65,67.52,69.88,76.59,73.0,1.18,26.91,191.67,59.95,50.58,telecom,cables - telephone,20.47,-0.49,-0.117,-0.238,-0.152,-0.269,6.34,3.2,4.03,5.05,2026-02-17,,,
2026-02-17T23:13:15.228,PITTIENG,899.85,1.94,877.55,839.07,907.27,885.01,909.0,0.366,29.64,25.87,59.85,52.99,industrials,engineering,34.87,-0.488,-0.131,-0.148,-0.162,-0.163,3.58,-0.818,4.73,2.54,2026-02-17,,,
2026-02-17T23:13:15.228,FINEORG,4547.0,3.51,4354.0,4329.15,4488.3,4664.4,4577.0,1.15,47.15,33.95,58.65,54.16,chemicals,chemicals,31.08,-1.82,-0.135,-0.084,-0.173,-0.114,5.12,1.31,3.43,4.43,2026-02-17,,,
2026-02-17T23:13:15.228,TMPV,382.85,1.48,373.55,367.24,375.12,398.31,383.6,0.669,-10.11,53.21,63.4,51.07,auto,automobiles - passenger cars,19.18,1.69,-0.153,-0.138,-0.184,-0.149,2.69,2.06,2.76,2.49,2026-02-17,,,
2026-02-17T23:13:15.228,EKC,123.78,2.82,119.1,115.97,119.55,132.23,125.89,0.191,9.73,11.81,59.05,48.86,industrials,packaging,26.97,1.81,-0.195,-0.116,-0.233,-0.139,5.7,3.54,4.54,3.93,2026-02-17,,,
2026-02-17T23:13:15.228,TIMETECHNO,199.44,1.16,195.28,188.77,193.44,211.44,201.62,1.09,18.13,13.78,61.66,50.71,plastic products,plastics products,26.78,3.41,-0.24,-0.061,-0.22,-0.07,3.25,3.1,3.66,2.13,2026-02-17,,,
2026-02-17T23:13:15.228,PRINCEPIPE,269.23,3.82,255.2,253.05,257.17,293.35,271.25,0.988,-2243.58,66.16,60.59,45.04,plastic products,plastics products,23.97,2.3,-0.245,-0.222,-0.292,-0.249,6.29,4.69,4.67,5.5,2026-02-17,,,
2026-02-17T23:13:15.228,BCG,12.21,2.18,11.85,10.96,11.97,12.69,12.44,1.03,1.98,2.76,57.3,52.1,i.t,computers - software - medium / small,44.51,6.25,-0.355,0.395,-0.343,0.367,4.98,2.02,9.01,3.04,2026-02-17,,,
2026-02-17T23:13:15.228,LGEINDIA,1552.0,2.37,1461.3,1480.67,1500.12,1655.76,1559.0,0.888,293.94,58.9,60.48,42.76,consumer discretionary,electronics - consumer,26.95,0.646,NaN,NaN,NaN,NaN,4.45,3.46,3.56,6.21,2026-02-17,,,
2026-02-17T23:13:15.228,SUDEEPPHRM,666.4,1.04,653.1,626.4,646.44,706.32,674.0,0.187,38.83,41.56,61.22,NaN,healthcare,pharmaceuticals - indian - bulk drugs & formln,31.69,4.27,NaN,NaN,NaN,NaN,2.89,3.09,3.4,2.04,2026-02-17,,,
2026-02-17T23:13:15.228,CORONA,1577.2,2.2,1534.0,1487.53,1557.91,1615.78,1590.0,NaN,58.41,55.09,58.25,NaN,healthcare,pharmaceuticals - indian - bulk drugs & formln,27.0,-0.018,NaN,NaN,NaN,NaN,3.65,1.24,3.6,2.82,2026-02-17,,,
2026-02-16T23:34:16.334,SAKAR,460.8,3.14,440.2,418.82,435.13,512.14,475.6,0.882,25.1,39.22,59.85,68.93,healthcare,pharmaceuticals - indian - bulk drugs & formln,33.77,4.81,0.339,0.42,0.264,0.379,8.04,5.9,7.34,4.68,2026-02-16,,,
2026-02-16T23:34:16.334,PSUBNKBEES,103.31,1.42,100.0,98.67,99.24,111.46,103.68,1.44,NaN,0.0,62.25,70.02,indices,indices,20.02,2.2,0.198,0.269,0.182,0.253,3.68,4.11,3.14,3.31,2026-02-16,,,
2026-02-16T23:34:16.334,SBIBPB,53.35,1.52,52.2,50.98,51.45,57.14,53.5,0.441,NaN,0.0,60.97,69.8,indices,indices,11.25,2.24,0.188,0.246,0.169,0.23,2.49,3.69,2.82,2.2,2026-02-16,,,
2026-02-16T23:34:16.334,AXISBANK,1358.3,1.95,1316.1,1310.58,1338.79,1397.32,1361.9,0.863,15.03,15.73,58.84,65.71,bank,banks - private sector,17.55,-1.56,0.155,0.133,0.125,0.113,3.48,1.46,2.38,3.21,2026-02-16,,,
2026-02-16T23:34:16.334,NIFTYCOMMODITIES,9900.85,1.07,9733.1,9659.44,9868.5,9965.56,9912.0,NaN,NaN,0.0,56.45,63.05,indices,indices,13.92,-0.157,0.031,0.115,0.019,0.105,1.84,0.328,1.69,1.72,2026-02-16,,,
2026-02-16T23:34:16.334,NAVNETEDUL,158.08,1.31,152.27,149.46,155.78,162.69,159.26,0.534,5.09,9.54,58.21,58.05,miscellaneous,printing & stationery,21.14,-0.661,0.029,0.074,0.011,0.062,4.59,1.48,3.75,3.82,2026-02-16,,,
2026-02-16T23:34:16.334,PREMIERPOL,54.06,3.82,50.75,48.96,51.71,58.76,54.98,0.374,15.19,19.8,60.13,58.36,plastic products,plastics products,25.19,-0.573,0.029,-0.015,-0.006,-0.05,8.34,4.54,6.25,6.52,2026-02-16,,,
2026-02-16T23:34:16.334,CPSEETF,100.45,1.97,96.5,96.1,99.13,103.1,100.97,1.63,NaN,0.0,62.3,64.87,indices,indices,18.9,-0.178,0.025,0.051,-0.006,0.032,4.63,1.33,3.16,4.09,2026-02-16,,,
2026-02-16T23:34:16.334,NIFTYCPSE,6953.1,2.15,6774.2,6760.56,6906.28,7046.73,6958.5,NaN,NaN,0.0,60.81,63.34,indices,indices,17.28,-1.01,0.009,0.032,-0.023,0.012,2.72,0.678,1.96,2.64,2026-02-16,,,
2026-02-16T23:34:16.334,BANKNIFTY,60949.1,1.27,59861.1,59859.55,59917.47,63012.36,61011.3,NaN,NaN,0.0,60.41,65.17,indices,indices,19.2,0.745,0.005,0.056,-0.013,0.045,1.92,1.72,1.24,1.82,2026-02-16,,,
2026-02-16T23:34:16.334,BANKETF,617.91,0.974,608.85,607.35,608.49,636.76,618.32,1.63,NaN,0.0,60.07,65.54,indices,indices,18.34,0.896,0.005,0.063,-0.012,0.054,1.56,1.55,1.13,1.49,2026-02-16,,,
2026-02-16T23:34:16.334,BANKBEES,628.61,0.99,617.37,616.38,618.23,649.38,629.5,0.581,NaN,0.0,60.71,65.44,indices,indices,21.72,0.901,0.004,0.063,-0.011,0.054,1.96,1.68,1.33,1.82,2026-02-16,,,
2026-02-16T23:34:16.334,AXISBNKETF,625.22,0.87,610.05,614.25,616.17,643.31,635.32,0.203,NaN,0.0,60.01,65.43,indices,indices,12.67,0.656,0.004,0.06,-0.011,0.053,4.14,1.47,1.33,2.49,2026-02-16,,,
2026-02-16T23:34:16.334,BANKADD,62.15,1.09,61.21,61.13,61.22,64.02,62.16,0.154,NaN,0.0,60.56,65.67,indices,indices,17.95,0.847,0.003,0.063,-0.013,0.053,1.55,1.53,1.08,1.54,2026-02-16,,,
2026-02-16T23:34:16.334,CNXPSE,10340.6,1.63,10115.05,10064.86,10289.82,10442.16,10350.0,NaN,NaN,0.0,58.12,60.45,indices,indices,12.21,-0.717,-0.004,0.01,-0.025,-0.004,2.32,0.493,1.81,2.23,2026-02-16,,,
2026-02-16T23:34:16.334,PIXTRANS,1484.7,4.94,1405.2,1404.37,1427.81,1598.48,1570.8,9.65,14.34,17.63,62.1,54.53,fmcg,miscellaneous,39.36,0.628,-0.004,-0.099,-0.053,-0.14,11.78,3.98,4.83,5.66,2026-02-16,,,
2026-02-16T23:34:16.334,RAMCOCEM,1151.1,0.559,1122.5,1098.59,1147.65,1158.0,1160.0,0.347,17.64,47.03,58.62,62.61,building materials,cement - south india,23.38,-0.904,-0.024,0.107,-0.037,0.102,3.19,0.3,3.38,2.55,2026-02-16,,,
2026-02-16T23:34:16.334,GROWWPOWER,10.39,2.36,10.13,9.89,10.05,11.07,10.41,0.766,NaN,0.0,64.09,58.22,indices,indices,16.48,2.74,-0.033,NaN,-0.059,NaN,2.76,3.36,2.86,2.57,2026-02-16,,,
