Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date
2026-02-07T12:26:39.912,SBC,0.551,7.12,27.15,textiles,textiles - products,725.6,2026-02-07
2026-02-07T12:26:39.912,SHARDACROP,1.3,9.72,23.27,chemicals,pesticides / agrochemicals - indian,2708.51,2026-02-07
2026-02-07T12:26:39.912,GNA,1.96,12.74,32.88,auto,auto ancillaries,592.63,2026-02-07
2026-02-07T12:26:39.912,SEAMECLTD,2.52,8.33,10.42,miscellaneous,miscellaneous,895.91,2026-02-07
2026-02-07T12:26:39.912,JKTYRE,2.53,6.7,10.71,auto,tyres,7535.63,2026-02-07
2026-02-07T12:26:39.912,BAJAJCON,2.78,7.91,19.74,fmcg,personal care - indian,2910.97,2026-02-07
2026-02-07T12:26:39.912,MRPL,2.84,7.78,16.26,energy,refineries,3706.69,2026-02-07
2026-02-07T12:26:39.912,INDSWFTLAB,3.82,21.48,29.39,healthcare,pharmaceuticals - indian - bulk drugs & formln,652.77,2026-02-07
2026-02-07T12:26:39.912,TAKE,3.84,7.4,7.4,healthcare,miscellaneous,640.11,2026-02-07
2026-02-07T12:26:39.912,GENCON,4.13,5.8,7.17,realty,construction,182.38,2026-02-07
2026-02-07T12:26:39.912,ANURAS,4.33,9.12,11.82,chemicals,chemicals,6128.68,2026-02-07
2026-02-07T12:26:39.912,EMCURE,4.41,6.33,6.7,healthcare,pharmaceuticals - indian - bulk drugs & formln,6357.5,2026-02-07
2026-02-07T12:26:39.912,CANFINHOME,4.45,3.6,10.09,financials,finance - housing,8653.96,2026-02-07
2026-02-07T12:26:39.912,CRAFTSMAN,4.7,3.46,16.1,auto,auto ancillaries,9586.91,2026-02-07
2026-02-07T12:26:39.912,ASIANTILES,5.22,7.3,13.86,building materials,ceramics - tiles / sanitaryware,1152.53,2026-02-07
2026-02-07T12:26:39.912,MMFL,5.27,6.39,18.75,industrials,castings & forgings,908.94,2026-02-07
2026-02-07T12:26:39.912,LGBBROSLTD,5.38,4.74,18.77,auto,bearings,3884.83,2026-02-07
2026-02-07T12:26:39.912,DCBBANK,5.62,4.31,10.57,bank,banks - private sector,5180.87,2026-02-07
2026-02-07T12:26:39.912,MINDACORP,5.77,5.77,11.6,auto,auto ancillaries,4910.54,2026-02-07
2026-02-07T12:26:39.912,SENORES,5.84,3.42,8.82,healthcare,pharmaceuticals - indian - formulations,2059.89,2026-02-07
2026-02-07T12:26:39.912,MBAPL,5.85,4.92,9.87,chemicals,fertilizers,978.13,2026-02-07
2026-02-07T12:26:39.912,SJS,5.97,4.36,10.49,auto,plastics products,4425.42,2026-02-07
2026-02-07T12:26:39.912,FIEMIND,6.07,6.66,12.39,auto,auto ancillaries,2749.46,2026-02-07
2026-02-07T12:26:39.912,RRKABEL,6.32,5.57,13.95,industrials,cables - power,6347.48,2026-02-07
2026-02-07T12:26:39.912,PFOCUS,6.36,13.1,28.34,realty,miscellaneous,7997.19,2026-02-07
2026-02-07T12:26:39.912,BLISSGVS,6.44,6.44,13.49,healthcare,pharmaceuticals - indian - formulations,1252.81,2026-02-07
2026-02-07T12:26:39.912,AETHER,6.67,6.21,9.66,chemicals,chemicals,3352.76,2026-02-07
2026-02-07T12:26:39.912,ATALREAL,6.78,7.18,7.72,realty,construction,202.97,2026-02-07
2026-02-07T12:26:39.912,MASFIN,7.42,5.48,9.54,financials,finance & investments,1964.59,2026-02-07
2026-02-07T12:26:39.912,TVSHLTD,7.62,5.23,9.81,financials,finance & investments,7781.49,2026-02-07
2026-02-07T12:26:39.912,UNITEDTEA,7.63,4.2,4.88,fmcg,tea,122.69,2026-02-07
2026-02-07T12:26:39.912,CCL,7.8,9.42,12.06,fmcg,tea,7127.81,2026-02-07
2026-02-07T12:26:39.912,GMDCLTD,7.82,7.0,12.37,metals & mining,mining / minerals / metals,4961.63,2026-02-07
2026-02-07T12:26:39.912,TDPOWERSYS,7.84,9.6,17.72,industrials,electric equipment,8948.12,2026-02-07
2026-02-07T12:26:39.912,PGIL,7.95,10.53,26.93,consumer discretionary,textiles - products,3277.62,2026-02-07
2026-02-07T12:26:39.912,JAMNAAUTO,8.23,7.63,11.88,auto,auto ancillaries,2538.96,2026-02-07
2026-02-07T12:26:39.912,HAPPYFORGE,8.24,5.49,13.81,industrials,castings & forgings,2221.31,2026-02-07
2026-02-07T12:26:39.912,CEIGALL,8.3,8.7,10.03,realty,construction,912.27,2026-02-07
2026-02-07T12:26:39.912,VSTTILLERS,8.96,6.59,12.47,auto,automobiles - tractors,2226.48,2026-02-07
2026-02-07T12:26:39.912,AUTOAXLES,9.12,13.1,15.26,auto,auto ancillaries,841.3,2026-02-07
2026-02-07T12:26:39.912,KTKBANK,9.12,4.93,15.26,bank,banks - private sector,7574.15,2026-02-07
2026-02-07T12:26:39.912,WELSPUNLIV,9.2,11.57,27.66,textiles,textiles - products,4544.91,2026-02-07
2026-02-07T12:26:39.912,STYLAMIND,9.21,1.87,5.0,building materials,miscellaneous,1787.57,2026-02-07
2026-02-07T12:26:39.912,ABINFRA,9.33,16.62,18.92,realty,construction,899.87,2026-02-07
2026-02-07T12:26:39.912,MUTHOOTMF,9.36,3.83,10.46,financials,finance & investments,1372.14,2026-02-07
2026-02-07T12:26:39.912,SANGAMIND,9.48,5.71,19.06,textiles,textiles - spinning - synthetic / blended,706.67,2026-02-07
2026-02-07T12:26:39.912,MIRCELECTR,9.69,7.37,15.53,consumer discretionary,electronics - consumer,714.38,2026-02-07
2026-02-07T12:26:39.912,AVANTIFEED,10.04,20.85,47.45,fmcg,food - processing - indian,7932.29,2026-02-07
2026-02-07T12:26:39.912,UNIPARTS,10.73,3.7,20.48,industrials,engineering,747.59,2026-02-07
2026-02-07T12:26:39.912,RISHABH,10.89,20.41,22.4,industrials,electric equipment,509.48,2026-02-07
2026-02-07T12:26:39.912,GRMOVER,11.0,7.08,7.08,fmcg,food - processing - indian,963.96,2026-02-07
2026-02-07T12:26:39.912,SMCGLOBAL,11.4,15.62,24.55,financials,finance & investments,585.15,2026-02-07
2026-02-07T12:26:39.912,EQUITASBNK,11.44,5.02,10.72,bank,banks - private sector,7414.68,2026-02-07
2026-02-07T12:26:39.912,PRECWIRE,11.48,6.98,14.88,metals & mining,mining / minerals / metals,1945.74,2026-02-07
2026-02-07T12:26:39.912,CEATLTD,11.57,3.3,8.96,auto,tyres,8380.44,2026-02-07
2026-02-07T12:26:39.912,SANSERA,11.64,9.54,24.3,auto,auto ancillaries,8033.68,2026-02-07
2026-02-07T12:26:39.912,SABTNL,11.65,13.45,33.28,media,entertainment / electronic media software,2059.32,2026-02-07
2026-02-07T12:26:39.912,MANGLMCEM,11.78,3.29,5.42,building materials,cement - north india,1292.43,2026-02-07
2026-02-07T12:26:39.912,SHAH,11.89,7.14,9.55,metals & mining,steel - medium / small,306.69,2026-02-07
2026-02-07T12:26:39.912,METROPOLIS,12.2,10.19,11.15,healthcare,healthcare,5264.09,2026-02-07
2026-02-07T12:26:39.912,NLCINDIA,12.3,6.51,11.12,power & utilities,power generation and supply,9877.93,2026-02-07
2026-02-07T12:26:39.912,WHEELS,12.38,7.89,15.9,auto,auto ancillaries,873.34,2026-02-07
2026-02-07T12:26:39.912,CANTABIL,12.71,12.2,13.89,textiles,textiles - products,628.89,2026-02-07
2026-02-07T12:26:39.912,RAJRATAN,13.03,12.11,20.38,metals & mining,steel - medium / small,831.25,2026-02-07
2026-02-07T12:26:39.912,JPOLYINVST,13.3,8.95,11.08,financials,finance & investments,274.02,2026-02-07
2026-02-07T12:26:39.912,GPIL,13.46,5.01,9.28,metals & mining,steel - medium / small,6137.21,2026-02-07
2026-02-07T12:26:39.912,KROSS,13.51,7.81,14.56,auto,auto ancillaries,419.17,2026-02-07
2026-02-07T12:26:39.912,BBOX,13.69,9.79,10.04,i.t,computers - software - medium / small,2697.04,2026-02-07
2026-02-07T12:26:39.912,APEX,13.81,20.04,42.3,fmcg,aquaculture,296.81,2026-02-07
2026-02-07T12:26:39.912,AARVI,13.84,8.79,9.29,miscellaneous,miscellaneous,51.35,2026-02-07
2026-02-07T12:26:39.912,BHAGYANGR,14.32,10.86,13.06,power & utilities,power generation and supply,184.53,2026-02-07
2026-02-07T12:26:39.912,GOODLUCK,14.6,3.95,14.2,metals & mining,steel - medium / small,1667.63,2026-02-07
2026-02-07T12:26:39.912,FLAIR,14.87,4.77,9.87,miscellaneous,printing & stationery,685.77,2026-02-07
2026-02-07T12:26:39.912,NGLFINE,14.94,28.11,55.2,healthcare,pharmaceuticals - indian - bulk drugs,368.95,2026-02-07
2026-02-07T12:26:39.912,MIRZAINT,15.41,6.36,16.24,consumer discretionary,leather / leather products,140.94,2026-02-07
2026-02-07T12:26:39.912,CHENNPETRO,17.9,9.78,10.86,energy,refineries,4411.48,2026-02-07
2026-02-07T12:26:39.912,THANGAMAYL,18.05,10.51,10.51,consumer discretionary,diamond cutting / jewellery,4062.56,2026-02-07
2026-02-07T12:26:39.912,WCIL,19.03,10.65,16.45,transportation,miscellaneous,330.04,2026-02-07
2026-02-07T12:26:39.912,SILVERTUC,19.12,8.74,16.7,i.t,computers - software - medium / small,440.15,2026-02-07
2026-02-07T12:26:39.912,BSOFT,19.58,9.17,12.91,i.t,computers - software - medium / small,7223.23,2026-02-07
2026-02-06T23:59:36.598,SBC,0.551,7.12,27.15,textiles,textiles - products,725.6,2026-02-06
2026-02-06T23:59:36.598,SHARDACROP,1.3,9.72,23.27,chemicals,pesticides / agrochemicals - indian,2708.51,2026-02-06
2026-02-06T23:59:36.598,GNA,1.96,12.74,32.88,auto,auto ancillaries,592.63,2026-02-06
2026-02-06T23:59:36.598,SEAMECLTD,2.52,8.33,10.42,miscellaneous,miscellaneous,895.91,2026-02-06
2026-02-06T23:59:36.598,JKTYRE,2.53,6.7,10.71,auto,tyres,7535.63,2026-02-06
2026-02-06T23:59:36.598,BAJAJCON,2.78,7.91,19.74,fmcg,personal care - indian,2910.97,2026-02-06
2026-02-06T23:59:36.598,MRPL,2.84,7.78,16.26,energy,refineries,3706.69,2026-02-06
2026-02-06T23:59:36.598,INDSWFTLAB,3.82,21.48,29.39,healthcare,pharmaceuticals - indian - bulk drugs & formln,652.77,2026-02-06
2026-02-06T23:59:36.598,TAKE,3.84,7.4,7.4,healthcare,miscellaneous,640.11,2026-02-06
2026-02-06T23:59:36.598,GENCON,4.13,5.8,7.17,realty,construction,182.38,2026-02-06
2026-02-06T23:59:36.598,ANURAS,4.33,9.12,11.82,chemicals,chemicals,6128.68,2026-02-06
2026-02-06T23:59:36.598,EMCURE,4.41,6.33,6.7,healthcare,pharmaceuticals - indian - bulk drugs & formln,6357.5,2026-02-06
2026-02-06T23:59:36.598,CANFINHOME,4.45,3.6,10.09,financials,finance - housing,8653.96,2026-02-06
2026-02-06T23:59:36.598,CRAFTSMAN,4.7,3.46,16.1,auto,auto ancillaries,9586.91,2026-02-06
2026-02-06T23:59:36.598,ASIANTILES,5.22,7.3,13.86,building materials,ceramics - tiles / sanitaryware,1152.53,2026-02-06
2026-02-06T23:59:36.598,MMFL,5.27,6.39,18.75,industrials,castings & forgings,908.94,2026-02-06
2026-02-06T23:59:36.598,LGBBROSLTD,5.38,4.74,18.77,auto,bearings,3884.83,2026-02-06
2026-02-06T23:59:36.598,DCBBANK,5.62,4.31,10.57,bank,banks - private sector,5180.87,2026-02-06
2026-02-06T23:59:36.598,MINDACORP,5.77,5.77,11.6,auto,auto ancillaries,4910.54,2026-02-06
2026-02-06T23:59:36.598,SENORES,5.84,3.42,8.82,healthcare,pharmaceuticals - indian - formulations,2059.89,2026-02-06
2026-02-06T23:59:36.598,MBAPL,5.85,4.92,9.87,chemicals,fertilizers,978.13,2026-02-06
2026-02-06T23:59:36.598,SJS,5.97,4.36,10.49,auto,plastics products,4425.42,2026-02-06
2026-02-06T23:59:36.598,FIEMIND,6.07,6.66,12.39,auto,auto ancillaries,2749.46,2026-02-06
2026-02-06T23:59:36.598,RRKABEL,6.32,5.57,13.95,industrials,cables - power,6347.48,2026-02-06
2026-02-06T23:59:36.598,PFOCUS,6.36,13.1,28.34,realty,miscellaneous,7997.19,2026-02-06
2026-02-06T23:59:36.598,BLISSGVS,6.44,6.44,13.49,healthcare,pharmaceuticals - indian - formulations,1252.81,2026-02-06
2026-02-06T23:59:36.598,AETHER,6.67,6.21,9.66,chemicals,chemicals,3352.76,2026-02-06
2026-02-06T23:59:36.598,ATALREAL,6.78,7.18,7.72,realty,construction,202.97,2026-02-06
2026-02-06T23:59:36.598,MASFIN,7.42,5.48,9.54,financials,finance & investments,1964.59,2026-02-06
2026-02-06T23:59:36.598,TVSHLTD,7.62,5.23,9.81,financials,finance & investments,7781.49,2026-02-06
2026-02-06T23:59:36.598,UNITEDTEA,7.63,4.2,4.88,fmcg,tea,122.69,2026-02-06
2026-02-06T23:59:36.598,CCL,7.8,9.42,12.06,fmcg,tea,7127.81,2026-02-06
2026-02-06T23:59:36.598,GMDCLTD,7.82,7.0,12.37,metals & mining,mining / minerals / metals,4961.63,2026-02-06
2026-02-06T23:59:36.598,TDPOWERSYS,7.84,9.6,17.72,industrials,electric equipment,8948.12,2026-02-06
2026-02-06T23:59:36.598,PGIL,7.95,10.53,26.93,consumer discretionary,textiles - products,3277.62,2026-02-06
2026-02-06T23:59:36.598,JAMNAAUTO,8.23,7.63,11.88,auto,auto ancillaries,2538.96,2026-02-06
2026-02-06T23:59:36.598,HAPPYFORGE,8.24,5.49,13.81,industrials,castings & forgings,2221.31,2026-02-06
2026-02-06T23:59:36.598,CEIGALL,8.3,8.7,10.03,realty,construction,912.27,2026-02-06
2026-02-06T23:59:36.598,VSTTILLERS,8.96,6.59,12.47,auto,automobiles - tractors,2226.48,2026-02-06
2026-02-06T23:59:36.598,AUTOAXLES,9.12,13.1,15.26,auto,auto ancillaries,841.3,2026-02-06
2026-02-06T23:59:36.598,KTKBANK,9.12,4.93,15.26,bank,banks - private sector,7574.15,2026-02-06
2026-02-06T23:59:36.598,WELSPUNLIV,9.2,11.57,27.66,textiles,textiles - products,4544.91,2026-02-06
2026-02-06T23:59:36.598,STYLAMIND,9.21,1.87,5.0,building materials,miscellaneous,1787.57,2026-02-06
2026-02-06T23:59:36.598,ABINFRA,9.33,16.62,18.92,realty,construction,899.87,2026-02-06
2026-02-06T23:59:36.598,MUTHOOTMF,9.36,3.83,10.46,financials,finance & investments,1372.14,2026-02-06
2026-02-06T23:59:36.598,SANGAMIND,9.48,5.71,19.06,textiles,textiles - spinning - synthetic / blended,706.67,2026-02-06
2026-02-06T23:59:36.598,MIRCELECTR,9.69,7.37,15.53,consumer discretionary,electronics - consumer,714.38,2026-02-06
2026-02-06T23:59:36.598,AVANTIFEED,10.04,20.85,47.45,fmcg,food - processing - indian,7932.29,2026-02-06
2026-02-06T23:59:36.598,UNIPARTS,10.73,3.7,20.48,industrials,engineering,747.59,2026-02-06
2026-02-06T23:59:36.598,RISHABH,10.89,20.41,22.4,industrials,electric equipment,509.48,2026-02-06
2026-02-06T23:59:36.598,GRMOVER,11.0,7.08,7.08,fmcg,food - processing - indian,963.96,2026-02-06
2026-02-06T23:59:36.598,SMCGLOBAL,11.4,15.62,24.55,financials,finance & investments,585.15,2026-02-06
2026-02-06T23:59:36.598,EQUITASBNK,11.44,5.02,10.72,bank,banks - private sector,7414.68,2026-02-06
2026-02-06T23:59:36.598,PRECWIRE,11.48,6.98,14.88,metals & mining,mining / minerals / metals,1945.75,2026-02-06
2026-02-06T23:59:36.598,CEATLTD,11.57,3.3,8.96,auto,tyres,8380.44,2026-02-06
2026-02-06T23:59:36.598,SANSERA,11.64,9.54,24.3,auto,auto ancillaries,8033.68,2026-02-06
2026-02-06T23:59:36.598,SABTNL,11.65,13.45,33.28,media,entertainment / electronic media software,2059.32,2026-02-06
2026-02-06T23:59:36.598,MANGLMCEM,11.78,3.29,5.42,building materials,cement - north india,1292.43,2026-02-06
2026-02-06T23:59:36.598,SHAH,11.89,7.14,9.55,metals & mining,steel - medium / small,306.69,2026-02-06
2026-02-06T23:59:36.598,METROPOLIS,12.2,10.19,11.15,healthcare,healthcare,5264.09,2026-02-06
2026-02-06T23:59:36.598,NLCINDIA,12.3,6.51,11.12,power & utilities,power generation and supply,9877.93,2026-02-06
2026-02-06T23:59:36.598,WHEELS,12.38,7.89,15.9,auto,auto ancillaries,873.34,2026-02-06
2026-02-06T23:59:36.598,CANTABIL,12.71,12.2,13.89,textiles,textiles - products,628.89,2026-02-06
2026-02-06T23:59:36.598,RAJRATAN,13.03,12.11,20.38,metals & mining,steel - medium / small,831.25,2026-02-06
2026-02-06T23:59:36.598,JPOLYINVST,13.3,8.95,11.08,financials,finance & investments,274.02,2026-02-06
2026-02-06T23:59:36.598,GPIL,13.46,5.01,9.28,metals & mining,steel - medium / small,6137.21,2026-02-06
2026-02-06T23:59:36.598,KROSS,13.51,7.81,14.56,auto,auto ancillaries,419.17,2026-02-06
2026-02-06T23:59:36.598,BBOX,13.69,9.79,10.04,i.t,computers - software - medium / small,2697.04,2026-02-06
2026-02-06T23:59:36.598,APEX,13.81,20.04,42.3,fmcg,aquaculture,296.81,2026-02-06
2026-02-06T23:59:36.598,AARVI,13.84,8.79,9.29,miscellaneous,miscellaneous,51.35,2026-02-06
2026-02-06T23:59:36.598,BHAGYANGR,14.32,10.86,13.06,power & utilities,power generation and supply,184.53,2026-02-06
2026-02-06T23:59:36.598,GOODLUCK,14.6,3.95,14.2,metals & mining,steel - medium / small,1667.63,2026-02-06
2026-02-06T23:59:36.598,FLAIR,14.87,4.77,9.87,miscellaneous,printing & stationery,685.77,2026-02-06
2026-02-06T23:59:36.598,NGLFINE,14.94,28.11,55.2,healthcare,pharmaceuticals - indian - bulk drugs,368.95,2026-02-06
2026-02-06T23:59:36.598,MIRZAINT,15.41,6.36,16.24,consumer discretionary,leather / leather products,140.94,2026-02-06
2026-02-06T23:59:36.598,CHENNPETRO,17.9,9.78,10.86,energy,refineries,4411.48,2026-02-06
2026-02-06T23:59:36.598,THANGAMAYL,18.05,10.51,10.51,consumer discretionary,diamond cutting / jewellery,4062.56,2026-02-06
2026-02-06T23:59:36.598,WCIL,19.03,10.65,16.45,transportation,miscellaneous,330.04,2026-02-06
2026-02-06T23:59:36.598,SILVERTUC,19.12,8.74,16.7,i.t,computers - software - medium / small,440.15,2026-02-06
2026-02-06T23:59:36.598,BSOFT,19.58,9.17,12.91,i.t,computers - software - medium / small,7223.23,2026-02-06
2026-02-05T23:37:31.209,UEL,0.216,18.2,27.32,power & utilities,power generation and supply,525.41,2026-02-05
2026-02-05T23:37:31.209,COASTCORP,0.283,10.22,20.59,fmcg,aquaculture,204.75,2026-02-05
2026-02-05T23:37:31.209,SBC,1.3,7.19,26.53,textiles,textiles - products,716.61,2026-02-05
2026-02-05T23:37:31.209,BAJAJCON,1.7,8.35,20.5,fmcg,personal care - indian,2943.34,2026-02-05
2026-02-05T23:37:31.209,INDSWFTLAB,2.13,15.56,17.48,healthcare,pharmaceuticals - indian - bulk drugs & formln,603.09,2026-02-05
2026-02-05T23:37:31.209,SHARDACROP,3.15,10.14,22.83,chemicals,pesticides / agrochemicals - indian,2641.27,2026-02-05
2026-02-05T23:37:31.209,JKTYRE,3.5,5.29,11.55,auto,tyres,7460.47,2026-02-05
2026-02-05T23:37:31.209,CANFINHOME,3.51,4.3,10.09,financials,finance - housing,8738.8,2026-02-05
2026-02-05T23:37:31.209,MINDACORP,3.98,6.78,12.01,auto,auto ancillaries,5003.84,2026-02-05
2026-02-05T23:37:31.209,GNA,4.07,10.3,26.0,auto,auto ancillaries,549.88,2026-02-05
2026-02-05T23:37:31.209,SJS,4.4,7.39,12.58,auto,plastics products,4499.45,2026-02-05
2026-02-05T23:37:31.209,CRAFTSMAN,4.67,9.22,16.1,auto,auto ancillaries,9589.36,2026-02-05
2026-02-05T23:37:31.209,PFOCUS,4.68,17.93,29.26,realty,miscellaneous,8140.59,2026-02-05
2026-02-05T23:37:31.209,TDPOWERSYS,4.75,6.68,22.2,industrials,electric equipment,9248.56,2026-02-05
2026-02-05T23:37:31.209,MTARTECH,4.8,12.38,25.11,aerospace & defence,engineering,7009.82,2026-02-05
2026-02-05T23:37:31.209,3MINDIA,4.97,4.22,7.25,miscellaneous,diversified - large,9983.67,2026-02-05
2026-02-05T23:37:31.209,ANURAS,5.0,7.27,8.59,chemicals,chemicals,6085.81,2026-02-05
2026-02-05T23:37:31.209,LGBBROSLTD,5.09,10.66,18.77,auto,bearings,3896.48,2026-02-05
2026-02-05T23:37:31.209,SEAMECLTD,5.19,10.42,10.42,miscellaneous,miscellaneous,871.36,2026-02-05
2026-02-05T23:37:31.209,ATALREAL,5.41,7.15,7.68,realty,construction,205.95,2026-02-05
2026-02-05T23:37:31.209,SYRMA,5.42,7.67,20.09,consumer discretionary,electronics - components,9505.45,2026-02-05
2026-02-05T23:37:31.209,RRKABEL,5.66,6.89,13.95,industrials,cables - power,6392.14,2026-02-05
2026-02-05T23:37:31.209,AETHER,5.68,9.33,11.37,chemicals,chemicals,3388.23,2026-02-05
2026-02-05T23:37:31.209,PGIL,5.79,13.28,29.36,consumer discretionary,textiles - products,3354.44,2026-02-05
2026-02-05T23:37:31.209,SENORES,6.06,2.96,7.8,healthcare,pharmaceuticals - indian - formulations,2055.14,2026-02-05
2026-02-05T23:37:31.209,DCBBANK,6.27,5.32,13.31,bank,banks - private sector,5145.03,2026-02-05
2026-02-05T23:37:31.209,RPTECH,6.29,15.02,17.92,services,trading,909.2,2026-02-05
2026-02-05T23:37:31.209,SAKAR,6.51,19.54,24.98,healthcare,pharmaceuticals - indian - bulk drugs & formln,456.0,2026-02-05
2026-02-05T23:37:31.209,EMCURE,6.51,5.92,6.7,healthcare,pharmaceuticals - indian - bulk drugs & formln,6217.41,2026-02-05
2026-02-05T23:37:31.209,ABINFRA,6.71,16.94,18.52,realty,construction,925.89,2026-02-05
2026-02-05T23:37:31.209,FIEMIND,6.71,8.5,12.39,auto,auto ancillaries,2730.54,2026-02-05
2026-02-05T23:37:31.209,AUTOAXLES,6.86,9.53,15.26,auto,auto ancillaries,862.18,2026-02-05
2026-02-05T23:37:31.209,INDIACEM,6.94,5.91,11.2,building materials,cement - south india,3502.89,2026-02-05
2026-02-05T23:37:31.209,ASIANTILES,7.41,9.57,13.86,building materials,ceramics - tiles / sanitaryware,1125.83,2026-02-05
2026-02-05T23:37:31.209,VSTTILLERS,7.49,8.32,13.82,auto,automobiles - tractors,2262.35,2026-02-05
2026-02-05T23:37:31.209,MBAPL,7.61,5.94,8.21,chemicals,fertilizers,959.88,2026-02-05
2026-02-05T23:37:31.209,CCL,7.86,11.64,13.0,fmcg,tea,7123.85,2026-02-05
2026-02-05T23:37:31.209,CANTABIL,7.86,7.07,11.34,textiles,textiles - products,663.84,2026-02-05
2026-02-05T23:37:31.209,WELSPUNLIV,8.13,11.08,27.66,textiles,textiles - products,4598.34,2026-02-05
2026-02-05T23:37:31.209,SANGAMIND,8.52,12.69,19.06,textiles,textiles - spinning - synthetic / blended,714.19,2026-02-05
2026-02-05T23:37:31.209,GRAPHITE,9.06,5.13,11.92,industrials,electrodes - graphites,4218.37,2026-02-05
2026-02-05T23:37:31.209,KTKBANK,9.27,10.79,15.26,bank,banks - private sector,7561.29,2026-02-05
2026-02-05T23:37:31.209,SMCGLOBAL,9.3,18.43,24.55,financials,finance & investments,599.0,2026-02-05
2026-02-05T23:37:31.209,CEIGALL,9.38,8.01,8.61,realty,construction,901.48,2026-02-05
2026-02-05T23:37:31.209,STYLAMIND,9.54,4.81,5.0,building materials,miscellaneous,1781.17,2026-02-05
2026-02-05T23:37:31.209,MUFIN,9.63,6.65,8.85,financials,finance & investments,907.6,2026-02-05
2026-02-05T23:37:31.209,SUPRAJIT,9.83,4.94,12.66,auto,auto ancillaries,3512.13,2026-02-05
2026-02-05T23:37:31.209,EQUITASBNK,9.9,9.42,9.42,bank,banks - private sector,7543.58,2026-02-05
2026-02-05T23:37:31.209,RICOAUTO,10.17,11.37,18.81,auto,auto ancillaries,859.48,2026-02-05
2026-02-05T23:37:31.209,APEX,10.25,22.69,42.3,fmcg,aquaculture,309.08,2026-02-05
2026-02-05T23:37:31.209,WHEELS,10.35,10.92,16.82,auto,auto ancillaries,893.56,2026-02-05
2026-02-05T23:37:31.209,PRECWIRE,10.45,7.64,14.88,metals & mining,mining / minerals / metals,1968.51,2026-02-05
2026-02-05T23:37:31.209,GAEL,10.7,10.62,13.8,fmcg,miscellaneous,2129.62,2026-02-05
2026-02-05T23:37:31.209,SHRIPISTON,10.84,17.35,22.3,auto,auto ancillaries,7526.42,2026-02-05
2026-02-05T23:37:31.209,GPIL,11.39,5.56,9.28,metals & mining,steel - medium / small,6283.69,2026-02-05
2026-02-05T23:37:31.209,KMEW,11.43,8.4,15.23,transportation,miscellaneous,1966.84,2026-02-05
2026-02-05T23:37:31.209,NGLFINE,11.84,47.14,65.54,healthcare,pharmaceuticals - indian - bulk drugs,382.37,2026-02-05
2026-02-05T23:37:31.209,GRMOVER,12.15,6.75,6.75,fmcg,food - processing - indian,951.46,2026-02-05
2026-02-05T23:37:31.209,MANGLMCEM,12.18,3.23,5.42,building materials,cement - north india,1286.49,2026-02-05
2026-02-05T23:37:31.209,CARYSIL,12.3,16.11,39.33,consumer discretionary,domestic appliances,1568.55,2026-02-05
2026-02-05T23:37:31.209,DBOL,12.43,7.52,11.52,fmcg,sugar,330.63,2026-02-05
2026-02-05T23:37:31.209,VISHNU,12.48,7.74,12.65,chemicals,chemicals,1080.95,2026-02-05
2026-02-05T23:37:31.209,CEATLTD,12.62,5.13,8.93,auto,tyres,8281.56,2026-02-05
2026-02-05T23:37:31.209,RATNAVEER,12.63,10.28,15.12,metals & mining,steel - medium / small,602.16,2026-02-05
2026-02-05T23:37:31.209,ROSSTECH,12.63,21.78,28.82,aerospace & defence,engineering,697.08,2026-02-05
2026-02-05T23:37:31.209,REPCOHOME,12.67,6.81,9.0,financials,finance - housing,1595.26,2026-02-05
2026-02-05T23:37:31.209,BHAGYANGR,12.7,10.86,13.06,power & utilities,power generation and supply,188.01,2026-02-05
2026-02-05T23:37:31.209,METROPOLIS,12.84,10.19,11.15,healthcare,healthcare,5225.94,2026-02-05
2026-02-05T23:37:31.209,EDELWEISS,13.07,4.96,12.13,financials,finance & investments,6839.61,2026-02-05
2026-02-05T23:37:31.209,GREENLAM,13.28,5.86,9.57,building materials,miscellaneous,3228.7,2026-02-05
2026-02-05T23:37:31.209,RISHABH,13.61,12.01,17.71,industrials,electric equipment,493.9,2026-02-05
2026-02-05T23:37:31.209,MIRZAINT,14.22,13.77,16.4,consumer discretionary,leather / leather products,142.92,2026-02-05
2026-02-05T23:37:31.209,RAJRATAN,14.68,13.52,18.75,metals & mining,steel - medium / small,815.5,2026-02-05
2026-02-05T23:37:31.209,GOODLUCK,14.69,7.18,14.2,metals & mining,steel - medium / small,1665.89,2026-02-05
2026-02-05T23:37:31.209,BSOFT,14.99,9.17,13.97,i.t,computers - software - medium / small,7635.2,2026-02-05
2026-02-05T23:37:31.209,GVPIL,15.14,13.83,22.24,realty,engineering - turnkey services,706.33,2026-02-05
2026-02-05T23:37:31.209,ADOR,15.83,5.51,6.76,industrials,electrodes - welding equipment,853.99,2026-02-05
2026-02-05T23:37:31.209,SABTNL,15.85,18.77,26.93,media,entertainment / electronic media software,1961.29,2026-02-05
2026-02-05T23:37:31.209,AARVI,15.94,4.6,9.54,miscellaneous,miscellaneous,50.1,2026-02-05
2026-02-05T23:37:31.209,SHREERAMA,16.56,15.56,16.97,industrials,packaging,308.1,2026-02-05
