Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date
2026-02-05T10:34:16.534,GVT&D,3563.5,1.51,3321.32,3089.1,2995.14,4416.04,0.251,78.42,84.16,74.49,industrials,electric equipment,30.21,18.98,48.93,0.177,0.558,3145.73,2833.9,26.66,2026-02-05
2026-02-05T10:34:16.534,GMDCLTD,621.7,1.16,590.94,556.0,549.91,729.39,0.649,10.61,19.47,62.56,metals & mining,mining / minerals / metals,20.47,13.06,59.06,0.383,0.675,554.95,510.18,24.06,2026-02-05
2026-02-05T10:34:16.534,ASHOKLEY,201.7,0.388,196.65,185.52,192.91,214.88,0.291,39.09,20.48,67.9,auto,automobiles - lcvs / hcvs,53.53,4.56,61.38,0.551,0.627,188.61,179.95,22.13,2026-02-05
2026-02-05T10:34:16.534,CUB,295.2,1.06,285.47,271.5,279.98,318.03,0.102,16.47,17.25,56.04,bank,banks - private sector,20.24,5.44,35.26,0.261,0.475,263.89,241.56,16.93,2026-02-05
2026-02-05T10:34:16.534,CHENNPETRO,901.35,2.32,864.36,808.65,834.97,1000.92,0.543,3.35,6.1,58.49,energy,refineries,16.99,7.95,22.07,0.295,0.274,809.17,756.68,16.52,2026-02-05
2026-02-05T10:34:16.534,INDIANB,878.15,-0.125,854.27,806.2,868.69,892.35,0.119,9.4,10.29,55.16,bank,banks - public sector,19.49,1.09,37.57,0.249,0.42,812.63,768.29,14.77,2026-02-05
2026-02-05T10:34:16.534,UNIONBANK,179.03,1.66,172.0,165.11,176.65,182.6,0.261,6.73,7.1,60.96,bank,banks - public sector,30.79,1.35,24.21,0.245,0.226,165.05,154.74,14.66,2026-02-05
2026-02-05T10:34:16.534,NAVINFLUOR,6409.5,1.18,6115.69,5801.5,5956.76,7088.61,0.17,55.14,71.41,64.47,chemicals,chemicals,15.57,7.6,25.44,0.192,0.458,5920.31,5555.42,14.52,2026-02-05
2026-02-05T10:34:16.534,BANKINDIA,164.6,2.28,157.61,146.4,160.27,171.1,0.44,6.66,7.46,59.49,bank,banks - public sector,25.71,2.7,42.27,0.355,0.363,151.11,141.26,12.06,2026-02-05
2026-02-05T10:34:16.534,MRPL,188.0,2.77,177.92,160.2,167.84,218.24,0.495,5.68,14.72,68.42,energy,refineries,27.57,12.01,28.62,0.4,0.292,165.15,148.72,11.91,2026-02-05
2026-02-05T10:34:16.534,SAIL,156.2,-0.693,149.24,141.3,151.04,163.94,0.297,42.91,23.3,60.17,metals & mining,steel - large,27.73,3.42,17.18,0.166,0.174,142.94,133.47,11.36,2026-02-05
2026-02-05T10:34:16.534,TATASTEEL,194.65,-0.384,187.69,182.55,191.36,199.58,0.162,19.54,35.79,58.88,metals & mining,steel - large,26.35,1.72,22.64,0.123,0.164,182.01,172.58,11.23,2026-02-05
2026-02-05T10:34:16.534,CANFINHOME,947.95,1.18,911.79,868.35,891.06,1033.28,0.158,11.91,12.81,58.61,financials,finance - housing,15.23,6.38,15.19,0.177,0.182,876.08,823.18,10.51,2026-02-05
2026-02-05T10:34:16.534,IDBI,112.67,3.22,107.6,96.7,96.64,136.72,1.31,15.48,12.63,67.31,bank,banks - private sector,20.36,16.59,13.02,0.16,0.193,102.34,95.43,10.48,2026-02-05
2026-02-05T10:34:16.534,HDFCAMC,2755.8,1.13,2666.48,2432.0,2476.77,3174.34,0.729,38.34,23.42,64.34,financials,finance & investments,15.41,11.27,7.24,-0.104,0.108,2565.51,2439.5,10.2,2026-02-05
2026-02-05T10:34:16.534,SBIN,1078.7,0.983,1046.15,988.3,1051.42,1119.62,0.273,11.82,11.92,63.4,bank,banks - public sector,37.26,2.59,33.05,0.234,0.314,1015.15,969.78,10.17,2026-02-05
2026-02-05T10:34:16.534,M&MFIN,375.9,1.59,361.67,341.4,350.4,414.15,0.335,15.85,20.85,56.2,financials,finance & investments,15.62,7.28,39.22,0.365,0.407,342.84,324.65,9.37,2026-02-05
2026-02-05T10:34:16.534,JINDALSTEL,1163.9,-0.291,1127.2,1082.7,1113.05,1240.17,0.191,155.6,59.77,65.72,metals & mining,steel - large,29.87,4.57,23.29,0.073,0.187,1088.68,1035.36,9.2,2026-02-05
2026-02-05T10:34:16.534,IDFCFIRSTB,85.16,0.024,83.2,79.38,81.45,90.73,0.263,39.43,44.58,56.77,bank,banks - private sector,15.85,4.56,10.33,0.133,0.208,80.67,77.82,9.12,2026-02-05
2026-02-05T10:34:16.534,GESHIP,1247.9,0.735,1207.56,1125.0,1172.67,1360.74,0.392,5.48,7.82,74.62,transportation,shipping,19.84,6.42,21.39,0.223,0.291,1156.98,1103.89,8.38,2026-02-05
2026-02-05T10:34:16.534,APARINDS,9531.0,0.575,9192.89,7749.5,7718.42,12249.88,0.277,45.81,39.1,71.02,industrials,electric equipment,35.69,23.48,8.21,0.01,0.205,8534.82,7816.68,8.36,2026-02-05
2026-02-05T10:34:16.534,MAHABANK,65.7,0.582,63.8,58.63,63.63,68.81,0.163,7.02,7.76,57.92,bank,banks - public sector,22.91,3.25,15.76,0.13,0.246,60.72,57.33,7.49,2026-02-05
2026-02-05T10:34:16.534,JSWSTEEL,1226.3,-0.155,1189.92,1172.9,1204.91,1258.39,0.165,35.0,40.24,60.29,metals & mining,steel - large,18.71,1.78,17.88,0.061,0.169,1168.24,1126.4,7.02,2026-02-05
2026-02-05T10:34:16.534,INOXINDIA,1146.6,1.45,1100.44,1082.0,1085.81,1237.78,0.175,42.78,41.74,57.55,industrials,packaging,20.19,5.6,-7.57,-0.067,-0.094,1082.84,1036.01,5.41,2026-02-05
2026-02-05T10:34:16.534,IFCI,60.5,4.51,56.62,54.8,56.88,65.93,1.03,-252.08,38.85,61.08,financials,finance - term-lending institutions,24.1,6.36,-1.62,0.022,-0.042,54.03,49.52,4.33,2026-02-05
2026-02-05T10:34:16.534,SARDAEN,523.5,0.412,506.9,467.0,468.58,605.87,0.771,14.27,17.28,61.62,metals & mining,steel - medium / small,24.81,11.72,21.01,-0.134,0.176,482.65,466.51,3.57,2026-02-05
2026-02-05T10:34:16.534,BAJAJ-AUTO,9671.0,0.332,9408.0,9175.5,9367.39,10126.42,0.139,24.55,30.28,61.04,auto,automobiles - scooters and 3 - wheelers,22.98,3.24,15.67,0.083,0.043,9157.09,8779.67,3.22,2026-02-05
2026-02-05T10:34:16.534,GRASIM,2840.3,-0.162,2773.5,2713.0,2756.29,2966.32,0.137,87.02,44.75,54.75,textiles,textiles - manmade,16.34,3.05,1.54,-0.046,0.05,2717.63,2648.33,3.04,2026-02-05
2026-02-05T10:34:16.534,WELCORP,816.9,0.147,795.76,710.0,731.66,944.76,0.203,11.89,11.05,60.72,industrials,steel - large,21.25,11.65,-12.71,-0.138,0.008,755.0,714.68,2.84,2026-02-05
2026-02-05T10:34:16.534,MINDACORP,581.4,-0.103,564.63,542.35,537.25,647.62,0.151,40.38,51.32,55.45,auto,auto ancillaries,15.08,8.22,12.57,0.16,0.021,538.1,509.32,2.78,2026-02-05
2026-02-05T10:34:16.534,ULTRACEMCO,12783.0,-0.18,12480.3,12191.0,12543.5,13142.24,0.142,54.48,49.14,63.42,building materials,cement - north india,16.83,1.91,1.76,-0.041,0.082,12200.67,11814.92,2.71,2026-02-05
2026-02-05T10:34:16.534,LUPIN,2220.5,1.15,2152.96,2078.2,2130.44,2355.58,0.133,17.15,23.17,64.14,healthcare,pharmaceuticals - indian - bulk drugs & formln,15.48,4.23,16.04,0.052,0.089,2112.36,2031.75,1.99,2026-02-05
2026-02-05T10:34:16.534,J&KBANK,104.75,-0.588,101.25,98.61,102.48,108.15,0.24,4.96,5.42,54.51,bank,banks - private sector,12.3,2.21,-6.23,-0.06,0.009,98.48,94.38,1.7,2026-02-05
2026-02-05T10:34:16.534,ONGC,268.7,0.656,260.68,247.6,258.4,284.16,0.328,7.83,9.19,64.04,energy,oil drilling / allied services,30.59,3.99,10.68,0.058,0.062,248.44,235.0,1.57,2026-02-05
2026-02-05T10:34:16.534,DMART,3867.6,1.13,3748.6,3529.0,3636.91,4213.64,0.273,73.53,86.86,58.65,consumer discretionary,trading,18.36,6.34,-7.71,-0.164,-0.087,3673.51,3540.23,1.42,2026-02-05
2026-02-05T10:34:16.534,DRREDDY,1249.0,0.71,1212.26,1167.1,1181.66,1350.01,0.119,21.49,18.55,56.8,healthcare,pharmaceuticals - indian - bulk drugs & formln,23.6,5.7,-1.58,-0.042,-0.029,1180.92,1130.26,1.24,2026-02-05
2026-02-05T10:34:16.534,BANDHANBNK,157.77,0.273,153.66,145.52,148.78,171.26,0.134,30.81,25.17,63.68,bank,banks - private sector,20.76,6.04,-11.23,-0.125,-0.098,148.8,142.61,1.2,2026-02-05
2026-02-05T10:34:16.534,ANANTRAJ,556.8,0.297,538.12,498.55,499.46,642.81,0.229,33.62,36.28,54.7,realty,construction,18.86,11.48,1.83,-0.062,0.033,501.07,460.78,0.755,2026-02-05
2026-02-05T10:34:16.534,PFC,419.7,1.23,404.84,370.0,379.17,480.49,1.12,6.03,5.53,74.12,financials,finance - term-lending institutions,29.87,10.69,0.479,-0.055,-0.018,387.98,364.88,0.482,2026-02-05
2026-02-05T10:34:16.534,AARTIIND,443.75,0.192,430.27,360.85,368.47,556.67,0.871,30.23,42.55,80.5,chemicals,chemicals,26.84,20.43,-3.06,0.08,-0.104,403.25,379.63,0.276,2026-02-05
2026-02-05T10:34:16.534,SUPREMEIND,3745.7,0.126,3648.54,3378.9,3501.04,4112.68,0.092,77.58,58.35,68.72,plastic products,plastics products,14.66,6.99,-10.7,-0.174,-0.138,3546.63,3401.03,0.081,2026-02-05
2026-02-05T10:34:16.534,ATUL,6330.0,0.198,6107.85,5868.0,5901.46,6972.81,0.104,28.98,31.3,60.79,chemicals,chemicals,20.85,7.26,-16.38,-0.121,-0.13,5768.75,5353.82,-0.31,2026-02-05
2026-02-05T10:34:16.534,TRIVENI,378.15,0.332,366.27,350.05,342.93,430.98,0.142,24.62,27.37,58.97,fmcg,sugar,26.3,10.27,2.72,0.054,-0.139,347.16,324.76,-0.628,2026-02-05
2026-02-05T10:34:16.534,BSOFT,453.25,2.93,426.3,408.0,407.06,522.54,0.519,26.47,26.48,62.61,i.t,computers - software - medium / small,16.98,11.35,5.59,0.093,0.054,412.78,384.07,-2.08,2026-02-05
2026-02-05T10:34:16.534,BAYERCROP,4507.7,0.41,4366.88,4332.2,4330.7,4773.19,0.144,33.16,33.14,57.83,chemicals,pesticides / agrochemicals - multinational,19.9,4.09,-30.03,-0.269,-0.232,4326.9,4200.6,-2.71,2026-02-05
2026-02-05T10:34:16.534,RECLTD,384.65,0.799,371.32,350.7,361.67,419.12,0.731,6.25,5.84,61.49,financials,finance - term-lending institutions,13.93,6.35,-1.53,-0.08,-0.082,358.09,340.02,-2.78,2026-02-05
2026-02-05T10:34:16.534,BLUEDART,5739.0,0.57,5499.27,5384.5,5394.65,6255.52,0.139,49.84,53.38,64.57,transportation,couriers,20.39,6.38,-13.49,-0.09,-0.186,5424.93,5195.88,-2.82,2026-02-05
2026-02-05T10:34:16.534,IRB,42.18,0.333,40.92,39.75,39.87,45.64,0.359,45.85,3.86,55.91,realty,construction,14.69,5.79,-12.37,-0.133,-0.203,39.63,37.85,-4.61,2026-02-05
2026-02-05T10:34:16.534,ALIVUS,935.95,-0.33,907.58,896.3,901.07,988.26,0.072,19.1,21.18,57.11,healthcare,pharmaceuticals - indian - bulk drugs & formln,17.58,3.87,-6.58,-0.079,-0.163,867.71,819.63,-4.62,2026-02-05
2026-02-05T10:34:16.534,RKFORGE,562.95,0.365,538.95,486.7,506.83,647.12,0.32,187.65,47.09,68.28,industrials,castings & forgings,18.63,11.07,-15.08,-0.103,-0.109,514.1,479.46,-5.27,2026-02-05
2026-02-05T10:34:16.534,HFCL,70.71,2.7,66.26,63.45,63.42,81.65,0.447,26.38,191.25,60.38,telecom,cables - telephone,17.76,11.5,-13.33,-0.119,-0.217,63.14,57.95,-5.56,2026-02-05
2026-02-04T22:58:30.75,MCX,2543.3,4.49,2401.0,2068.5,2406.61,2748.33,1.12,8.08,13.25,59.15,financials,miscellaneous,30.26,5.68,49.73,0.513,0.903,2160.16,1886.51,29.74,2026-02-04
2026-02-04T22:58:30.75,GVT&D,3510.4,1.56,3390.7,3081.0,2892.61,4437.08,3.05,77.25,82.87,73.21,industrials,electric equipment,28.44,21.36,47.34,0.155,0.636,3077.97,3062.25,28.11,2026-02-04
2026-02-04T22:58:30.75,GMDCLTD,614.55,4.16,574.28,556.0,542.35,722.85,0.947,10.49,18.69,61.27,metals & mining,mining / minerals / metals,19.34,13.31,57.73,0.429,0.642,543.63,495.54,22.93,2026-02-04
2026-02-04T22:58:30.75,CRAFTSMAN,7848.5,1.76,7459.76,7080.0,7287.81,8689.53,1.04,42.36,49.82,57.87,auto,auto ancillaries,17.7,7.69,34.31,0.139,0.386,7049.2,6476.73,19.27,2026-02-04
2026-02-04T22:58:30.75,JKTYRE,546.5,2.29,521.46,498.0,505.05,608.67,1.47,16.91,27.36,66.73,auto,tyres,23.51,8.21,47.41,0.563,0.397,504.63,482.22,18.27,2026-02-04
2026-02-04T22:58:30.75,SYRMA,850.2,3.66,792.53,720.3,701.13,1073.81,1.82,39.88,53.85,73.44,consumer discretionary,electronics - components,31.89,21.26,38.36,0.086,0.481,742.09,664.8,17.24,2026-02-04
2026-02-04T22:58:30.75,KARURVYSYA,317.25,4.14,296.45,282.0,285.49,364.88,1.27,11.11,11.74,71.88,bank,banks - private sector,33.62,11.12,40.21,0.34,0.602,285.32,262.27,17.05,2026-02-04
2026-02-04T22:58:30.75,NAVINFLUOR,6334.5,0.86,6125.98,5801.5,5907.94,6974.35,1.79,54.49,70.81,62.57,chemicals,chemicals,14.63,7.22,25.69,0.154,0.432,5812.6,5521.68,15.58,2026-02-04
2026-02-04T22:58:30.75,HINDALCO,964.95,1.01,936.34,866.35,952.65,983.4,0.735,11.3,11.94,56.76,metals & mining,aluminium and aluminium products,38.21,1.29,40.84,0.298,0.41,886.02,832.67,15.57,2026-02-04
2026-02-04T22:58:30.75,INDIACEM,463.75,0.651,445.9,428.1,442.16,496.14,0.388,-1288.19,-128.34,55.38,building materials,cement - south india,27.43,4.88,32.96,0.16,0.37,417.79,394.57,15.55,2026-02-04
2026-02-04T22:58:30.75,VEDL,687.8,1.8,664.05,613.4,696.43,674.86,0.76,11.76,18.61,57.61,metals & mining,mining / minerals / metals,40.21,-1.24,50.84,0.438,0.492,611.44,560.31,15.25,2026-02-04
2026-02-04T22:58:30.75,INDIANB,879.25,1.05,844.86,806.2,868.44,895.47,0.634,9.41,10.18,55.43,bank,banks - public sector,20.59,1.25,37.74,0.27,0.429,804.17,752.01,14.88,2026-02-04
2026-02-04T22:58:30.75,BEL,439.2,0.057,425.12,404.1,427.67,456.49,0.672,50.83,53.79,59.08,aerospace & defence,electronics - components,19.99,2.7,4.27,0.038,0.104,397.66,370.71,14.68,2026-02-04
