Timestamp,Symbol,Cmp,%ch,Low3,Initial_atr1.5sl,Sl,Target,0d_high,R_vol,Forward pe,Pe,Rsi,W rsi,Sector,Industry,Adx,%ch y_low,Srs,Ars,Srs y,Ars y,%ch_high,%ch sl,Atr%,%ch_3low,Scan_Date
2026-02-11T11:48:16.298,FEDERALBNK,292.55,3.65,279.65,281.42,288.21,301.23,293.25,0.578,16.44,16.93,65.47,77.28,bank,banks - private sector,36.21,-2.25,0.374,0.371,0.317,0.325,4.86,1.51,2.71,4.61,2026-02-11
2026-02-10T23:29:26.048,INFOBEAN,907.5,7.63,810.6,796.54,800.24,1122.02,956.55,4.29,28.5,27.1,56.44,70.34,i.t,computers - software - medium / small,30.27,3.08,0.437,1.45,0.412,1.28,16.37,13.4,8.6,11.95,2026-02-10
2026-02-10T23:29:26.048,KRYSTAL,645.75,5.1,601.0,611.68,605.75,725.75,656.0,1.59,14.19,13.75,75.42,59.98,miscellaneous,miscellaneous,55.06,-0.524,-0.044,0.007,-0.1,-0.04,8.43,6.6,3.97,7.45,2026-02-10
2026-02-10T23:29:26.048,MCX,2470.7,1.47,2327.9,2287.63,2406.14,2599.83,2494.5,0.837,7.85,13.25,55.3,68.73,financials,miscellaneous,23.21,-0.712,0.396,0.808,0.401,0.785,4.33,2.68,5.59,6.13,2026-02-10
2026-02-10T23:29:26.048,INDIACEM,465.45,2.06,441.55,437.96,441.15,514.04,466.95,0.26,-1292.92,-127.03,55.92,64.09,building materials,cement - south india,24.07,1.63,0.163,0.418,0.168,0.392,4.14,5.51,4.03,5.41,2026-02-10
2026-02-10T23:29:26.048,ASTRAL,1532.2,2.78,1460.1,1470.59,1454.34,1687.91,1537.0,1.85,95.52,79.63,62.19,57.2,plastic products,plastics products,15.66,1.52,0.112,-0.011,-0.013,-0.037,5.27,5.35,2.8,4.94,2026-02-10
2026-02-10T23:29:26.048,JBCHEPHARM,1923.1,2.15,1839.2,1858.62,1848.41,2072.49,1926.8,1.06,38.07,39.0,59.85,63.28,healthcare,pharmaceuticals - indian - bulk drugs & formln,16.43,-0.107,0.04,0.109,0.006,0.087,4.22,4.04,2.37,4.56,2026-02-10
2026-02-10T23:29:26.048,TORNTPHARM,4079.6,2.06,3908.8,3939.34,3945.4,4348.0,4085.0,0.811,58.15,63.13,60.11,69.81,healthcare,pharmaceuticals - indian - formulations,22.99,-0.316,0.036,0.242,0.011,0.219,3.78,3.4,2.44,4.37,2026-02-10
2026-02-10T23:29:26.048,STARHEALTH,468.75,1.19,453.0,449.61,454.6,497.05,472.9,0.481,53.76,61.03,58.96,52.6,financials,finance & investments,16.22,1.45,-0.029,-0.051,-0.027,-0.061,3.75,3.11,2.78,3.48,2026-02-10
2026-02-10T23:29:26.048,AXISBANK,1356.7,1.14,1324.7,1306.99,1331.28,1407.54,1360.1,0.926,15.01,15.84,59.76,66.15,bank,banks - private sector,20.11,0.428,0.168,0.1,0.143,0.089,2.21,1.91,2.66,2.42,2026-02-10
2026-02-09T23:05:27.997,STYLEBAAZA,354.9,10.53,307.15,323.87,329.44,405.82,358.85,1.14,34.93,36.24,65.75,60.21,consumer discretionary,trading,19.2,-5.38,0.057,0.311,-0.038,0.188,15.39,7.73,6.85,15.55,2026-02-09
2026-02-09T23:05:27.997,SHRIRAMFIN,1062.7,6.0,972.4,1013.82,986.8,1214.5,1067.8,1.05,19.75,20.61,67.76,79.04,financials,finance & investments,26.76,-1.35,0.585,0.575,0.504,0.488,9.75,7.69,3.68,9.29,2026-02-09
2026-02-09T23:05:27.997,EMCURE,1545.7,1.98,1461.1,1460.45,1463.85,1709.4,1550.0,0.654,31.78,33.02,57.73,61.15,healthcare,pharmaceuticals - indian - bulk drugs & formln,21.13,-0.411,0.024,0.105,0.0,0.085,6.08,5.59,3.8,5.79,2026-02-09
2026-02-09T23:05:27.997,AIAENG,4070.4,4.83,3850.0,3814.47,3845.7,4519.8,4200.0,1.31,32.26,31.18,57.93,63.96,industrials,castings & forgings,20.45,0.861,0.204,0.128,0.149,0.078,9.09,5.84,4.96,5.72,2026-02-09
2026-02-09T23:05:27.997,UJJIVANSFB,64.87,3.2,61.5,60.55,63.06,68.5,65.2,0.872,16.89,24.65,61.71,73.22,bank,banks - private sector,28.19,-1.79,0.396,0.44,0.303,0.397,6.02,2.88,5.01,5.48,2026-02-09
2026-02-09T23:05:27.997,HINDALCO,964.25,2.3,922.0,918.99,947.03,998.68,970.7,0.889,11.29,11.78,55.96,71.73,metals & mining,aluminium and aluminium products,31.84,-2.99,0.32,0.434,0.281,0.404,5.28,1.82,3.62,4.58,2026-02-09
2026-02-09T23:05:27.997,INDUSINDBK,927.9,2.69,895.0,888.3,896.74,990.22,936.95,1.7,141.45,-34.59,60.12,61.33,bank,banks - private sector,18.57,-0.379,0.091,0.088,0.056,0.061,4.69,3.47,3.04,3.68,2026-02-09
2026-02-09T23:05:27.997,BEL,437.3,1.78,425.55,416.26,431.71,448.49,439.6,0.652,50.61,52.65,57.22,60.97,aerospace & defence,electronics - components,17.67,-0.934,0.049,0.093,0.021,0.075,3.3,1.3,3.66,2.76,2026-02-09
2026-02-09T23:05:27.997,TAKE,44.83,3.61,41.1,42.11,40.26,53.98,44.95,0.857,26.06,13.11,66.47,79.22,healthcare,miscellaneous,31.07,4.89,3.59,3.89,3.4,3.73,7.79,11.36,4.29,9.08,2026-02-09
2026-02-09T23:05:27.997,JKTYRE,555.85,2.66,520.6,526.54,516.75,634.06,582.6,5.21,19.06,21.71,67.08,80.13,auto,tyres,24.93,2.35,0.602,0.429,0.509,0.394,11.91,7.57,4.18,6.77,2026-02-09
2026-02-09T23:05:27.997,TERASOFT,448.9,4.99,391.2,410.13,385.19,576.32,448.9,2.49,21.38,32.71,59.11,54.9,i.t,computers - software - medium / small,22.44,4.82,0.462,0.656,0.355,0.58,14.75,16.54,6.12,14.75,2026-02-09
2026-02-09T23:05:27.997,RISHABH,445.65,2.06,385.55,405.29,370.77,595.4,460.0,3.55,21.47,24.57,70.02,59.29,industrials,electric equipment,24.83,10.7,0.412,0.51,0.367,0.482,19.31,20.19,7.22,15.59,2026-02-09
2026-02-09T23:05:27.997,SAKAR,496.55,13.55,407.0,458.12,391.24,707.17,504.7,8.18,27.05,38.39,77.34,73.12,healthcare,pharmaceuticals - indian - bulk drugs & formln,25.04,11.09,0.407,0.515,0.216,0.336,20.01,26.92,6.65,22.0,2026-02-09
2026-02-09T23:05:27.997,SOUTHWEST,221.54,2.67,205.0,204.07,200.18,264.25,224.5,0.821,19.78,24.92,67.66,68.62,metals & mining,mining / minerals / metals,24.9,6.96,0.405,0.51,0.353,0.473,9.51,10.67,5.49,8.07,2026-02-09
2026-02-09T23:05:27.997,JAMNAAUTO,135.14,6.33,126.05,126.32,119.38,166.65,136.0,1.32,33.78,28.12,61.38,67.56,auto,auto ancillaries,21.09,7.72,0.395,0.413,0.306,0.331,7.89,13.2,4.84,7.21,2026-02-09
2026-02-09T23:05:27.997,PRECWIRE,261.96,6.78,243.5,242.88,234.78,316.33,263.8,0.883,33.08,39.44,59.95,64.24,metals & mining,mining / minerals / metals,16.31,6.74,0.392,0.395,0.304,0.308,8.34,11.58,5.05,7.58,2026-02-09
2026-02-09T23:05:27.997,MMFL,454.55,5.43,425.35,420.67,413.69,536.28,458.0,0.321,33.13,21.78,62.52,68.46,industrials,castings & forgings,30.92,4.89,0.37,0.173,0.275,0.115,7.68,9.88,5.5,6.86,2026-02-09
2026-02-09T23:05:27.997,BANKINDIA,168.41,2.9,160.83,159.92,160.88,183.46,170.5,1.29,6.81,7.58,62.79,74.93,bank,banks - public sector,25.58,0.457,0.37,0.365,0.353,0.329,5.9,4.68,3.77,4.71,2026-02-09
2026-02-09T23:05:27.997,MIRCELECTR,35.71,9.84,32.15,32.79,31.13,44.87,35.76,1.48,-148.79,-41.68,64.86,67.4,consumer discretionary,electronics - consumer,23.01,4.8,0.346,1.3,0.459,1.1,11.23,14.71,5.92,11.07,2026-02-09
2026-02-09T23:05:27.997,RPTECH,390.2,2.09,372.25,364.74,353.34,463.92,396.1,1.01,8.74,10.3,63.21,66.82,services,trading,21.65,7.69,0.29,0.211,0.247,0.188,6.41,10.43,4.9,4.82,2026-02-09
2026-02-09T23:05:27.997,CHENNPETRO,921.6,1.77,882.0,862.59,851.23,1062.34,930.0,0.777,3.43,6.27,61.58,58.83,energy,refineries,17.47,6.26,0.288,0.234,0.287,0.215,4.78,8.27,4.29,4.49,2026-02-09
2026-02-09T23:05:27.997,SBIN,1146.0,7.46,1051.0,1105.41,1057.88,1322.24,1150.0,4.2,12.41,11.64,72.94,82.46,bank,banks - public sector,35.85,-0.016,0.282,0.389,0.212,0.295,9.42,8.33,3.18,9.04,2026-02-09
2026-02-09T23:05:27.997,JSLL,740.45,3.95,700.05,685.73,658.16,905.03,809.0,14.27,39.14,47.42,62.13,57.56,healthcare,trading,17.12,7.5,0.272,NaN,NaN,NaN,15.56,12.5,5.93,5.77,2026-02-09
2026-02-09T23:05:27.997,NAVINFLUOR,6598.0,2.81,6227.0,6266.24,6059.24,7675.53,6634.5,2.35,56.76,72.35,67.93,68.79,chemicals,chemicals,18.15,4.7,0.26,0.479,0.219,0.441,6.54,8.89,3.63,5.96,2026-02-09
2026-02-09T23:05:27.997,INDUSTOWER,456.15,2.89,432.85,436.32,428.19,512.08,457.15,0.917,16.94,16.4,64.37,66.06,telecom,transmisson line towers / equipment,21.01,2.22,0.245,0.127,0.219,0.097,5.61,6.53,3.1,5.38,2026-02-09
2026-02-09T23:05:27.997,KROSS,215.39,4.81,205.0,199.22,195.41,255.35,219.0,0.438,24.81,26.55,62.56,61.06,auto,auto ancillaries,24.26,6.88,0.237,0.183,0.106,0.13,6.83,10.22,5.25,5.07,2026-02-09
2026-02-09T23:05:27.997,SCI,265.25,19.59,219.08,249.03,213.03,369.68,266.16,17.62,7.63,9.12,72.96,61.5,transportation,shipping,18.23,5.03,0.207,0.251,0.006,0.048,21.49,24.51,5.1,21.07,2026-02-09
2026-02-09T23:05:27.997,HDFCPSUBK,92.6,3.35,87.39,88.73,88.44,100.91,92.87,1.06,NaN,0.0,62.61,69.99,indices,indices,21.07,-1.22,0.204,0.308,0.178,0.268,6.27,4.7,3.24,5.96,2026-02-09
2026-02-09T23:05:27.997,BANKPSU,92.08,3.4,88.1,88.55,88.23,99.77,92.35,1.25,NaN,0.0,61.79,69.9,indices,indices,23.1,-0.202,0.203,0.31,0.179,0.269,4.82,4.36,2.98,4.52,2026-02-09
2026-02-09T23:05:27.997,NIFTYPSUBANK,9172.85,3.34,8758.3,8851.54,8797.55,9923.45,9202.35,NaN,NaN,0.0,61.77,69.87,indices,indices,18.86,-0.494,0.201,0.307,0.179,0.267,5.07,4.27,2.75,4.73,2026-02-09
2026-02-09T23:05:27.997,PSUBNKIETF,92.56,3.19,88.56,88.72,88.75,100.18,92.97,2.68,NaN,0.0,61.77,69.64,indices,indices,15.2,-0.276,0.2,0.305,0.178,0.267,4.98,4.29,3.19,4.52,2026-02-09
2026-02-09T23:05:27.997,PSUBANKADD,92.17,3.06,88.21,88.62,88.53,99.46,92.6,2.45,NaN,0.0,61.87,70.13,indices,indices,24.94,-0.401,0.198,0.307,0.183,0.271,4.98,4.12,2.87,4.49,2026-02-09
2026-02-09T23:05:27.997,PSUBNKBEES,102.03,3.3,97.6,97.33,97.47,111.15,102.25,1.72,NaN,0.0,60.85,68.69,indices,indices,18.17,0.151,0.196,0.3,0.177,0.261,4.71,4.68,3.43,4.54,2026-02-09
2026-02-09T23:05:27.997,E2E,2634.4,5.46,2340.0,2425.5,2299.79,3303.62,2682.0,1.46,-231.09,-858.45,67.53,54.74,i.t,computers - software - medium / small,25.89,6.16,0.196,-0.1,0.127,-0.145,14.62,14.55,6.07,12.58,2026-02-09
2026-02-09T23:05:27.997,CEATLTD,4015.6,2.32,3851.5,3829.97,3715.83,4615.15,4039.9,2.16,26.01,28.65,61.86,60.4,auto,tyres,15.53,5.23,0.186,0.041,0.135,0.019,4.89,8.07,3.05,4.26,2026-02-09
2026-02-09T23:05:27.997,PSUBANK,915.2,3.24,875.0,877.45,875.88,993.84,916.95,0.432,NaN,0.0,61.51,69.88,indices,indices,14.43,-0.144,0.179,0.304,0.176,0.265,4.79,4.49,2.93,4.59,2026-02-09
2026-02-09T23:05:27.997,WELSPUNLIV,145.11,3.39,137.0,135.16,128.76,177.82,148.28,0.924,279.06,37.73,63.88,59.76,textiles,textiles - products,21.97,11.63,0.177,-0.045,0.092,-0.075,8.23,12.7,5.57,5.92,2026-02-09
2026-02-09T23:05:27.997,SANGINITA,12.58,18.57,10.08,11.22,10.87,16.0,12.73,6.31,-2.94,-8.1,64.26,64.01,chemicals,chemicals,14.95,-7.78,0.155,0.159,-0.027,-0.021,26.29,15.73,8.63,24.8,2026-02-09
2026-02-09T23:05:27.997,BSE,2985.1,3.04,2835.0,2819.04,2756.68,3441.93,2997.7,1.27,55.03,36.83,62.54,65.19,financials,miscellaneous,12.79,4.43,0.147,0.171,0.107,0.138,5.74,8.29,4.18,5.29,2026-02-09
2026-02-09T23:05:27.997,VAL30IETF,15.95,0.822,15.65,15.19,15.31,17.23,15.99,1.22,NaN,0.0,64.53,71.48,indices,indices,48.76,3.32,0.135,0.188,0.128,0.18,2.17,4.2,3.54,1.92,2026-02-09
2026-02-09T23:05:27.997,MOVALUE,124.02,1.3,119.05,119.28,118.9,134.26,124.29,1.26,NaN,0.0,65.9,70.5,indices,indices,12.92,1.12,0.131,0.172,0.121,0.159,4.4,4.31,2.76,4.17,2026-02-09
2026-02-09T23:05:27.997,IFCI,64.61,7.36,57.78,59.82,57.19,79.45,68.13,5.98,-269.21,40.39,68.04,60.75,financials,finance - term-lending institutions,26.36,3.23,0.119,-0.13,0.038,-0.188,16.06,12.97,5.86,11.82,2026-02-09
2026-02-09T23:05:27.997,SUNDARMFIN,5451.0,0.221,5284.0,5190.19,5162.39,6028.21,5537.5,1.36,27.74,29.13,60.38,64.2,financials,finance & investments,14.6,4.2,0.113,0.033,0.104,0.033,4.49,5.59,3.4,3.16,2026-02-09
2026-02-09T23:05:27.997,AXISVALUE,33.54,1.24,32.43,31.9,32.1,36.42,33.7,2.15,NaN,0.0,64.21,68.68,indices,indices,26.27,1.98,0.103,0.152,0.094,0.14,3.92,4.48,3.66,3.42,2026-02-09
2026-02-09T23:05:27.997,CCAVENUE,17.97,6.71,16.8,16.96,16.32,21.27,18.24,1.73,19.53,19.36,64.79,53.17,i.t,computers - software - medium / small,24.84,5.82,0.1,-0.19,0.012,-0.24,8.57,10.11,4.2,6.96,2026-02-09
2026-02-09T23:05:27.997,SONACOMS,530.6,3.33,506.1,505.79,501.24,589.33,537.0,1.95,54.59,52.08,65.74,62.36,auto,auto ancillaries,26.19,4.02,0.096,-0.055,0.055,-0.084,6.11,5.86,3.62,4.84,2026-02-09
2026-02-09T23:05:27.997,CCL,1020.9,3.06,967.8,966.52,956.66,1149.37,1034.5,1.65,33.89,35.13,63.88,60.08,fmcg,tea,21.97,2.4,0.085,0.211,0.048,0.177,6.89,6.71,3.98,5.49,2026-02-09
2026-02-09T23:05:27.997,BLISSGVS,203.6,11.14,177.38,187.84,171.53,267.74,205.8,1.64,19.73,17.62,68.57,64.03,healthcare,pharmaceuticals - indian - formulations,25.77,6.77,0.082,0.473,-0.056,0.328,16.02,18.7,5.61,14.78,2026-02-09
2026-02-09T23:05:27.997,VAIBHAVGBL,258.99,14.09,221.42,238.58,219.79,337.38,266.0,12.06,12.01,18.09,64.01,59.83,consumer discretionary,diamond cutting / jewellery,19.51,2.91,0.079,-0.006,-0.059,-0.127,20.13,17.83,7.04,16.97,2026-02-09
2026-02-09T23:05:27.997,ESSARSHPNG,29.47,11.08,26.17,27.12,25.17,38.06,30.5,5.71,-9.69,8.56,64.31,52.47,transportation,shipping,28.06,7.3,0.077,-0.142,-0.048,-0.227,16.28,17.06,6.38,12.61,2026-02-09
2026-02-09T23:05:27.997,3MINDIA,36485.0,3.68,34925.0,34834.19,33903.81,41647.37,37740.0,1.93,57.83,79.83,63.17,61.96,miscellaneous,diversified - large,17.74,4.1,0.074,0.224,0.018,0.182,8.06,7.61,3.38,4.47,2026-02-09
2026-02-09T23:05:27.997,GANDHITUBE,799.65,8.08,727.7,751.79,699.9,999.16,811.4,2.76,13.73,13.54,62.81,52.65,metals & mining,steel - medium / small,19.49,5.29,0.064,0.115,-0.052,0.033,11.5,14.25,4.58,9.89,2026-02-09
2026-02-09T23:05:27.997,TIMKEN,3287.1,1.5,3012.0,3126.87,3055.48,3750.35,3330.0,0.932,113.35,54.52,67.43,60.13,industrials,bearings,19.15,5.65,0.062,0.013,0.032,0.0,5.38,7.58,3.85,9.13,2026-02-09
2026-02-09T23:05:27.997,ICICIB22,123.97,1.02,121.13,119.11,118.64,134.63,126.4,1.47,NaN,0.0,63.58,69.75,indices,indices,27.58,3.19,0.058,0.094,0.049,0.084,4.35,4.49,2.83,2.34,2026-02-09
2026-02-09T23:05:27.997,COMMOIETF,101.36,0.866,99.44,97.98,97.26,109.56,101.72,0.522,NaN,0.0,62.06,65.28,n/a,indices,25.29,3.33,0.057,0.116,0.048,0.108,2.29,4.22,2.39,1.93,2026-02-09
2026-02-09T23:05:27.997,STEELCAS,235.42,4.6,218.61,215.06,205.13,296.0,240.56,0.9,28.99,11.54,62.13,60.64,industrials,castings & forgings,25.65,12.06,0.056,0.113,0.005,0.065,10.04,14.77,7.24,7.69,2026-02-09
2026-02-09T23:05:27.997,BBOX,571.15,7.82,496.4,533.8,492.46,728.54,576.0,2.61,43.53,40.81,63.68,58.29,i.t,computers - software - medium / small,17.28,2.82,0.053,0.093,-0.029,0.016,16.04,15.98,5.0,15.06,2026-02-09
2026-02-09T23:05:27.997,RAMCOIND,327.7,3.46,312.5,309.32,301.56,379.98,330.0,1.06,17.32,11.86,60.52,54.8,building materials,cement products,16.39,5.34,0.046,0.23,-0.001,0.191,5.6,8.67,3.95,4.86,2026-02-09
2026-02-09T23:05:27.997,MFSL,1753.2,2.85,1686.2,1687.95,1617.09,2025.42,1756.4,1.55,3652.5,363.45,66.5,65.05,miscellaneous,miscellaneous,21.82,5.99,0.038,0.138,0.005,0.108,4.16,8.42,2.58,3.97,2026-02-09
2026-02-09T23:05:27.997,PREMIERPOL,55.2,4.88,49.3,50.06,49.75,66.11,56.0,1.57,15.51,20.01,67.04,59.55,plastic products,plastics products,23.68,1.6,0.036,-0.017,-0.05,-0.061,11.98,10.96,6.19,11.97,2026-02-09
2026-02-09T23:05:27.997,MOMGF,156.33,1.99,151.8,151.42,148.11,172.77,156.5,3.18,NaN,0.0,61.51,62.67,indices,indices,23.93,3.69,0.031,NaN,-0.002,NaN,2.95,5.55,2.57,2.98,2026-02-09
2026-02-09T23:05:27.997,CPSEETF,99.88,0.06,97.29,95.62,96.66,106.32,102.31,1.12,NaN,0.0,64.64,65.47,indices,indices,23.73,2.02,0.022,0.044,0.016,0.045,5.16,3.33,3.24,2.66,2026-02-09
2026-02-09T23:05:27.997,GRINDWELL,1653.3,0.916,1620.5,1583.81,1559.03,1841.85,1674.6,1.21,48.06,46.62,60.72,54.05,industrials,abrasives and grinding wheels,22.39,6.56,0.021,-0.102,0.021,-0.109,3.34,6.05,3.06,2.02,2026-02-09
2026-02-09T23:05:27.997,MASFIN,332.0,2.33,311.2,314.36,307.07,381.86,333.75,0.84,16.34,16.7,59.84,60.11,financials,finance & investments,11.79,2.39,0.016,0.1,-0.019,0.077,7.14,8.12,3.84,6.68,2026-02-09
2026-02-09T23:05:27.997,CNXMNC,31158.1,0.565,30480.1,30525.85,30161.53,33151.23,31182.35,NaN,NaN,0.0,61.73,66.47,indices,indices,15.71,1.75,0.015,0.064,0.007,0.059,2.27,3.3,1.57,2.22,2026-02-09
2026-02-09T23:05:27.997,BLUESTARCO,1937.0,2.98,1834.5,1842.24,1767.41,2276.19,1946.5,3.86,123.53,78.24,66.93,57.66,consumer discretionary,air-conditioners,20.79,5.96,0.013,0.207,-0.045,0.174,6.11,9.6,3.63,5.59,2026-02-09
2026-02-09T23:05:27.997,PETRONET,300.0,1.4,293.9,288.97,287.3,325.41,301.7,1.36,13.54,12.1,61.44,60.03,energy,miscellaneous,15.62,3.71,0.012,-0.077,-0.01,-0.088,2.65,4.42,2.56,2.08,2026-02-09
2026-02-09T23:05:27.997,BANKBETF,61.45,0.936,60.4,60.13,59.76,64.83,61.55,0.347,NaN,0.0,61.55,64.18,indices,indices,18.85,1.51,0.011,0.063,0.002,0.055,1.9,2.83,1.62,1.74,2026-02-09
2026-02-09T23:05:27.997,BANKADD,61.96,0.912,60.78,60.84,60.34,65.2,61.99,1.86,NaN,0.0,61.7,64.82,indices,indices,18.41,1.18,0.011,0.064,-0.001,0.056,1.99,2.68,1.34,1.94,2026-02-09
2026-02-09T23:05:27.997,BANKETF,615.67,0.964,606.29,604.07,600.07,646.87,616.47,1.32,NaN,0.0,59.64,64.58,indices,indices,21.05,1.45,0.01,0.061,0.0,0.052,1.68,2.6,1.42,1.55,2026-02-09
2026-02-09T23:05:27.997,AXISBNKETF,622.87,0.698,614.71,612.57,608.44,651.74,624.25,0.876,NaN,0.0,59.91,64.44,indices,indices,15.09,1.47,0.008,0.059,0.002,0.053,1.55,2.37,1.14,1.33,2026-02-09
2026-02-09T23:05:27.997,SETFNIFBK,620.37,0.852,610.5,607.49,603.94,653.23,625.28,0.203,NaN,0.0,60.39,64.33,indices,indices,13.9,1.48,0.007,0.061,-0.001,0.053,2.42,2.72,1.53,1.62,2026-02-09
2026-02-09T23:05:27.997,BANKBEES,625.28,0.886,616.1,612.31,609.03,657.78,627.32,0.712,NaN,0.0,60.28,64.11,indices,indices,22.98,1.58,0.007,0.061,-0.002,0.053,1.82,2.67,1.55,1.49,2026-02-09
2026-02-09T23:05:27.997,BANKNIFTY,60669.35,0.913,59644.55,59495.3,59069.8,63868.45,60876.2,NaN,NaN,0.0,60.23,63.97,indices,indices,20.0,1.39,0.007,0.056,-0.001,0.048,2.06,2.71,1.51,1.72,2026-02-09
2026-02-09T23:05:27.997,MOPSE,104.68,-0.447,103.43,100.23,101.38,111.29,107.97,7.73,NaN,0.0,59.6,58.57,indices,indices,32.28,3.22,0.005,NaN,0.005,NaN,4.39,3.26,3.48,1.21,2026-02-09
2026-02-09T23:05:27.997,REDTAPE,131.19,5.42,120.24,121.73,119.43,154.72,133.0,1.62,65.59,17.19,60.2,50.83,consumer discretionary,trading,22.72,1.99,0.003,-0.09,-0.061,-0.136,10.61,9.85,5.55,9.11,2026-02-09
2026-02-09T23:05:27.997,MANGLMCEM,793.7,1.31,765.0,761.69,759.6,861.91,816.0,1.61,48.04,26.72,64.87,56.09,building materials,cement - north india,18.84,1.97,-0.002,-0.078,-0.017,-0.088,6.67,4.49,2.86,3.75,2026-02-09
2026-02-09T23:05:27.997,BFSI,29.11,1.29,28.43,28.24,27.82,31.68,29.32,0.729,NaN,0.0,61.74,61.66,indices,indices,14.38,2.87,-0.015,0.036,-0.026,0.024,3.13,4.62,2.14,2.39,2026-02-09
2026-02-09T23:05:27.997,CAMPUS,276.65,1.23,266.15,263.94,257.75,314.46,277.8,0.658,33.25,59.16,65.02,55.52,consumer discretionary,leather / leather products,32.87,5.83,-0.018,-0.063,-0.049,-0.073,4.38,7.33,3.53,3.95,2026-02-09
2026-02-09T23:05:27.997,NIFTYFINSERVICE,28154.05,1.25,27531.35,27592.06,27075.39,30311.37,28162.8,NaN,NaN,0.0,61.56,61.15,indices,indices,19.39,2.36,-0.018,0.028,-0.028,0.017,2.29,3.98,1.57,2.26,2026-02-09
2026-02-09T23:05:27.997,ANGELONE,2715.5,2.78,2565.2,2552.61,2535.39,3075.72,2724.6,0.692,22.94,31.09,58.58,55.75,financials,finance & investments,14.69,2.3,-0.018,-0.126,-0.054,-0.148,6.21,7.1,4.43,5.86,2026-02-09
2026-02-09T23:05:27.997,GRASIM,2926.3,3.15,2820.7,2836.51,2777.29,3224.31,2939.8,1.16,89.65,44.62,62.24,60.23,textiles,textiles - manmade,16.41,2.32,-0.023,0.099,-0.036,0.067,4.22,5.37,2.33,3.74,2026-02-09
2026-02-09T23:05:27.997,DONEAR,101.74,11.63,90.02,94.26,85.61,134.0,106.5,9.15,10.69,14.06,65.83,54.91,textiles,textiles - processing,38.87,8.68,-0.027,-0.09,-0.132,-0.183,18.31,18.84,6.47,13.02,2026-02-09
2026-02-09T23:05:27.997,GHCLTEXTIL,83.46,6.56,77.71,77.76,74.92,100.53,86.0,2.09,15.12,13.14,65.02,57.89,textiles,textiles - spinning - synthetic / blended,27.48,6.06,-0.028,-0.105,-0.101,-0.159,10.67,11.39,5.84,7.4,2026-02-09
2026-02-09T23:05:27.997,NITINSPIN,354.1,4.07,338.0,333.89,329.74,402.83,362.0,3.56,11.21,11.48,66.93,57.2,textiles,textiles - cotton/blended,22.85,4.33,-0.03,-0.122,-0.076,-0.155,7.1,7.39,4.69,4.76,2026-02-09
2026-02-09T23:05:27.997,INOXINDIA,1165.0,4.13,1108.9,1117.94,1092.83,1309.35,1168.9,0.736,43.47,41.31,60.76,53.38,industrials,packaging,19.78,2.18,-0.036,-0.064,-0.103,-0.099,5.41,6.6,2.87,5.06,2026-02-09
2026-02-08T23:27:55.047,HINDUNILVR,2424.2,2.96,2337.5,2347.8,2346.23,2580.15,2429.0,0.936,53.02,52.31,59.11,51.01,fmcg,personal care - multinational,22.09,-0.058,-0.106,-0.008,-0.145,-0.035,3.91,3.32,2.43,3.71,2026-02-08
2026-02-07T23:25:50.73,HINDUNILVR,2424.2,2.96,2337.5,2347.8,2346.23,2580.15,2429.0,0.936,53.02,52.31,59.11,51.01,fmcg,personal care - multinational,22.09,-0.058,-0.106,-0.008,-0.145,-0.035,3.91,3.32,2.43,3.71,2026-02-07
2026-02-06T23:59:36.284,HINDUNILVR,2424.2,2.96,2337.5,2347.8,2346.23,2580.15,2429.0,0.936,53.02,50.81,59.11,51.01,fmcg,personal care - multinational,22.09,-0.058,-0.106,-0.008,-0.145,-0.035,3.91,3.32,2.43,3.71,2026-02-06
2026-02-05T23:37:31.116,SBC,30.31,1.51,28.65,28.84,28.52,33.88,30.71,1.05,31.57,59.72,68.06,83.64,textiles,textiles - products,39.92,1.52,0.569,1.01,0.549,0.981,6.59,6.26,4.1,5.79,2026-02-05
