Timestamp,Symbol,Cmp,%ch,Sl,Target,0d_high,R_vol,Forward pe,Pe,Rsi,W rsi,Sector,Industry,Adx,%ch y_low,Srs,Ars,Srs y,Ars y,Lc,Column20,Low6,Scan_Date
2026-02-11T14:39:16.417,ABSLAMC,863.5,2.98,779.05,1047.2,870.9,1.74,23.14,23.82,67.45,59.58,financials,finance & investments,18.51,5.97,-0.074,0.113,-0.098,0.083,8.13,3.31,798.55,2026-02-11
2026-02-11T14:39:16.417,SMLMAH,4416.4,1.98,3520.7,6425.0,4525.0,1.98,91.17,39.54,66.31,62.85,auto,automobiles - lcvs / hcvs,23.61,15.64,-0.013,1.25,0.006,1.21,21.83,2.99,3625.1,2026-02-11
2026-02-11T14:39:16.417,ABINFRA,21.16,6.12,18.86,27.22,21.89,6.01,16.03,5.66,63.83,62.95,realty,construction,21.12,7.36,0.025,0.491,-0.056,0.407,16.84,6.01,18.11,2026-02-11
2026-02-11T14:39:16.417,ASHIANA,352.35,16.73,292.76,480.83,357.0,37.98,31.24,41.35,76.16,69.04,realty,construction,26.0,3.97,0.049,0.087,-0.113,-0.067,21.06,6.1,291.05,2026-02-11
2026-02-11T14:39:16.417,CRAFTSMAN,8100.0,3.17,7507.97,9418.06,8167.0,1.94,43.72,50.71,63.39,66.97,auto,auto ancillaries,18.38,5.13,0.064,0.401,0.043,0.36,6.41,3.71,7612.0,2026-02-11
2026-02-11T14:39:16.417,SONACOMS,538.8,1.45,515.13,593.35,542.4,0.846,55.43,53.86,68.06,63.8,auto,auto ancillaries,27.2,4.94,0.106,-0.038,0.103,-0.05,6.46,1.64,506.1,2026-02-11
2026-02-11T14:39:16.417,TFCILTD,71.81,4.0,63.92,87.77,71.9,0.395,26.02,13.18,62.81,58.16,financials,finance - term-lending institutions,12.18,8.94,0.111,0.53,0.1,0.474,11.52,5.46,64.39,2026-02-11
2026-02-11T14:39:16.417,MAHLOG,412.0,3.34,362.33,513.54,413.1,1.04,312.12,-120.82,77.75,67.89,transportation,miscellaneous,42.31,8.6,0.135,0.24,0.112,0.202,16.88,3.52,352.5,2026-02-11
2026-02-11T14:39:16.417,FORCEMOT,24741.0,4.73,20073.4,34236.19,24821.0,2.42,20.07,22.76,75.24,69.4,auto,automobiles - lcvs / hcvs,25.46,16.53,0.137,1.06,0.142,0.966,25.07,6.06,19781.0,2026-02-11
2026-02-11T14:39:16.417,EDELWEISS,127.16,4.68,105.54,174.09,129.0,8.66,11.12,17.45,71.96,62.77,financials,finance & investments,16.36,8.81,0.223,0.126,0.175,0.077,21.34,5.53,104.8,2026-02-11
2026-02-11T14:39:16.417,TVSHLTD,15710.0,4.12,14728.2,17807.59,15777.0,0.806,16.11,19.64,63.74,63.97,financials,finance & investments,18.32,4.09,0.3,0.28,0.232,0.231,6.49,4.43,14753.0,2026-02-11
2026-02-11T14:39:16.417,MMFL,472.0,2.77,425.1,565.8,472.0,0.28,34.4,23.2,66.07,70.54,industrials,castings & forgings,31.08,8.25,0.455,0.243,0.383,0.212,10.97,3.96,425.35,2026-02-11
2026-02-11T14:39:16.417,SANSERA,2171.8,6.72,1778.29,2984.82,2184.8,4.07,49.14,48.19,75.13,73.7,auto,auto ancillaries,29.58,15.14,0.555,0.564,0.46,0.468,20.59,5.35,1801.0,2026-02-11
2026-02-11T14:39:16.417,AVANTIFEED,1193.5,5.49,956.13,1679.25,1199.0,1.7,26.52,24.92,77.47,74.8,fmcg,food - processing - indian,37.23,24.31,0.617,0.399,0.557,0.328,26.54,8.5,943.2,2026-02-11
2026-02-11T14:39:16.417,JKTYRE,604.0,5.66,530.35,753.1,604.9,3.35,20.71,22.92,76.91,84.32,auto,tyres,27.87,8.38,0.773,0.551,0.665,0.471,16.02,6.09,520.6,2026-02-11
2026-02-11T14:39:16.417,TAKE,47.9,2.33,41.6,61.06,48.18,0.735,27.85,14.18,73.24,81.32,healthcare,miscellaneous,32.42,11.44,3.71,4.41,3.66,4.29,17.84,2.02,40.65,2026-02-11
2026-02-10T23:29:25.934,SHYAMMETL,902.8,1.36,842.53,1034.94,908.6,1.99,31.79,25.57,67.07,57.06,metals & mining,steel - large,21.78,3.55,-0.124,0.035,-0.145,0.023,7.93,2.01,836.5,2026-02-10
2026-02-10T23:29:25.934,ABSLAMC,838.55,2.3,771.33,977.19,840.65,1.22,22.47,23.29,62.39,56.98,financials,finance & investments,17.2,6.4,-0.091,0.085,-0.116,0.062,6.82,3.35,785.0,2026-02-10
2026-02-10T23:29:25.934,PTC,189.46,1.11,175.83,220.79,191.5,1.58,7.33,6.19,74.27,65.53,power & utilities,trading,26.2,6.18,-0.064,0.04,-0.039,0.03,11.76,0.9,169.53,2026-02-10
2026-02-10T23:29:25.934,AJANTPHARM,2891.3,1.03,2757.75,3179.2,2901.7,0.932,32.99,35.25,64.36,61.65,healthcare,pharmaceuticals - indian - formulations,24.36,3.89,-0.013,0.113,-0.012,0.103,4.36,1.63,2770.6,2026-02-10
2026-02-10T23:29:25.934,SMLMAH,4330.7,10.0,3449.59,6092.91,4330.7,2.59,89.4,35.94,64.62,62.02,auto,automobiles - lcvs / hcvs,23.17,10.18,0.013,1.22,-0.068,1.02,20.3,9.84,3600.0,2026-02-10
2026-02-10T23:29:25.934,MBAPL,464.5,2.64,418.49,565.52,469.0,3.51,32.08,37.87,74.96,65.52,chemicals,fertilizers,23.34,9.56,0.015,0.323,-0.028,0.29,11.9,2.65,415.1,2026-02-10
2026-02-10T23:29:25.934,JBCHEPHARM,1923.1,2.15,1848.41,2079.89,1926.8,1.06,38.07,39.0,59.85,63.28,healthcare,pharmaceuticals - indian - bulk drugs & formln,16.43,-0.107,0.04,0.109,0.006,0.087,4.56,2.1,1839.2,2026-02-10
2026-02-10T23:29:25.934,CIEINDIA,456.2,6.35,416.11,545.97,461.0,3.97,20.22,20.12,72.37,61.9,industrials,castings & forgings,28.55,2.35,0.06,-0.02,-0.013,-0.077,9.24,5.85,417.6,2026-02-10
2026-02-10T23:29:25.934,BLISSGVS,208.07,2.2,175.76,286.09,214.77,1.71,20.16,19.58,70.23,65.06,healthcare,pharmaceuticals - indian - formulations,27.46,9.2,0.097,0.536,0.074,0.505,18.9,4.17,175.0,2026-02-10
2026-02-10T23:29:25.934,TFCILTD,69.05,1.62,63.17,85.57,71.43,0.425,25.02,12.97,58.08,55.83,financials,finance - term-lending institutions,11.75,7.75,0.108,0.468,0.109,0.447,7.64,1.2,64.15,2026-02-10
2026-02-10T23:29:25.934,MAHLOG,398.7,6.45,352.49,508.71,407.5,3.91,302.05,-113.5,75.26,65.89,transportation,miscellaneous,40.24,6.65,0.12,0.207,0.03,0.135,13.11,6.69,352.5,2026-02-10
2026-02-10T23:29:25.934,MANAPPURAM,308.95,0.734,281.44,372.58,313.25,0.924,27.39,67.26,57.82,58.58,financials,finance & investments,21.98,7.68,0.12,0.251,0.093,0.244,9.32,2.13,282.6,2026-02-10
2026-02-10T23:29:25.934,GRAPHITE,668.25,4.86,608.16,799.63,673.85,1.96,47.73,37.82,60.06,64.81,industrials,electrodes - graphites,15.13,2.18,0.146,0.182,0.114,0.13,9.78,4.66,608.7,2026-02-10
2026-02-10T23:29:25.934,FORCEMOT,23623.0,5.64,19565.21,31882.58,23695.0,2.22,19.16,21.54,71.76,67.37,auto,automobiles - lcvs / hcvs,23.25,13.56,0.15,0.805,0.103,0.711,20.83,5.65,19551.0,2026-02-10
2026-02-10T23:29:25.934,EQUITASBNK,68.72,2.46,66.83,73.07,69.0,0.795,21.75,-113.68,56.93,58.79,bank,banks - private sector,24.86,-5.11,0.153,0.044,0.142,0.021,6.89,3.18,64.29,2026-02-10
2026-02-10T23:29:25.934,STLTECH,157.48,10.21,119.45,245.37,163.4,11.14,-112.49,-157.02,82.56,71.22,industrials,cables - telephone,38.96,24.5,0.156,1.12,0.024,0.923,31.23,11.65,120.0,2026-02-10
2026-02-10T23:29:25.934,INDIACEM,465.45,2.06,441.15,517.04,466.95,0.26,-1292.92,-127.03,55.92,64.09,building materials,cement - south india,24.07,1.63,0.163,0.418,0.168,0.392,5.41,2.07,441.55,2026-02-10
2026-02-10T23:29:25.934,GESHIP,1342.7,2.25,1229.24,1622.01,1368.9,2.11,5.9,8.29,83.45,75.26,transportation,shipping,24.77,8.43,0.27,0.394,0.268,0.366,10.54,1.8,1214.7,2026-02-10
2026-02-10T23:29:25.934,RAJRATAN,489.75,2.9,412.53,652.68,494.0,0.51,30.01,34.54,58.49,58.52,metals & mining,steel - medium / small,16.2,15.81,0.377,0.151,0.305,0.121,19.41,1.22,410.15,2026-02-10
2026-02-10T23:29:25.934,MMFL,459.3,1.04,418.89,552.62,465.55,0.391,33.48,22.96,63.5,69.05,industrials,castings & forgings,30.88,3.95,0.393,0.217,0.36,0.207,10.65,2.52,415.1,2026-02-10
2026-02-10T23:29:25.934,MCX,2470.7,1.47,2406.14,2647.43,2494.5,0.837,7.85,13.25,55.3,68.73,financials,miscellaneous,23.21,-0.712,0.396,0.808,0.401,0.785,6.13,1.47,2327.9,2026-02-10
2026-02-10T23:29:25.934,ACUTAAS,2050.0,2.36,1925.35,2439.3,2120.0,2.93,38.86,56.86,71.68,72.53,healthcare,pharmaceuticals - indian - bulk drugs,28.73,6.04,0.448,0.684,0.428,0.648,6.38,1.99,1927.0,2026-02-10
2026-02-10T23:29:25.934,DCBBANK,198.58,2.61,190.97,218.0,200.68,1.57,8.62,8.7,59.9,69.29,bank,banks - private sector,19.59,-0.273,0.458,0.306,0.418,0.274,5.63,3.74,188.0,2026-02-10
2026-02-10T23:29:25.934,SANSERA,2035.0,6.45,1737.89,2845.02,2142.9,8.13,44.01,47.35,69.48,70.31,auto,auto ancillaries,27.09,8.27,0.47,0.445,0.391,0.36,12.99,3.46,1801.0,2026-02-10
2026-02-10T23:29:25.934,TMB,705.55,6.35,613.49,895.56,708.5,2.24,8.18,8.36,80.21,83.84,bank,banks - private sector,47.18,6.69,0.514,0.521,0.415,0.432,20.4,7.19,586.0,2026-02-10
2026-02-10T23:29:25.934,SEAMECLTD,1357.8,4.83,1257.2,1593.39,1375.0,3.85,8.66,17.25,75.04,78.69,miscellaneous,miscellaneous,49.69,3.15,0.534,0.418,0.489,0.355,13.15,5.46,1200.0,2026-02-10
2026-02-10T23:29:25.934,BAJAJCON,383.0,0.75,352.34,455.53,388.6,0.593,27.83,32.97,74.47,81.02,fmcg,personal care - indian,32.42,8.53,0.568,1.12,0.499,1.1,12.15,1.06,341.5,2026-02-10
2026-02-10T23:29:25.934,AVANTIFEED,1131.4,2.5,912.98,1625.04,1159.8,2.13,25.14,24.31,74.55,72.74,fmcg,food - processing - indian,35.15,24.77,0.568,0.296,0.578,0.266,25.02,4.47,905.0,2026-02-10
2026-02-10T23:29:25.934,TDPOWERSYS,852.2,6.59,747.73,1134.35,888.8,4.94,59.02,56.82,72.14,68.24,industrials,electric equipment,30.44,10.87,0.589,0.581,0.461,0.486,10.6,7.3,770.5,2026-02-10
2026-02-10T23:29:25.934,MTARTECH,3637.4,6.83,3119.86,4775.09,3688.7,1.51,80.62,164.96,78.74,77.65,aerospace & defence,engineering,40.43,9.95,1.29,1.14,1.1,1.01,18.52,6.05,3069.0,2026-02-10
2026-02-10T23:29:25.934,TAKE,46.81,4.42,40.8,59.06,46.93,1.07,27.22,13.58,71.07,80.62,healthcare,miscellaneous,31.56,8.69,3.7,4.19,3.55,3.98,15.15,4.37,40.65,2026-02-10
2026-02-09T23:05:27.577,ABSLAMC,819.7,0.824,765.77,938.15,825.0,0.304,21.96,23.1,57.79,54.79,financials,finance & investments,16.78,5.42,-0.11,0.093,-0.124,0.086,9.44,1.17,749.0,2026-02-09
2026-02-09T23:05:27.577,PTC,187.38,3.77,172.85,218.64,188.48,1.79,7.25,5.97,72.94,64.53,power & utilities,trading,24.99,5.8,-0.032,-0.015,-0.053,-0.049,13.46,3.74,165.15,2026-02-09
2026-02-09T23:05:27.577,MBAPL,452.55,2.34,411.93,551.69,461.5,5.67,31.25,37.0,71.22,63.28,chemicals,fertilizers,20.82,7.98,-0.021,0.369,-0.043,0.34,11.36,1.65,406.4,2026-02-09
2026-02-09T23:05:27.577,JBCHEPHARM,1882.7,1.8,1848.12,1974.06,1893.8,0.871,37.27,38.32,53.58,60.24,healthcare,pharmaceuticals - indian - bulk drugs & formln,16.7,-0.813,0.013,0.076,0.0,0.059,2.85,1.84,1830.6,2026-02-09
2026-02-09T23:05:27.577,EMCURE,1545.7,1.98,1463.85,1718.0,1550.0,0.654,31.78,33.02,57.73,61.15,healthcare,pharmaceuticals - indian - bulk drugs & formln,21.13,-0.411,0.024,0.105,0.0,0.085,6.15,1.62,1456.1,2026-02-09
2026-02-09T23:05:27.577,STLTECH,142.89,7.8,113.61,203.66,144.0,2.87,-102.06,-145.66,78.19,67.19,industrials,cables - telephone,35.85,24.98,0.032,0.937,-0.041,0.799,36.76,6.13,104.48,2026-02-09
2026-02-09T23:05:27.577,RAMCOCEM,1204.9,3.79,1110.62,1412.66,1214.5,1.35,92.12,74.18,74.61,68.5,building materials,cement - south india,19.5,5.9,0.037,0.223,-0.01,0.18,11.55,6.68,1080.1,2026-02-09
2026-02-09T23:05:27.577,STYLEBAAZA,354.9,10.53,329.44,413.72,358.85,1.14,34.93,36.24,65.75,60.21,consumer discretionary,trading,19.2,-5.38,0.057,0.311,-0.038,0.188,15.55,14.12,307.15,2026-02-09
2026-02-09T23:05:27.577,TIMKEN,3287.1,1.5,3055.48,3836.15,3330.0,0.932,113.35,54.52,67.43,60.13,industrials,bearings,19.15,5.65,0.062,0.013,0.032,0.0,9.96,1.83,2989.4,2026-02-09
2026-02-09T23:05:27.577,BLISSGVS,203.6,11.14,171.53,272.14,205.8,1.64,19.73,17.62,68.57,64.03,healthcare,pharmaceuticals - indian - formulations,25.77,6.77,0.082,0.473,-0.056,0.328,22.39,10.95,166.36,2026-02-09
2026-02-09T23:05:27.577,CCL,1020.9,3.06,956.66,1176.57,1034.5,1.65,33.89,35.13,63.88,60.08,fmcg,tea,21.97,2.4,0.085,0.211,0.048,0.177,8.03,1.88,945.0,2026-02-09
2026-02-09T23:05:27.577,NAVNETEDUL,161.84,1.97,146.43,200.77,165.9,2.0,5.21,9.7,63.79,61.34,miscellaneous,printing & stationery,22.84,10.3,0.093,0.102,0.035,0.083,18.78,2.88,136.25,2026-02-09
