Timestamp,Symbol,Cmp,%ch,Sl,Target,0d_high,R_vol,Forward pe,Pe,Rsi,W rsi,Sector,Industry,Adx,%ch y_low,Srs,Ars,Srs y,Ars y,Lc,Column20,Low6,Scan_Date
2026-02-09T23:05:27.577,MANAPPURAM,306.7,1.93,279.84,362.82,307.9,0.995,27.19,65.99,56.63,57.97,financials,finance & investments,23.6,1.92,0.101,0.279,0.064,0.257,17.64,2.1,260.7,2026-02-09
2026-02-09T23:05:27.577,FORCEMOT,22361.0,4.54,19200.87,28859.26,22450.0,1.65,18.14,20.61,66.87,64.72,auto,automobiles - lcvs / hcvs,21.44,11.85,0.111,0.75,0.099,0.677,21.53,3.87,18400.0,2026-02-09
2026-02-09T23:05:27.577,GRAPHITE,637.3,3.01,606.42,734.16,654.85,2.47,40.75,50.22,54.03,60.88,industrials,electrodes - graphites,15.19,0.081,0.122,0.113,0.081,0.083,10.88,2.81,574.75,2026-02-09
2026-02-09T23:05:27.577,MUTHOOTMF,188.57,4.34,173.3,221.38,189.7,1.45,25.9,-8.55,60.01,59.69,financials,finance & investments,13.65,1.42,0.135,0.442,0.078,0.384,12.71,4.76,167.3,2026-02-09
2026-02-09T23:05:27.577,AARTIIND,470.4,6.68,394.22,625.76,471.9,2.82,32.04,42.36,79.13,69.56,chemicals,chemicals,31.76,18.67,0.156,-0.053,0.075,-0.111,30.36,6.15,360.85,2026-02-09
2026-02-09T23:05:27.577,VTL,507.05,5.2,450.39,629.77,511.75,1.56,21.67,17.18,70.22,64.49,textiles,textiles - cotton/blended,35.6,10.78,0.197,-0.019,0.121,-0.066,16.82,3.97,434.05,2026-02-09
2026-02-09T23:05:27.577,AIAENG,4070.4,4.83,3845.7,4779.0,4200.0,1.31,32.26,31.18,57.93,63.96,industrials,castings & forgings,20.45,0.861,0.204,0.128,0.149,0.078,5.95,5.72,3841.9,2026-02-09
2026-02-09T23:05:27.577,SANGAMIND,489.75,3.26,445.18,595.39,498.0,0.611,25.14,40.26,62.56,59.57,textiles,textiles - spinning - synthetic / blended,25.46,7.88,0.222,0.118,0.169,0.085,11.28,1.97,440.1,2026-02-09
2026-02-09T23:05:27.577,INDSWFTLAB,138.79,4.98,117.19,184.22,139.9,3.6,29.66,3.63,80.07,74.41,healthcare,pharmaceuticals - indian - bulk drugs & formln,44.97,9.1,0.233,0.688,0.219,0.611,30.65,4.76,106.23,2026-02-09
2026-02-09T23:05:27.577,KROSS,215.39,4.81,195.41,262.57,219.0,0.438,24.81,26.55,62.56,61.06,auto,auto ancillaries,24.26,6.88,0.237,0.183,0.106,0.13,13.3,4.25,190.1,2026-02-09
2026-02-09T23:05:27.577,NAVINFLUOR,6598.0,2.81,6059.24,7748.53,6634.5,2.35,56.76,72.35,67.93,68.79,chemicals,chemicals,18.15,4.7,0.26,0.479,0.219,0.441,13.73,2.55,5801.5,2026-02-09
2026-02-09T23:05:27.577,GESHIP,1313.2,3.06,1208.58,1546.04,1325.0,1.63,5.77,8.04,81.25,73.74,transportation,shipping,22.8,7.65,0.278,0.355,0.252,0.317,11.22,1.8,1180.7,2026-02-09
2026-02-09T23:05:27.577,RPTECH,390.2,2.09,353.34,475.72,396.1,1.01,8.74,10.3,63.21,66.82,services,trading,21.65,7.69,0.29,0.211,0.247,0.188,12.63,1.51,346.45,2026-02-09
2026-02-09T23:05:27.577,MIRCELECTR,35.71,9.84,31.13,44.97,35.76,1.48,-148.79,-41.68,64.86,67.4,consumer discretionary,electronics - consumer,23.01,4.8,0.346,1.3,0.459,1.1,19.51,9.04,29.88,2026-02-09
2026-02-09T23:05:27.577,MMFL,454.55,5.43,413.69,543.18,458.0,0.321,33.13,21.78,62.52,68.46,industrials,castings & forgings,30.92,4.89,0.37,0.173,0.275,0.115,18.59,6.86,383.3,2026-02-09
2026-02-09T23:05:27.577,GMDCLTD,623.3,3.87,564.25,776.79,641.0,1.95,10.64,19.01,61.65,60.94,metals & mining,mining / minerals / metals,22.26,8.06,0.373,0.655,0.365,0.596,11.7,3.37,558.0,2026-02-09
2026-02-09T23:05:27.577,KARURVYSYA,326.55,2.66,300.91,380.53,327.9,0.866,11.43,12.26,73.52,83.48,bank,banks - private sector,35.93,6.78,0.379,0.71,0.328,0.668,14.58,2.87,285.0,2026-02-09
2026-02-09T23:05:27.577,UJJIVANSFB,64.87,3.2,63.06,69.16,65.2,0.872,16.89,24.65,61.71,73.22,bank,banks - private sector,28.19,-1.79,0.396,0.44,0.303,0.397,10.12,2.79,58.91,2026-02-09
2026-02-09T23:05:27.577,SANSERA,1911.7,3.39,1713.43,2332.83,1924.0,1.48,41.34,45.8,62.33,66.41,auto,auto ancillaries,24.58,9.79,0.402,0.361,0.367,0.319,13.56,4.37,1683.5,2026-02-09
2026-02-09T23:05:27.577,SAKAR,496.55,13.55,391.24,723.47,504.7,8.18,27.05,38.39,77.34,73.12,healthcare,pharmaceuticals - indian - bulk drugs & formln,25.04,11.09,0.407,0.515,0.216,0.336,31.71,11.66,377.0,2026-02-09
2026-02-09T23:05:27.577,MCX,2434.9,2.29,2405.62,2537.85,2457.1,0.867,7.74,12.95,53.82,67.85,financials,miscellaneous,24.79,-3.33,0.411,0.79,0.411,0.753,14.56,1.84,2125.5,2026-02-09
2026-02-09T23:05:27.577,MRPL,194.25,4.86,174.95,235.85,195.75,1.76,5.87,14.9,71.23,70.29,energy,refineries,29.2,7.82,0.422,0.252,0.347,0.196,18.45,4.37,164.0,2026-02-09
2026-02-09T23:05:27.577,TMB,663.4,4.83,602.14,792.31,666.6,1.29,7.69,7.98,75.08,81.06,bank,banks - private sector,44.74,6.99,0.425,0.43,0.347,0.367,13.44,4.83,584.8,2026-02-09
2026-02-09T23:05:27.577,DCBBANK,193.53,0.666,190.69,203.74,195.8,0.962,8.4,8.64,56.05,67.41,bank,banks - private sector,19.65,-1.08,0.429,0.285,0.383,0.279,8.07,1.8,179.08,2026-02-09
2026-02-09T23:05:27.577,BAJAJCON,380.15,5.69,343.51,457.13,382.0,0.949,27.63,31.2,73.93,80.72,fmcg,personal care - indian,31.28,6.03,0.51,1.06,0.441,0.957,23.03,4.52,309.0,2026-02-09
2026-02-09T23:05:27.577,APEX,380.95,9.82,317.14,516.67,385.0,1.66,25.06,47.72,69.01,68.15,fmcg,aquaculture,28.13,16.56,0.583,0.591,0.423,0.452,34.68,7.75,282.85,2026-02-09
2026-02-09T23:05:27.577,AVANTIFEED,1103.8,7.64,871.98,1578.64,1109.4,2.27,24.53,22.59,73.1,71.71,fmcg,food - processing - indian,33.15,25.62,0.589,0.213,0.471,0.129,42.79,6.34,773.05,2026-02-09
2026-02-09T23:05:27.577,JKTYRE,555.85,2.66,516.75,687.56,582.6,5.21,19.06,21.71,67.08,80.13,auto,tyres,24.93,2.35,0.602,0.429,0.509,0.394,10.78,3.31,501.75,2026-02-09
2026-02-09T23:05:27.577,PFOCUS,277.32,5.58,231.5,398.33,292.0,2.42,76.19,-56.61,69.53,74.37,realty,miscellaneous,27.84,17.94,0.688,1.41,0.556,1.29,26.89,5.44,218.56,2026-02-09
2026-02-09T23:05:27.577,KMEW,1777.5,3.86,1666.97,2023.56,1790.0,0.461,42.85,37.48,51.86,61.98,transportation,miscellaneous,16.49,0.146,0.996,1.2,0.921,1.12,6.62,3.89,1667.1,2026-02-09
2026-02-09T23:05:27.577,MTARTECH,3404.7,4.1,3030.07,4194.56,3425.0,0.774,75.46,158.46,74.45,75.24,aerospace & defence,engineering,38.2,8.88,1.11,0.977,0.997,0.902,15.56,5.08,2946.3,2026-02-09
2026-02-09T23:05:27.577,TAKE,44.83,3.61,40.26,54.22,44.95,0.857,26.06,13.11,66.47,79.22,healthcare,miscellaneous,31.07,4.89,3.59,3.89,3.4,3.73,10.28,3.29,40.65,2026-02-09
2026-02-08T23:27:54.853,CEIGALL,291.85,1.2,272.64,336.57,295.0,4.36,22.66,20.28,70.27,63.42,realty,construction,29.9,3.66,0.043,0.133,0.034,0.121,9.31,2.39,267.0,2026-02-08
2026-02-08T23:27:54.853,MANAPPURAM,300.9,2.09,278.81,347.99,302.35,1.06,26.68,65.99,53.51,56.29,financials,finance & investments,24.77,1.28,0.072,0.253,0.033,0.229,15.42,5.88,260.7,2026-02-08
2026-02-08T23:27:54.853,SHARDACROP,1192.3,2.55,1015.94,1576.43,1208.0,1.16,18.53,19.01,77.28,71.09,chemicals,pesticides / agrochemicals - indian,37.01,17.94,0.109,0.579,0.069,0.542,21.99,4.18,977.4,2026-02-08
2026-02-08T23:27:54.853,INDSWFTLAB,132.2,8.24,114.38,178.34,137.45,21.48,28.25,3.63,77.12,71.9,healthcare,pharmaceuticals - indian - bulk drugs & formln,42.91,6.39,0.228,0.529,0.113,0.415,24.45,7.92,106.23,2026-02-08
2026-02-08T23:27:54.853,GNA,439.4,7.78,367.39,601.03,448.2,5.3,14.76,16.91,76.31,77.25,auto,auto ancillaries,32.74,12.76,0.355,0.243,0.247,0.156,30.27,9.47,337.3,2026-02-08
2026-02-08T23:27:54.853,SEAMECLTD,1291.6,2.82,1225.89,1439.81,1300.0,1.01,8.24,17.2,69.7,76.02,miscellaneous,miscellaneous,47.31,1.35,0.5,0.352,0.435,0.317,7.63,4.23,1200.0,2026-02-08
2026-02-08T23:27:54.853,TAKE,43.27,3.89,39.92,50.74,43.66,0.557,25.16,13.11,62.06,77.96,healthcare,miscellaneous,31.4,3.6,3.43,3.62,3.2,3.45,6.45,3.77,40.65,2026-02-08
2026-02-07T23:25:50.542,CEIGALL,291.85,1.2,272.64,336.57,295.0,4.36,22.66,20.28,70.27,63.42,realty,construction,29.9,3.66,0.043,0.133,0.034,0.121,9.31,2.39,267.0,2026-02-07
2026-02-07T23:25:50.542,MANAPPURAM,300.9,2.09,278.81,347.99,302.35,1.06,26.68,65.99,53.51,56.29,financials,finance & investments,24.77,1.28,0.072,0.253,0.033,0.229,15.42,5.88,260.7,2026-02-07
2026-02-07T23:25:50.542,SHARDACROP,1192.3,2.55,1015.94,1576.43,1208.0,1.16,18.53,19.01,77.28,71.09,chemicals,pesticides / agrochemicals - indian,37.01,17.94,0.109,0.579,0.069,0.542,21.99,4.18,977.4,2026-02-07
2026-02-07T23:25:50.542,INDSWFTLAB,132.2,8.24,114.38,178.34,137.45,21.48,28.25,3.63,77.12,71.9,healthcare,pharmaceuticals - indian - bulk drugs & formln,42.91,6.39,0.228,0.529,0.113,0.415,24.45,7.92,106.23,2026-02-07
2026-02-07T23:25:50.542,GNA,439.4,7.78,367.39,601.03,448.2,5.3,14.76,16.91,76.31,77.25,auto,auto ancillaries,32.74,12.76,0.355,0.243,0.247,0.156,30.27,9.47,337.3,2026-02-07
2026-02-07T23:25:50.542,SEAMECLTD,1291.6,2.82,1225.89,1439.81,1300.0,1.01,8.24,17.2,69.7,76.02,miscellaneous,miscellaneous,47.31,1.35,0.5,0.352,0.435,0.317,7.63,4.23,1200.0,2026-02-07
2026-02-07T23:25:50.542,TAKE,43.27,3.89,39.92,50.74,43.66,0.557,25.16,13.11,62.06,77.96,healthcare,miscellaneous,31.4,3.6,3.43,3.62,3.2,3.45,6.45,3.77,40.65,2026-02-07
2026-02-06T23:59:36.136,CEIGALL,291.85,1.2,272.64,336.57,295.0,4.36,22.66,20.04,70.27,63.42,realty,construction,29.9,3.66,0.043,0.133,0.034,0.121,9.31,2.39,267.0,2026-02-06
2026-02-06T23:59:36.136,MANAPPURAM,300.9,2.09,278.81,347.99,302.35,1.06,26.68,64.64,53.51,56.29,financials,finance & investments,24.77,1.28,0.072,0.253,0.033,0.229,15.42,5.88,260.7,2026-02-06
2026-02-06T23:59:36.136,SHARDACROP,1192.3,2.55,1015.94,1576.43,1208.0,1.16,18.53,18.54,77.28,71.09,chemicals,pesticides / agrochemicals - indian,37.01,17.94,0.109,0.579,0.069,0.542,21.99,4.18,977.4,2026-02-06
2026-02-06T23:59:36.136,INDSWFTLAB,132.2,8.24,114.38,178.34,137.45,21.48,28.25,3.35,77.12,71.9,healthcare,pharmaceuticals - indian - bulk drugs & formln,42.91,6.39,0.228,0.529,0.113,0.415,24.45,7.92,106.23,2026-02-06
2026-02-06T23:59:36.136,GNA,439.4,7.78,367.39,601.03,448.2,5.3,15.11,16.67,76.31,77.25,auto,auto ancillaries,32.74,12.76,0.355,0.243,0.247,0.156,30.27,9.47,337.3,2026-02-06
2026-02-06T23:59:36.136,SEAMECLTD,1291.6,2.82,1225.89,1439.81,1300.0,1.01,8.24,16.73,69.7,76.02,miscellaneous,miscellaneous,47.31,1.35,0.5,0.352,0.435,0.317,7.63,4.23,1200.0,2026-02-06
2026-02-06T23:59:36.136,TAKE,43.27,3.89,39.92,50.74,43.66,0.557,25.16,12.62,62.06,77.96,healthcare,miscellaneous,31.4,3.6,3.43,3.62,3.2,3.45,6.45,3.77,40.65,2026-02-06
2026-02-05T23:37:30.505,RAMCOCEM,1161.4,0.641,1089.36,1325.88,1171.6,0.303,88.79,73.74,68.55,64.73,building materials,cement - south india,17.08,3.9,-0.059,0.153,-0.082,0.147,8.64,1.65,1069.0,2026-02-05
2026-02-05T23:37:30.505,STLTECH,134.12,3.65,103.27,205.58,139.0,4.26,-95.8,-142.2,76.0,64.14,industrials,cables - telephone,30.42,26.87,-0.035,0.818,-0.055,0.757,39.64,5.42,96.05,2026-02-05
2026-02-05T23:37:30.505,CEIGALL,288.4,2.38,271.53,325.33,290.0,1.48,22.39,19.58,68.09,62.28,realty,construction,28.46,-0.056,0.041,0.117,-0.01,0.092,8.69,2.62,265.35,2026-02-05
2026-02-05T23:37:30.505,FORCEMOT,21090.0,5.09,18804.35,27881.3,22200.0,6.33,19.81,24.55,60.6,61.64,auto,automobiles - lcvs / hcvs,19.8,5.02,0.074,0.848,0.01,0.761,16.33,2.88,18130.0,2026-02-05
2026-02-05T23:37:30.505,SHARDACROP,1162.7,1.68,974.38,1573.74,1179.9,0.711,18.07,18.23,75.74,70.0,chemicals,pesticides / agrochemicals - indian,34.23,23.59,0.077,0.669,-0.009,0.644,21.11,5.6,960.0,2026-02-05
2026-02-05T23:37:30.505,SMCGLOBAL,86.07,10.02,70.28,123.15,88.82,6.02,14.74,11.8,60.19,59.55,financials,finance & investments,19.58,9.86,0.135,0.396,0.025,0.271,20.7,12.04,71.31,2026-02-05
2026-02-05T23:37:30.505,GESHIP,1266.1,2.2,1172.88,1491.13,1285.4,2.31,5.56,7.82,76.7,70.93,transportation,shipping,20.24,6.31,0.241,0.31,0.215,0.283,12.54,2.75,1125.0,2026-02-05
2026-02-05T23:37:30.505,BAJAJCON,363.7,1.85,327.45,445.79,368.5,1.01,26.43,30.97,71.82,78.77,fmcg,personal care - indian,29.79,9.62,0.489,0.942,0.45,0.91,18.45,3.08,307.05,2026-02-05
2026-02-05T23:37:30.505,SBC,30.31,1.51,28.52,34.68,30.71,1.05,31.57,59.72,68.06,83.64,textiles,textiles - products,39.92,1.52,0.569,1.01,0.549,0.981,24.89,1.88,24.27,2026-02-05
