Timestamp,Symbol,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m,Scan_Date
2026-02-13T23:37:07.952,GOLDBETA,18.72,18.95,14.53,10.01,0.071,0.222,0.529,2026-02-13
2026-02-13T23:37:07.952,SANSERA,18.68,8.49,0.826,-2.42,0.265,0.445,0.764,2026-02-13
2026-02-13T23:37:07.952,SJS,18.66,15.03,12.64,4.57,0.071,0.025,0.514,2026-02-13
2026-02-13T23:37:07.952,GOLDIETF,18.61,18.74,14.5,10.02,0.068,0.217,0.525,2026-02-13
2026-02-13T23:37:07.952,QGOLDHALF,18.6,18.66,14.54,9.91,0.073,0.218,0.527,2026-02-13
2026-02-13T23:37:07.952,GOLD1,18.56,18.47,14.46,9.85,0.075,0.218,0.524,2026-02-13
2026-02-13T23:37:07.952,BSLGOLDETF,18.56,18.54,14.65,10.17,0.073,0.221,0.525,2026-02-13
2026-02-13T23:37:07.952,GOLDCASE,18.47,18.6,14.46,9.84,0.07,0.217,0.522,2026-02-13
2026-02-13T23:37:07.952,HDFCGOLD,18.47,18.73,14.55,10.0,0.066,0.216,0.522,2026-02-13
2026-02-13T23:37:07.952,GOLDETF,18.44,18.78,14.45,9.89,0.066,0.215,0.521,2026-02-13
2026-02-13T23:37:07.952,SETFGOLD,18.42,18.76,14.48,9.96,0.066,0.216,0.521,2026-02-13
2026-02-13T23:37:07.952,GOLDADD,18.37,18.59,14.46,9.92,0.068,0.214,0.518,2026-02-13
2026-02-13T23:37:07.952,GOLDBEES,18.34,18.54,14.45,9.88,0.069,0.215,0.52,2026-02-13
2026-02-13T23:37:07.952,AXISGOLD,18.32,19.03,14.51,9.94,0.059,0.216,0.519,2026-02-13
2026-02-13T23:37:07.952,TATAGOLD,18.3,18.75,14.35,9.82,0.066,0.214,0.518,2026-02-13
2026-02-13T23:37:07.952,ANURAS,18.22,20.53,11.06,11.88,0.011,0.245,0.174,2026-02-13
2026-02-13T23:37:07.952,EGOLD,18.17,18.42,14.01,9.73,0.066,0.221,0.516,2026-02-13
2026-02-13T23:37:07.952,LICMFGOLD,18.14,19.74,14.65,10.04,0.043,0.212,0.518,2026-02-13
2026-02-13T23:37:07.952,NETWEB,17.66,8.19,8.84,-2.4,-0.028,-0.099,0.479,2026-02-13
2026-02-13T23:37:07.952,NARMADA,16.87,7.16,7.14,5.03,0.204,0.49,0.452,2026-02-13
2026-02-13T23:37:07.952,PRECWIRE,16.24,10.85,11.41,2.75,0.151,-0.029,0.529,2026-02-13
2026-02-13T23:37:07.952,AUBANK,16.04,17.52,11.96,4.17,0.019,0.117,0.373,2026-02-13
2026-02-12T23:17:08.376,WAAREEINDO,4134.49,4203.12,5446.38,33.58,-0.085,-0.187,79.88,2026-02-12
2026-02-12T23:17:08.376,CUPID,106.06,120.79,59.55,19.29,-0.022,0.491,1.6,2026-02-12
2026-02-12T23:17:08.376,TAKE,82.9,55.62,17.97,-13.08,0.11,0.768,4.39,2026-02-12
2026-02-12T23:17:08.376,SMLMAH,60.76,47.65,17.75,23.68,0.145,0.67,0.259,2026-02-12
2026-02-12T23:17:08.376,FORCEMOT,55.81,44.39,32.28,31.8,0.186,0.394,0.286,2026-02-12
2026-02-12T23:17:08.376,LUMAXTECH,53.74,34.76,41.57,21.3,0.191,0.253,0.71,2026-02-12
2026-02-12T23:17:08.376,LUMAXIND,43.42,30.83,24.09,5.92,0.174,0.305,0.916,2026-02-12
2026-02-12T23:17:08.376,BGRENERGY,42.58,50.7,189.96,46.1,0.079,-0.179,1.77,2026-02-12
2026-02-12T23:17:08.376,SILVERAG,40.87,46.23,18.34,8.97,-0.014,0.563,1.25,2026-02-12
2026-02-12T23:17:08.376,ESILVER,40.76,45.65,18.0,9.18,-0.012,0.569,1.25,2026-02-12
2026-02-12T23:17:08.376,SILVER1,40.71,46.15,18.07,9.31,-0.016,0.567,1.25,2026-02-12
2026-02-12T23:17:08.376,SILVERADD,40.66,46.06,18.31,9.21,-0.015,0.559,1.24,2026-02-12
2026-02-12T23:17:08.376,SILVERIETF,40.59,46.21,18.06,9.17,-0.019,0.564,1.25,2026-02-12
2026-02-12T23:17:08.376,TATSILV,40.58,46.22,18.34,9.07,-0.017,0.555,1.24,2026-02-12
2026-02-12T23:17:08.376,AXISILVER,40.55,45.76,18.09,9.14,-0.016,0.561,1.24,2026-02-12
2026-02-12T23:17:08.376,HDFCSILVER,40.5,46.11,18.26,9.03,-0.022,0.554,1.24,2026-02-12
2026-02-12T23:17:08.376,SILVER,40.49,46.14,18.21,9.26,-0.018,0.561,1.24,2026-02-12
2026-02-12T23:17:08.376,SBISILVER,40.46,45.77,18.07,8.92,-0.016,0.559,1.24,2026-02-12
2026-02-12T23:17:08.376,SILVERBEES,40.44,45.81,18.08,8.91,-0.017,0.562,1.24,2026-02-12
2026-02-12T23:17:08.376,SILVERBETA,40.32,45.8,18.07,8.69,-0.018,0.557,1.23,2026-02-12
2026-02-12T23:17:08.376,HINDCOPPER,39.43,33.03,4.6,-4.78,0.158,0.853,1.63,2026-02-12
2026-02-12T23:17:08.376,INFOBEAN,37.74,28.51,10.62,7.89,0.052,0.469,0.64,2026-02-12
2026-02-12T23:17:08.376,TFCILTD,35.96,21.12,28.6,15.99,0.192,0.072,0.326,2026-02-12
2026-02-12T23:17:08.376,PFOCUS,34.99,23.61,7.17,1.92,0.08,0.562,0.73,2026-02-12
2026-02-12T23:17:08.376,KRISHANA,34.64,36.78,32.49,27.21,0.058,0.021,-0.017,2026-02-12
2026-02-12T23:17:08.376,MTARTECH,32.11,15.82,14.25,-4.06,0.352,0.382,1.4,2026-02-12
2026-02-12T23:17:08.376,SBC,30.07,17.92,10.36,0.58,0.064,0.225,0.664,2026-02-12
2026-02-12T23:17:08.376,SHARDACROP,29.91,2.67,2.03,17.26,0.544,0.605,0.279,2026-02-12
2026-02-12T23:17:08.376,ABINFRA,29.41,26.6,NaN,NaN,0.058,0.003,0.063,2026-02-12
2026-02-12T23:17:08.376,TDPOWERSYS,27.69,15.39,20.24,5.85,0.232,0.089,0.692,2026-02-12
2026-02-12T23:17:08.376,IMFA,27.48,11.72,21.26,1.45,0.196,0.112,0.993,2026-02-12
2026-02-12T23:17:08.376,GVT&D,26.83,11.97,19.71,14.95,0.326,0.16,0.294,2026-02-12
2026-02-12T23:17:08.376,BAJAJCON,26.19,12.34,5.3,-3.17,0.334,0.407,0.631,2026-02-12
2026-02-12T23:17:08.376,GRMOVER,25.24,35.37,25.39,19.39,-0.048,0.085,0.337,2026-02-12
2026-02-12T23:17:08.376,JAYNECOIND,25.19,29.54,19.61,4.04,-0.069,0.047,0.477,2026-02-12
2026-02-12T23:17:08.376,SILGO,24.49,19.18,13.49,11.84,0.107,0.184,0.452,2026-02-12
2026-02-12T23:17:08.376,MCX,24.44,23.83,12.53,18.32,0.065,0.272,0.536,2026-02-12
2026-02-12T23:17:08.376,SILVERTUC,23.97,29.07,2.75,-0.511,-0.115,0.701,0.823,2026-02-12
2026-02-12T23:17:08.376,ASHOKLEY,23.93,17.13,9.91,-0.017,0.136,0.403,0.758,2026-02-12
2026-02-12T23:17:08.376,AVANTIFEED,23.01,5.84,4.91,-1.13,0.739,0.91,1.21,2026-02-12
2026-02-12T23:17:08.376,ATALREAL,23.01,19.27,23.41,32.74,0.027,0.067,0.386,2026-02-12
2026-02-12T23:17:08.376,JINDALPHOT,22.93,19.44,21.86,0.607,0.005,0.044,0.743,2026-02-12
2026-02-12T23:17:08.376,ABCAPITAL,22.67,23.23,16.41,7.45,-0.018,0.039,0.271,2026-02-12
2026-02-12T23:17:08.376,BHAGYANGR,22.5,21.54,9.33,-3.03,-0.022,0.156,0.795,2026-02-12
2026-02-12T23:17:08.376,NATIONALUM,22.48,21.84,3.9,-0.108,0.034,0.376,0.976,2026-02-12
2026-02-12T23:17:08.376,APEX,21.74,3.33,2.66,-4.77,0.624,0.55,1.0,2026-02-12
2026-02-12T23:17:08.376,ROSSTECH,21.59,8.88,NaN,NaN,0.236,0.085,0.195,2026-02-12
2026-02-12T23:17:08.376,GMDCLTD,21.37,21.2,15.78,3.16,0.037,0.004,0.414,2026-02-12
2026-02-12T23:17:08.376,LTF,21.26,24.14,23.94,5.0,0.012,-0.001,0.475,2026-02-12
2026-02-12T23:17:08.376,SHRIRAMFIN,21.26,16.56,7.54,1.04,0.106,0.33,0.753,2026-02-12
2026-02-12T23:17:08.376,IZMO,21.22,15.2,27.79,-2.05,0.066,-0.067,0.904,2026-02-12
2026-02-12T23:17:08.376,APOLLO,21.12,22.44,39.76,17.16,-0.033,-0.138,0.293,2026-02-12
2026-02-12T23:17:08.376,SJS,21.01,15.02,12.62,4.6,0.107,0.08,0.63,2026-02-12
2026-02-12T23:17:08.376,JKTYRE,20.95,10.71,6.21,-5.38,0.156,0.251,0.823,2026-02-12
2026-02-12T23:17:08.376,ANURAS,20.57,21.82,11.33,11.86,0.023,0.274,0.202,2026-02-12
2026-02-12T23:17:08.376,NETWEB,20.33,9.33,9.78,-1.83,-0.022,-0.079,0.491,2026-02-12
2026-02-12T23:17:08.376,KMEW,19.73,22.14,NaN,NaN,-0.062,0.31,1.1,2026-02-12
2026-02-12T23:17:08.376,MUTHOOTFIN,19.61,19.83,18.32,9.55,0.036,0.199,0.57,2026-02-12
2026-02-12T23:17:08.376,YATRA,19.6,15.22,19.14,-2.26,0.01,-0.131,0.447,2026-02-12
2026-02-12T23:17:08.376,STALLION,19.47,NaN,NaN,NaN,-0.155,-0.218,0.518,2026-02-12
2026-02-12T23:17:08.376,GOLDBETA,19.43,18.66,14.54,9.82,0.105,0.224,0.549,2026-02-12
2026-02-12T23:17:08.376,THANGAMAYL,19.37,22.09,15.34,2.6,-0.025,0.102,0.861,2026-02-12
2026-02-12T23:17:08.376,QGOLDHALF,19.34,18.62,14.49,9.85,0.106,0.225,0.554,2026-02-12
2026-02-12T23:17:08.376,RBLBANK,19.34,21.21,20.24,6.57,0.037,0.005,0.226,2026-02-12
2026-02-12T23:17:08.376,GOLDIETF,19.32,18.56,14.39,9.77,0.105,0.223,0.551,2026-02-12
2026-02-12T23:17:08.376,LICMFGOLD,19.25,18.75,14.45,10.12,0.104,0.225,0.545,2026-02-12
2026-02-12T23:17:08.376,GOLDCASE,19.21,18.5,14.33,9.82,0.104,0.225,0.548,2026-02-12
2026-02-12T23:17:08.376,HDFCGOLD,19.2,18.48,14.38,9.7,0.103,0.222,0.547,2026-02-12
2026-02-12T23:17:08.376,SANSERA,19.19,9.54,0.895,-3.19,0.223,0.434,0.774,2026-02-12
2026-02-12T23:17:08.376,BSLGOLDETF,19.19,18.52,14.62,9.94,0.103,0.218,0.544,2026-02-12
2026-02-12T23:17:08.376,GOLDETF,19.16,18.45,14.26,9.93,0.103,0.224,0.541,2026-02-12
2026-02-12T23:17:08.376,GOLD1,19.13,18.4,14.42,9.9,0.105,0.221,0.545,2026-02-12
2026-02-12T23:17:08.376,AXISGOLD,19.1,18.59,14.48,9.77,0.103,0.217,0.55,2026-02-12
2026-02-12T23:17:08.376,SETFGOLD,19.09,18.45,14.36,9.79,0.104,0.221,0.546,2026-02-12
2026-02-12T23:17:08.376,GOLDADD,19.09,18.28,14.41,9.82,0.106,0.219,0.542,2026-02-12
2026-02-12T23:17:08.376,TATAGOLD,19.05,18.39,14.27,9.8,0.103,0.222,0.542,2026-02-12
2026-02-12T23:17:08.376,CRAFTSMAN,18.98,13.01,9.68,8.39,0.037,0.167,0.163,2026-02-12
2026-02-12T23:17:08.376,GOLDBEES,18.96,18.35,14.38,9.83,0.104,0.22,0.544,2026-02-12
2026-02-12T23:17:08.376,PRECWIRE,18.96,10.09,11.19,2.51,0.229,0.024,0.609,2026-02-12
2026-02-12T23:17:08.376,NARMADA,17.54,7.66,7.38,5.84,0.227,0.52,0.413,2026-02-12
2026-02-11T23:11:54.652,WAAREEINDO,4489.72,3929.0,5414.36,31.3,-0.003,-0.113,87.12,2026-02-11
2026-02-11T23:11:54.652,CUPID,109.79,116.78,57.15,21.75,0.006,0.553,1.59,2026-02-11
2026-02-11T23:11:54.652,TAKE,83.04,55.52,16.37,-12.35,0.085,0.802,4.24,2026-02-11
2026-02-11T23:11:54.652,FORCEMOT,63.79,43.78,34.72,30.38,0.253,0.427,0.4,2026-02-11
2026-02-11T23:11:54.652,SMLMAH,53.39,48.02,19.42,25.04,0.042,0.465,0.147,2026-02-11
2026-02-11T23:11:54.652,LUMAXTECH,51.72,33.66,42.48,19.96,0.146,0.216,0.746,2026-02-11
2026-02-11T23:11:54.652,LUMAXIND,47.35,30.74,25.56,6.25,0.199,0.332,0.977,2026-02-11
2026-02-11T23:11:54.652,BGRENERGY,42.9,54.01,176.86,45.33,0.058,-0.126,1.78,2026-02-11
2026-02-11T23:11:54.652,SILVERADD,42.34,44.97,16.14,9.76,0.012,0.646,1.23,2026-02-11
2026-02-11T23:11:54.652,SILVERIETF,42.26,44.59,15.98,9.86,0.014,0.648,1.23,2026-02-11
2026-02-11T23:11:54.652,SILVER1,42.26,44.99,15.91,9.76,0.011,0.653,1.23,2026-02-11
2026-02-11T23:11:54.652,SBISILVER,42.14,44.51,16.08,9.62,0.014,0.644,1.23,2026-02-11
2026-02-11T23:11:54.652,SILVER,42.11,44.74,16.14,9.77,0.011,0.641,1.22,2026-02-11
2026-02-11T23:11:54.652,ESILVER,42.1,44.05,15.92,9.65,0.021,0.65,1.24,2026-02-11
2026-02-11T23:11:54.652,SILVERAG,42.06,44.71,16.17,9.65,0.011,0.64,1.23,2026-02-11
2026-02-11T23:11:54.652,TATSILV,42.05,44.49,16.08,9.63,0.013,0.637,1.22,2026-02-11
2026-02-11T23:11:54.652,SILVERBEES,42.04,44.29,15.96,9.79,0.017,0.646,1.23,2026-02-11
2026-02-11T23:11:54.652,AXISILVER,41.98,44.58,16.05,9.68,0.011,0.642,1.22,2026-02-11
2026-02-11T23:11:54.652,SILVERBETA,41.85,44.25,15.93,9.17,0.014,0.642,1.22,2026-02-11
2026-02-11T23:11:54.652,HDFCSILVER,41.8,44.5,16.03,9.59,0.011,0.636,1.22,2026-02-11
2026-02-11T23:11:54.652,HINDCOPPER,38.99,34.2,5.01,-3.93,0.106,0.777,1.53,2026-02-11
2026-02-11T23:11:54.652,INFOBEAN,38.35,31.15,11.91,9.7,-0.015,0.428,0.564,2026-02-11
2026-02-11T23:11:54.652,PFOCUS,38.31,23.4,9.09,2.81,0.106,0.516,0.74,2026-02-11
2026-02-11T23:11:54.652,VENUSREM,37.78,32.22,18.64,7.44,0.067,0.405,0.573,2026-02-11
2026-02-11T23:11:54.652,TFCILTD,35.49,20.95,29.64,17.52,0.153,0.062,0.279,2026-02-11
2026-02-11T23:11:54.652,KRISHANA,33.74,34.47,34.21,25.12,0.055,-0.016,0.013,2026-02-11
2026-02-11T23:11:54.652,MTARTECH,32.42,15.8,15.75,-3.49,0.332,0.361,1.37,2026-02-11
2026-02-11T23:11:54.652,ABINFRA,31.81,26.25,NaN,NaN,0.164,0.048,0.148,2026-02-11
2026-02-11T23:11:54.652,TDPOWERSYS,31.5,12.43,23.12,5.07,0.329,0.06,0.84,2026-02-11
2026-02-11T23:11:54.652,SBC,29.84,17.33,10.49,-0.317,0.08,0.223,0.742,2026-02-11
2026-02-11T23:11:54.652,GVT&D,29.55,11.54,20.19,16.67,0.351,0.174,0.309,2026-02-11
2026-02-11T23:11:54.652,BAJAJCON,27.51,11.47,7.27,-2.66,0.4,0.401,0.705,2026-02-11
2026-02-11T23:11:54.652,IZMO,27.4,15.1,32.84,-3.18,0.138,-0.024,1.21,2026-02-11
2026-02-11T23:11:54.652,JAYNECOIND,27.18,30.78,19.36,4.05,-0.091,0.085,0.5,2026-02-11
2026-02-11T23:11:54.652,IMFA,26.23,11.56,24.72,2.52,0.17,0.055,0.968,2026-02-11
2026-02-11T23:11:54.652,SILGO,25.18,20.36,12.81,12.37,0.153,0.229,0.493,2026-02-11
2026-02-11T23:11:54.652,SILVERTUC,25.13,31.11,4.33,-0.311,-0.16,0.621,0.801,2026-02-11
2026-02-11T23:11:54.652,MCX,25.01,22.06,11.83,18.25,0.062,0.258,0.538,2026-02-11
2026-02-11T23:11:54.652,GRMOVER,24.99,32.72,25.11,20.03,-0.034,0.106,0.364,2026-02-11
2026-02-11T23:11:54.652,SHARDACROP,24.92,1.2,0.421,18.75,0.411,0.491,0.147,2026-02-11
2026-02-11T23:11:54.652,ABCAPITAL,24.05,23.54,17.06,8.61,-0.031,0.044,0.267,2026-02-11
2026-02-11T23:11:54.652,ATALREAL,23.93,17.98,24.8,30.7,0.077,0.07,0.425,2026-02-11
2026-02-11T23:11:54.652,BHAGYANGR,23.5,22.74,9.44,-2.64,-0.032,0.194,0.841,2026-02-11
2026-02-11T23:11:54.652,THANGAMAYL,23.37,20.15,13.9,3.37,0.003,0.096,0.868,2026-02-11
2026-02-11T23:11:54.652,NATIONALUM,23.35,20.42,4.8,0.912,0.05,0.377,0.962,2026-02-11
2026-02-11T23:11:54.652,ASHOKLEY,22.93,17.24,8.56,-0.582,0.103,0.448,0.788,2026-02-11
2026-02-11T23:11:54.652,JKTYRE,22.63,10.61,6.41,-4.33,0.204,0.296,0.844,2026-02-11
2026-02-11T23:11:54.652,ROSSTECH,22.61,9.39,NaN,NaN,0.234,0.09,0.203,2026-02-11
2026-02-11T23:11:54.652,JINDALPHOT,21.59,15.69,22.29,1.83,0.037,0.003,0.659,2026-02-11
2026-02-11T23:11:54.652,GMDCLTD,21.51,20.53,17.04,2.68,0.054,0.0,0.478,2026-02-11
2026-02-11T23:11:54.652,KMEW,21.06,18.28,NaN,NaN,0.034,0.278,1.15,2026-02-11
2026-02-11T23:11:54.652,LTF,21.02,26.57,25.06,5.07,-0.026,-0.022,0.473,2026-02-11
2026-02-11T23:11:54.652,NETWEB,20.95,9.43,11.98,-1.2,-0.058,-0.106,0.498,2026-02-11
2026-02-11T23:11:54.652,APOLLO,20.89,22.14,42.27,16.11,-0.044,-0.146,0.356,2026-02-11
2026-02-11T23:11:54.652,ANURAS,20.62,20.51,11.39,11.39,0.038,0.272,0.216,2026-02-11
2026-02-11T23:11:54.652,SANSERA,20.47,8.85,1.62,-2.8,0.192,0.409,0.771,2026-02-11
2026-02-11T23:11:54.652,SJS,20.46,13.19,12.46,4.77,0.11,0.059,0.579,2026-02-11
2026-02-11T23:11:54.652,BSLGOLDETF,20.05,18.85,13.48,10.16,0.107,0.253,0.529,2026-02-11
2026-02-11T23:11:54.652,QGOLDHALF,20.04,18.93,13.39,10.09,0.106,0.258,0.536,2026-02-11
2026-02-11T23:11:54.652,GOLDBETA,20.01,18.97,13.55,9.84,0.105,0.254,0.534,2026-02-11
2026-02-11T23:11:54.652,SHRIRAMFIN,20.0,15.46,8.06,1.38,0.086,0.285,0.734,2026-02-11
2026-02-11T23:11:54.652,MIRCELECTR,19.92,13.14,5.07,-0.024,0.053,0.269,0.649,2026-02-11
2026-02-11T23:11:54.652,GOLDIETF,19.91,19.06,13.35,10.14,0.102,0.257,0.531,2026-02-11
2026-02-11T23:11:54.652,GOLD1,19.89,18.86,13.38,10.19,0.104,0.253,0.528,2026-02-11
2026-02-11T23:11:54.652,GOLDETF,19.88,18.7,13.33,10.05,0.105,0.252,0.526,2026-02-11
2026-02-11T23:11:54.652,HDFCGOLD,19.83,18.82,13.36,10.08,0.104,0.254,0.527,2026-02-11
2026-02-11T23:11:54.652,SETFGOLD,19.83,18.91,13.34,10.08,0.1,0.253,0.526,2026-02-11
2026-02-11T23:11:54.652,GOLDADD,19.83,18.84,13.39,10.14,0.103,0.253,0.526,2026-02-11
2026-02-11T23:11:54.652,GOLDCASE,19.81,18.79,13.36,10.01,0.104,0.253,0.526,2026-02-11
2026-02-11T23:11:54.652,AXISGOLD,19.78,19.0,13.46,10.22,0.098,0.251,0.523,2026-02-11
2026-02-11T23:11:54.652,GOLDBEES,19.74,18.8,13.32,10.08,0.102,0.253,0.526,2026-02-11
2026-02-11T23:11:54.652,CRAFTSMAN,19.56,11.6,11.03,6.87,0.083,0.148,0.245,2026-02-11
2026-02-11T23:11:54.652,TATAGOLD,19.56,18.78,13.26,10.11,0.102,0.249,0.52,2026-02-11
2026-02-11T23:11:54.652,RBLBANK,19.25,20.09,21.52,7.35,0.013,-0.034,0.18,2026-02-11
2026-02-11T23:11:54.652,MUTHOOTFIN,18.69,18.67,17.18,10.95,0.006,0.183,0.502,2026-02-11
2026-02-11T23:11:54.652,NARMADA,18.13,7.66,7.95,5.11,0.261,0.507,0.43,2026-02-11
2026-02-11T23:11:54.652,FIEMIND,18.1,12.37,9.02,9.07,0.146,0.19,0.409,2026-02-11
2026-02-11T23:11:54.652,CHENNPETRO,17.42,8.14,17.28,-5.54,0.146,-0.104,0.44,2026-02-11
2026-02-11T23:11:54.652,TVSHLTD,17.34,12.91,6.44,-3.43,0.081,0.062,0.385,2026-02-11
2026-02-11T23:11:54.652,PROZONER,17.14,14.49,36.73,12.42,0.008,-0.049,0.343,2026-02-11
2026-02-10T23:29:26.112,WAAREEINDO,4495.49,3833.87,5351.35,27.64,0.022,-0.072,90.42,2026-02-10
2026-02-10T23:29:26.112,CUPID,113.48,114.66,52.08,24.01,0.025,0.718,1.59,2026-02-10
2026-02-10T23:29:26.112,SABTNL,96.97,18.51,-2.37,45.1,0.085,1.34,0.581,2026-02-10
2026-02-10T23:29:26.112,TAKE,83.23,54.74,14.71,-12.53,0.099,0.878,4.16,2026-02-10
2026-02-10T23:29:26.112,FORCEMOT,59.51,39.65,35.1,29.96,0.263,0.346,0.305,2026-02-10
2026-02-10T23:29:26.112,SMLMAH,52.67,49.44,18.92,22.48,0.019,0.462,0.18,2026-02-10
2026-02-10T23:29:26.112,LUMAXTECH,48.57,36.81,43.55,24.89,0.071,0.147,0.577,2026-02-10
2026-02-10T23:29:26.112,LUMAXIND,42.93,30.68,25.97,6.18,0.121,0.234,0.812,2026-02-10
2026-02-10T23:29:26.112,INFOBEAN,42.42,31.81,13.44,10.21,0.012,0.483,0.597,2026-02-10
2026-02-10T23:29:26.112,SILVER1,41.94,41.57,15.32,9.17,0.057,0.649,1.2,2026-02-10
2026-02-10T23:29:26.112,ESILVER,41.91,41.24,15.19,9.04,0.065,0.658,1.21,2026-02-10
2026-02-10T23:29:26.112,TATSILV,41.87,41.52,15.61,8.99,0.058,0.641,1.2,2026-02-10
2026-02-10T23:29:26.112,SILVERAG,41.82,41.26,15.37,8.96,0.062,0.645,1.21,2026-02-10
2026-02-10T23:29:26.112,SILVERADD,41.81,41.82,15.3,9.12,0.055,0.648,1.2,2026-02-10
2026-02-10T23:29:26.112,SILVERIETF,41.78,41.59,15.26,9.11,0.057,0.648,1.2,2026-02-10
2026-02-10T23:29:26.112,SILVER,41.74,41.47,15.35,9.11,0.059,0.645,1.2,2026-02-10
2026-02-10T23:29:26.112,SILVERBEES,41.7,41.34,15.24,9.06,0.058,0.647,1.2,2026-02-10
2026-02-10T23:29:26.112,SILVERBETA,41.69,41.34,15.22,8.5,0.058,0.646,1.2,2026-02-10
2026-02-10T23:29:26.112,AXISILVER,41.56,41.18,15.22,8.69,0.057,0.643,1.2,2026-02-10
2026-02-10T23:29:26.112,HDFCSILVER,41.54,41.45,15.37,9.09,0.055,0.641,1.2,2026-02-10
2026-02-10T23:29:26.112,SBISILVER,41.34,41.32,15.31,8.96,0.052,0.637,1.19,2026-02-10
2026-02-10T23:29:26.112,BGRENERGY,39.53,55.27,171.54,42.34,0.013,-0.16,1.73,2026-02-10
2026-02-10T23:29:26.112,HINDCOPPER,39.42,32.2,7.51,-3.96,0.147,0.661,1.48,2026-02-10
2026-02-10T23:29:26.112,PFOCUS,37.93,21.9,7.23,3.72,0.156,0.635,0.697,2026-02-10
2026-02-10T23:29:26.112,TDPOWERSYS,33.66,14.76,23.34,7.23,0.268,0.096,0.678,2026-02-10
2026-02-10T23:29:26.112,MTARTECH,33.64,17.45,15.48,-3.43,0.352,0.404,1.44,2026-02-10
2026-02-10T23:29:26.112,KRISHANA,33.45,36.65,32.66,25.42,0.024,0.012,0.003,2026-02-10
2026-02-10T23:29:26.112,TFCILTD,32.55,22.5,29.88,17.19,0.057,0.004,0.222,2026-02-10
2026-02-10T23:29:26.112,ABINFRA,31.76,26.32,NaN,NaN,0.058,0.0,0.093,2026-02-10
2026-02-10T23:29:26.112,SBC,29.47,17.96,10.92,-0.045,0.067,0.217,0.718,2026-02-10
2026-02-10T23:29:26.112,STALLION,29.25,NaN,NaN,NaN,-0.126,-0.158,0.466,2026-02-10
2026-02-10T23:29:26.112,IZMO,28.94,13.96,33.37,-1.02,0.199,0.009,1.07,2026-02-10
2026-02-10T23:29:26.112,GVT&D,28.81,13.95,19.56,15.58,0.247,0.158,0.296,2026-02-10
2026-02-10T23:29:26.112,MCX,28.19,22.79,12.61,18.85,0.128,0.301,0.567,2026-02-10
2026-02-10T23:29:26.112,IMFA,27.73,11.71,25.09,2.11,0.177,0.063,0.982,2026-02-10
2026-02-10T23:29:26.112,SHARDACROP,27.35,2.6,2.01,19.52,0.466,0.52,0.176,2026-02-10
2026-02-10T23:29:26.112,JAYNECOIND,27.16,28.81,19.1,3.42,-0.052,0.08,0.5,2026-02-10
2026-02-10T23:29:26.112,BAJAJCON,27.12,11.63,7.67,-2.32,0.372,0.362,0.703,2026-02-10
