Timestamp,Symbol,Sl,Ts,%_change,Close,Scan_Date
2026-02-19T14:41:30.099,LICMFGOLD,13199.15,14847.16,1.48,13790.0,2026-02-19
2026-02-19T14:41:30.099,IVZINGOLD,12859.53,14302.67,1.91,13380.0,2026-02-19
2026-02-19T14:41:30.099,DIVISLAB,6057.19,6211.58,0.613,6322.0,2026-02-19
2026-02-19T14:41:30.099,ANANDRATHI,2949.22,2867.05,0.612,3026.4,2026-02-19
2026-02-19T14:41:30.099,IVZINNIFTY,2873.69,2990.97,0.596,2950.0,2026-02-19
2026-02-19T14:41:30.099,PRIVISCL,2772.21,2677.12,1.03,2895.0,2026-02-19
2026-02-19T14:41:30.099,MCX,2254.75,2350.86,1.55,2377.5,2026-02-19
2026-02-19T14:41:30.099,SILVERTUC,1220.35,1333.06,4.23,1341.0,2026-02-19
2026-02-19T14:41:30.099,CHOICEIN,769.62,743.07,0.93,802.8,2026-02-19
2026-02-19T14:41:30.099,UPL,725.98,706.89,2.38,765.45,2026-02-19
2026-02-19T14:41:30.099,VEDL,651.74,702.11,0.443,681.0,2026-02-19
2026-02-19T14:41:30.099,OIL,442.25,468.05,5.77,479.6,2026-02-19
2026-02-19T14:41:30.099,EGOLD,147.02,168.21,2.02,154.0,2026-02-19
2026-02-19T14:41:30.099,HEALTHADD,145.28,142.38,0.109,147.53,2026-02-19
2026-02-19T14:41:30.099,SAMMAANCAP,145.26,141.3,1.64,150.98,2026-02-19
2026-02-19T14:41:30.099,CHOICEGOLD,144.45,158.23,1.52,152.33,2026-02-19
2026-02-19T14:41:30.099,MOGOLD,144.33,157.09,2.7,151.9,2026-02-19
2026-02-19T14:41:30.099,UNIONGOLD,143.2,156.59,1.14,150.65,2026-02-19
2026-02-19T14:41:30.099,GOLD360,143.04,160.71,2.1,150.55,2026-02-19
2026-02-19T14:41:30.099,GOLDADD,142.84,165.44,2.3,149.61,2026-02-19
2026-02-19T14:41:30.099,BSLGOLDETF,127.96,140.86,2.0,134.88,2026-02-19
2026-02-19T14:41:30.099,HDFCGOLD,124.84,138.23,2.27,131.46,2026-02-19
2026-02-19T14:41:30.099,GOLDIETF,124.79,142.78,2.33,132.0,2026-02-19
2026-02-19T14:41:30.099,SETFGOLD,124.34,139.44,2.36,131.34,2026-02-19
2026-02-19T14:41:30.099,GOLDBETA,123.14,134.03,2.13,129.35,2026-02-19
2026-02-19T14:41:30.099,GOLDBEES,122.03,135.89,2.21,127.39,2026-02-19
2026-02-19T14:41:30.099,AXISGOLD,121.8,134.41,2.56,128.75,2026-02-19
2026-02-19T14:41:30.099,QGOLDHALF,120.84,135.09,2.16,127.4,2026-02-19
2026-02-19T14:41:30.099,RICOAUTO,117.1,117.77,1.26,125.91,2026-02-19
2026-02-19T14:41:30.099,EASTSILK,54.71,67.75,4.99,60.98,2026-02-19
2026-02-19T14:41:30.099,TATAGOLD,13.93,15.49,2.12,14.91,2026-02-19
2026-02-19T14:41:30.099,AONEGOLD,13.44,15.93,2.21,14.32,2026-02-19
2026-02-19T14:41:30.099,KESORAMIND,8.14,8.78,4.96,9.52,2026-02-19
2026-02-18T23:37:40.455,CNXMIDCAP,58990.44,58369.13,0.503,60183.2,2026-02-18
2026-02-18T23:37:40.455,NIFTY100,26017.41,26039.5,0.415,26484.6,2026-02-18
2026-02-18T23:37:40.455,NIFTY,25371.43,25520.03,0.365,25819.35,2026-02-18
2026-02-18T23:37:40.455,NIFTY500,23225.48,23117.75,0.449,23645.8,2026-02-18
2026-02-18T23:37:40.455,CNXPHARMA,22109.29,21660.9,0.209,22541.95,2026-02-18
2026-02-18T23:37:40.455,NIFTYMIDCAP150,21720.98,21526.93,0.546,22159.95,2026-02-18
2026-02-18T23:37:40.455,NIFTY50TR2XLEV,20606.84,20817.87,0.739,21334.45,2026-02-18
2026-02-18T23:37:40.455,NIFTY100LOWVOL30,20503.29,20504.04,0.332,20829.4,2026-02-18
2026-02-18T23:37:40.455,NIFTYMIDSMALLCAP400,19557.02,19372.55,0.532,19938.45,2026-02-18
2026-02-18T23:37:40.455,NIFTYMIDCAP50,16797.31,16682.79,0.437,17123.45,2026-02-18
2026-02-18T23:37:40.455,NIFTYLARGEMID250,16437.93,16297.98,0.48,16746.1,2026-02-18
2026-02-18T23:37:40.455,NIFTY500MULTICAP,15984.84,15844.26,0.47,16275.8,2026-02-18
2026-02-18T23:37:40.455,NIFTYHEALTHCARE,14306.41,14042.33,0.302,14595.85,2026-02-18
2026-02-18T23:37:40.455,NIFTY200,14171.78,14133.93,0.431,14429.2,2026-02-18
2026-02-18T23:37:40.455,NIFTY50PR2XLEV,13741.07,13896.26,0.717,14226.35,2026-02-18
2026-02-18T23:37:40.455,NIFTYTOTALMKT,13026.87,12957.86,0.444,13260.5,2026-02-18
2026-02-18T23:37:40.455,NIFTYMETAL,11583.23,11725.33,1.33,11985.75,2026-02-18
2026-02-18T23:37:40.455,NIFTYSMALLCAP50,8253.41,8125.93,0.6,8456.75,2026-02-18
2026-02-18T23:37:40.455,NIFTYINDDEFENCE,7925.36,7839.83,0.696,8177.95,2026-02-18
2026-02-18T23:37:40.455,DIVISLAB,5956.61,6167.82,1.55,6283.5,2026-02-18
2026-02-18T23:37:40.455,NIFTY100ESG,5057.84,5084.02,0.273,5153.65,2026-02-18
2026-02-18T23:37:40.455,AIAENG,3745.09,3757.27,1.94,4021.5,2026-02-18
2026-02-18T23:37:40.455,NETWEB,2961.22,3019.67,8.89,3374.4,2026-02-18
2026-02-18T23:37:40.455,IVZINNIFTY,2882.31,3003.94,0.017,2932.51,2026-02-18
2026-02-18T23:37:40.455,PRIVISCL,2733.44,2665.21,1.15,2865.6,2026-02-18
2026-02-18T23:37:40.455,GRSE,2318.58,2558.35,2.8,2505.2,2026-02-18
2026-02-18T23:37:40.455,SBILIFE,1998.11,1970.53,0.986,2059.6,2026-02-18
2026-02-18T23:37:40.455,SUNPHARMA,1691.02,1652.36,0.425,1724.4,2026-02-18
2026-02-18T23:37:40.455,NESTLEIND,1252.69,1264.48,1.21,1300.9,2026-02-18
2026-02-18T23:37:40.455,TATACONSUM,1119.56,1121.28,1.85,1169.7,2026-02-18
2026-02-18T23:37:40.455,LAURUSLABS,980.15,950.9,2.37,1037.45,2026-02-18
2026-02-18T23:37:40.455,AETHER,941.3,974.4,1.42,991.6,2026-02-18
2026-02-18T23:37:40.455,SENSEXIETF,936.41,941.44,0.334,957.21,2026-02-18
2026-02-18T23:37:40.455,SENORES,771.89,767.61,3.22,822.1,2026-02-18
2026-02-18T23:37:40.455,CHOICEIN,730.15,729.39,5.23,795.4,2026-02-18
2026-02-18T23:37:40.455,UPL,718.48,700.53,0.877,747.65,2026-02-18
2026-02-18T23:37:40.455,ICICIPRULI,623.44,625.93,1.59,648.85,2026-02-18
2026-02-18T23:37:40.455,GRANULES,547.14,543.96,2.39,582.4,2026-02-18
2026-02-18T23:37:40.455,NAVA,539.86,537.94,1.2,564.9,2026-02-18
2026-02-18T23:37:40.455,HNGSNGBEES,524.31,539.68,0.604,543.14,2026-02-18
2026-02-18T23:37:40.455,GMDCLTD,515.84,553.23,6.4,576.65,2026-02-18
2026-02-18T23:37:40.455,HEG,497.52,519.21,5.76,553.6,2026-02-18
2026-02-18T23:37:40.455,HINDPETRO,442.8,442.16,0.616,457.05,2026-02-18
2026-02-18T23:37:40.455,BGRENERGY,310.36,317.69,4.9,345.75,2026-02-18
2026-02-18T23:37:40.455,MANAPPURAM,295.18,280.78,1.17,310.15,2026-02-18
2026-02-18T23:37:40.455,NIFTYBEES,287.47,289.48,0.233,292.2,2026-02-18
2026-02-18T23:37:40.455,LTF,286.82,273.12,0.874,300.25,2026-02-18
2026-02-18T23:37:40.455,NIFTYIETF,284.87,286.11,0.29,290.87,2026-02-18
2026-02-18T23:37:40.455,HDFCNIFTY,283.07,284.82,0.378,289.4,2026-02-18
2026-02-18T23:37:40.455,LICNETFN50,280.94,279.21,0.78,287.94,2026-02-18
2026-02-17T23:13:17.753,NIFTY100,25915.07,25997.07,0.227,26375.1,2026-02-17
2026-02-17T23:13:17.753,NIFTY,25282.58,25478.05,0.166,25725.4,2026-02-17
2026-02-17T23:13:17.753,NIFTY500,23114.92,23072.7,0.288,23540.05,2026-02-17
2026-02-17T23:13:17.753,CNXPHARMA,21988.8,21592.19,0.409,22494.9,2026-02-17
2026-02-17T23:13:17.753,NIFTY100LOWVOL30,20394.85,20467.15,0.414,20760.55,2026-02-17
2026-02-17T23:13:17.753,NIFTYMIDSMALLCAP400,19404.97,19310.92,0.437,19832.85,2026-02-17
2026-02-17T23:13:17.753,NIFTYMIDCAP50,16722.24,16626.78,0.137,17048.95,2026-02-17
2026-02-17T23:13:17.753,NIFTYLARGEMID250,16360.71,16263.88,0.256,16666.05,2026-02-17
2026-02-17T23:13:17.753,NIFTY500MULTICAP,15888.2,15807.23,0.367,16199.6,2026-02-17
2026-02-17T23:13:17.753,NIFTYHEALTHCARE,14264.47,13981.91,0.234,14551.9,2026-02-17
2026-02-17T23:13:17.753,NIFTY200,14113.12,14108.11,0.234,14367.2,2026-02-17
2026-02-17T23:13:17.753,NIFTYTOTALMKT,12959.73,12931.34,0.313,13201.95,2026-02-17
2026-02-17T23:13:17.753,NIFTY100ESG,5047.14,5075.32,0.245,5139.6,2026-02-17
2026-02-17T23:13:17.753,AIAENG,3706.09,3757.58,2.01,3945.0,2026-02-17
2026-02-17T23:13:17.753,GLENMARK,1969.57,1891.2,0.409,2038.8,2026-02-17
2026-02-17T23:13:17.753,SUNPHARMA,1665.89,1644.97,0.976,1717.1,2026-02-17
2026-02-17T23:13:17.753,BHARTIHEXA,1602.03,1584.39,0.881,1694.5,2026-02-17
2026-02-17T23:13:17.753,CARERATING,1543.36,1552.67,2.19,1653.1,2026-02-17
2026-02-17T23:13:17.753,RRKABEL,1348.81,1357.13,1.04,1422.1,2026-02-17
2026-02-17T23:13:17.753,GMBREW,984.03,961.43,1.73,1052.25,2026-02-17
2026-02-17T23:13:17.753,DREDGECORP,904.95,1069.94,2.37,989.4,2026-02-17
2026-02-17T23:13:17.753,INDIAGLYCO,894.21,888.78,2.57,960.05,2026-02-17
2026-02-17T23:13:17.753,STAR,823.44,816.87,2.6,880.15,2026-02-17
2026-02-17T23:13:17.753,INFOBEAN,786.02,742.77,7.05,925.4,2026-02-17
2026-02-17T23:13:17.753,STEL,440.92,413.95,2.86,483.85,2026-02-17
2026-02-17T23:13:17.753,HINDPETRO,432.1,439.16,0.487,454.25,2026-02-17
2026-02-17T23:13:17.753,CUPID,380.77,379.05,5.74,429.55,2026-02-17
2026-02-17T23:13:17.753,M&MFIN,351.45,350.1,4.02,384.4,2026-02-17
2026-02-17T23:13:17.753,KSHINTL,338.74,335.02,5.66,374.0,2026-02-17
2026-02-17T23:13:17.753,ABCAPITAL,330.6,326.35,1.13,348.95,2026-02-17
2026-02-17T23:13:17.753,RAMCOIND,296.68,303.18,0.59,315.45,2026-02-17
2026-02-17T23:13:17.753,MANAPPURAM,287.69,278.44,0.922,306.55,2026-02-17
2026-02-17T23:13:17.753,NIFTYBEES,285.84,288.86,0.261,291.52,2026-02-17
2026-02-17T23:13:17.753,HDFCNIFTY,281.97,284.49,0.142,288.31,2026-02-17
2026-02-17T23:13:17.753,LTF,280.3,268.25,1.24,297.65,2026-02-17
2026-02-17T23:13:17.753,LICNETFN50,280.08,280.45,0.235,285.71,2026-02-17
2026-02-17T23:13:17.753,NIFTY1,276.4,276.4,0.18,283.98,2026-02-17
2026-02-17T23:13:17.753,AXISNIFTY,275.15,275.98,0.376,283.21,2026-02-17
2026-02-17T23:13:17.753,LICNFNHGP,274.08,278.04,0.351,288.4,2026-02-17
2026-02-17T23:13:17.753,NIF100BEES,272.31,275.4,0.147,278.55,2026-02-17
2026-02-17T23:13:17.753,NIFTYETF,271.02,272.3,0.22,278.0,2026-02-17
2026-02-17T23:13:17.753,SETFNIF50,269.28,272.07,0.214,275.6,2026-02-17
2026-02-17T23:13:17.753,NIFTYBETF,258.46,256.72,0.492,263.31,2026-02-17
2026-02-17T23:13:17.753,NLCINDIA,244.12,239.82,1.91,261.75,2026-02-17
2026-02-17T23:13:17.753,LOWVOL,209.93,208.79,0.621,212.44,2026-02-17
2026-02-17T23:13:17.753,UTLSOLAR,197.93,197.24,2.05,209.35,2026-02-17
2026-02-17T23:13:17.753,DCBBANK,183.8,181.01,1.82,196.32,2026-02-17
2026-02-17T23:13:17.753,GPPL,166.19,166.66,2.64,177.43,2026-02-17
2026-02-17T23:13:17.753,HEALTHADD,143.99,140.62,0.41,146.93,2026-02-17
2026-02-17T23:13:17.753,PNB,116.41,118.82,3.52,124.82,2026-02-17
2026-02-16T23:34:18.852,NIFTY100,25666.03,25947.58,0.855,26315.35,2026-02-16
2026-02-16T23:34:18.852,NIFTY,25070.51,25434.64,0.831,25682.75,2026-02-16
2026-02-16T23:34:18.852,NIFTY500,22893.12,23021.1,0.683,23472.45,2026-02-16
2026-02-16T23:34:18.852,NIFTYHEALTHCARE,14123.67,13938.11,0.931,14518.0,2026-02-16
2026-02-16T23:34:18.852,NIFTY200,13971.25,14076.99,0.786,14333.65,2026-02-16
2026-02-16T23:34:18.852,IVZINGOLD,12715.32,14079.61,0.899,13383.25,2026-02-16
2026-02-16T23:34:18.852,THANGAMAYL,3327.69,3452.96,4.0,3724.8,2026-02-16
2026-02-16T23:34:18.852,PHOENIXLTD,1668.28,1697.65,2.18,1773.4,2026-02-16
2026-02-16T23:34:18.852,AUBANK,960.14,950.31,1.52,1010.0,2026-02-16
2026-02-16T23:34:18.852,INDIANB,835.15,839.14,1.74,888.9,2026-02-16
2026-02-16T23:34:18.852,COALINDIA,394.8,426.16,3.31,422.5,2026-02-16
2026-02-16T23:34:18.852,LTF,270.34,276.82,3.12,294.0,2026-02-16
2026-02-16T23:34:18.852,MOM50,260.34,259.51,0.565,266.96,2026-02-16
2026-02-16T23:34:18.852,SHIVAUM,256.84,271.96,5.52,317.55,2026-02-16
2026-02-16T23:34:18.852,GPIL,246.06,237.81,3.58,267.9,2026-02-16
2026-02-16T23:34:18.852,DCBBANK,180.26,180.49,1.47,192.82,2026-02-16
2026-02-16T23:34:18.852,BANKINDIA,154.08,154.06,2.36,165.61,2026-02-16
2026-02-16T23:34:18.852,AXISHCETF,143.39,140.13,0.634,147.6,2026-02-16
2026-02-16T23:34:18.852,HEALTHADD,142.8,139.64,0.702,146.33,2026-02-16
2026-02-16T23:34:18.852,GOLDADD,141.38,162.07,0.914,149.1,2026-02-16
2026-02-16T23:34:18.852,BBNPPGOLD,138.06,156.18,3.01,152.45,2026-02-16
2026-02-16T23:34:18.852,BSLGOLDETF,127.53,137.92,0.707,135.4,2026-02-16
2026-02-16T23:34:18.852,GOLDIETF,124.04,139.51,0.773,131.63,2026-02-16
2026-02-16T23:34:18.852,HDFCGOLD,122.8,135.67,0.66,131.16,2026-02-16
2026-02-16T23:34:18.852,GOLDBEES,120.99,133.64,0.65,126.92,2026-02-16
2026-02-16T23:34:18.852,CONS,117.87,118.19,1.92,123.38,2026-02-16
2026-02-16T23:34:18.852,GMRAIRPORT,92.03,92.03,6.9,100.52,2026-02-16
2026-02-16T23:34:18.852,SMCGLOBAL,71.0,71.42,3.03,80.82,2026-02-16
2026-02-16T23:34:18.852,SHREERAMA,58.88,55.64,1.97,62.16,2026-02-16
2026-02-16T23:34:18.852,SAMPANN,29.3,28.85,1.61,32.83,2026-02-16
2026-02-15T23:27:34.043,COROMANDEL,2182.85,2153.54,0.41,2279.5,2026-02-15
2026-02-15T23:27:34.043,SBILIFE,1962.53,1967.58,0.598,2034.2,2026-02-15
2026-02-15T23:27:34.043,BHARATBOND-APR32,1293.16,1292.9,0.103,1295.6,2026-02-15
2026-02-15T23:27:34.043,BHARATBOND-APR33,1255.11,1254.92,0.148,1258.35,2026-02-15
2026-02-15T23:27:34.043,PRICOLLTD,589.75,566.15,2.11,633.45,2026-02-15
2026-02-15T23:27:34.043,RELIABLE,138.66,145.17,2.37,159.01,2026-02-15
2026-02-15T23:27:34.043,VCL,1.97,1.99,3.27,2.21,2026-02-15
2026-02-14T23:26:14.804,COROMANDEL,2182.85,2153.54,0.41,2279.5,2026-02-14
2026-02-14T23:26:14.804,SBILIFE,1962.53,1967.58,0.598,2034.2,2026-02-14
2026-02-14T23:26:14.804,BHARATBOND-APR32,1293.16,1292.9,0.103,1295.6,2026-02-14
2026-02-14T23:26:14.804,BHARATBOND-APR33,1255.11,1254.92,0.148,1258.35,2026-02-14
2026-02-14T23:26:14.804,PRICOLLTD,589.75,566.15,2.11,633.45,2026-02-14
2026-02-14T23:26:14.804,RELIABLE,138.66,145.17,2.37,159.01,2026-02-14
2026-02-14T23:26:14.804,VCL,1.97,1.99,3.27,2.21,2026-02-14
2026-02-13T23:37:07.844,COROMANDEL,2182.85,2153.54,0.41,2279.5,2026-02-13
2026-02-13T23:37:07.844,SBILIFE,1962.53,1967.58,0.598,2034.2,2026-02-13
2026-02-13T23:37:07.844,BHARATBOND-APR32,1293.16,1292.9,0.103,1295.6,2026-02-13
2026-02-13T23:37:07.844,BHARATBOND-APR33,1255.11,1254.92,0.148,1258.35,2026-02-13
2026-02-13T23:37:07.844,PRICOLLTD,589.75,566.15,2.11,633.45,2026-02-13
2026-02-13T23:37:07.844,RELIABLE,138.66,145.17,2.37,159.01,2026-02-13
2026-02-13T23:37:07.844,VCL,1.97,1.99,3.27,2.21,2026-02-13
2026-02-12T23:17:08.318,GLENMARK,1943.37,1865.81,0.958,2034.5,2026-02-12
2026-02-12T23:17:08.318,JINDALPHOT,1305.59,1317.16,3.59,1438.8,2026-02-12
2026-02-12T23:17:08.318,BHARATBOND-APR32,1292.9,1292.93,0.023,1294.27,2026-02-12
2026-02-12T23:17:08.318,AXISCADES,1276.35,1174.44,5.0,1365.4,2026-02-12
2026-02-12T23:17:08.318,LAURUSLABS,945.64,978.83,0.488,1018.6,2026-02-12
2026-02-12T23:17:08.318,BLACKBUCK,564.29,551.98,3.75,636.0,2026-02-12
2026-02-12T23:17:08.318,HNGSNGBEES,535.88,532.39,0.309,551.75,2026-02-12
2026-02-12T23:17:08.318,PRIMESECU,271.32,258.25,1.16,288.0,2026-02-12
2026-02-12T23:17:08.318,GPIL,245.75,237.25,2.78,265.4,2026-02-12
2026-02-12T23:17:08.318,NLCINDIA,241.69,239.88,1.11,259.65,2026-02-12
2026-02-12T23:17:08.318,EGOLD,146.55,160.96,0.678,155.95,2026-02-12
2026-02-12T23:17:08.318,HEALTHADD,142.52,138.91,0.404,146.49,2026-02-12
2026-02-12T23:17:08.318,RELIABLE,137.84,147.23,3.35,155.33,2026-02-12
2026-02-12T23:17:08.318,GAEL,128.38,125.26,2.64,138.32,2026-02-12
2026-02-12T23:17:08.318,CUBEXTUB,104.71,117.89,5.72,119.37,2026-02-12
2026-02-12T23:17:08.318,KESORAMIND,9.32,10.27,4.9,10.27,2026-02-12
2026-02-12T23:17:08.318,VCL,1.88,2.03,4.9,2.14,2026-02-12
2026-02-11T23:11:54.578,NIFTY100LOWVOL30,20595.77,20427.75,0.402,20870.35,2026-02-11
2026-02-11T23:11:54.578,NIFTYHEALTHCARE,14084.49,13882.61,1.62,14506.7,2026-02-11
2026-02-11T23:11:54.578,IVZINGOLD,12823.84,13658.78,0.497,13551.7,2026-02-11
2026-02-11T23:11:54.578,NIFTYCONSUMPTION,11806.94,11512.66,0.558,12012.4,2026-02-11
