Timestamp,Symbol,Sl,Ts,%_change,Close,Scan_Date
2026-02-11T23:11:54.578,DIVISLAB,5884.82,6069.47,3.42,6386.5,2026-02-11
2026-02-11T23:11:54.578,BRITANNIA,5828.84,5722.03,2.48,6019.0,2026-02-11
2026-02-11T23:11:54.578,ANANDRATHI,2876.72,2913.27,1.81,3017.1,2026-02-11
2026-02-11T23:11:54.578,GLENMARK,1889.11,1859.43,2.92,2015.2,2026-02-11
2026-02-11T23:11:54.578,PHOENIXLTD,1688.68,1746.35,1.44,1784.0,2026-02-11
2026-02-11T23:11:54.578,AXISCADES,1236.97,1186.71,5.0,1300.4,2026-02-11
2026-02-11T23:11:54.578,UNOMINDA,1172.5,1108.09,1.19,1245.8,2026-02-11
2026-02-11T23:11:54.578,KERNEX,1134.11,1227.63,3.27,1235.7,2026-02-11
2026-02-11T23:11:54.578,ELDEHSG,861.97,837.55,4.45,933.55,2026-02-11
2026-02-11T23:11:54.578,JSL,757.92,756.35,1.56,799.85,2026-02-11
2026-02-11T23:11:54.578,VEDL,660.52,682.85,1.59,701.15,2026-02-11
2026-02-11T23:11:54.578,PRICOLLTD,560.33,554.33,6.49,621.95,2026-02-11
2026-02-11T23:11:54.578,ASTERDM,538.45,532.85,4.17,600.4,2026-02-11
2026-02-11T23:11:54.578,HNGSNGBEES,531.1,526.77,1.83,550.05,2026-02-11
2026-02-11T23:11:54.578,BGRENERGY,315.27,315.06,4.07,350.55,2026-02-11
2026-02-11T23:11:54.578,IDFNIFTYET,279.5,277.29,0.454,285.29,2026-02-11
2026-02-11T23:11:54.578,SETF10GILT,256.1,255.84,0.306,259.01,2026-02-11
2026-02-11T23:11:54.578,ESILVER,226.83,295.4,1.1,259.32,2026-02-11
2026-02-11T23:11:54.578,DELPHIFX,220.49,214.49,1.66,233.89,2026-02-11
2026-02-11T23:11:54.578,LOWVOL,211.41,210.11,0.361,213.79,2026-02-11
2026-02-11T23:11:54.578,VIYASH,194.4,190.91,5.41,216.11,2026-02-11
2026-02-11T23:11:54.578,GROWW,160.58,158.47,2.02,172.02,2026-02-11
2026-02-11T23:11:54.578,HEALTHIETF,143.58,144.43,1.47,148.62,2026-02-11
2026-02-11T23:11:54.578,GOLDETF,142.42,150.45,0.292,151.02,2026-02-11
2026-02-11T23:11:54.578,AXISHCETF,141.63,137.68,1.77,147.66,2026-02-11
2026-02-11T23:11:54.578,HEALTHADD,141.59,138.91,1.57,145.9,2026-02-11
2026-02-11T23:11:54.578,VHLTD,131.13,125.88,4.96,143.8,2026-02-11
2026-02-11T23:11:54.578,CONSUMBEES,130.78,127.75,0.642,133.28,2026-02-11
2026-02-11T23:11:54.578,SETFGOLD,124.51,131.45,0.295,132.71,2026-02-11
2026-02-11T23:11:54.578,GOLDBEES,121.71,129.58,0.281,128.7,2026-02-11
2026-02-11T23:11:54.578,CONSUMIETF,121.08,124.42,0.862,124.02,2026-02-11
2026-02-11T23:11:54.578,AXISCETF,120.54,117.34,0.423,123.46,2026-02-11
2026-02-11T23:11:54.578,AAATECH,97.52,114.49,4.99,106.22,2026-02-11
2026-02-11T23:11:54.578,EVINDIA,30.43,29.41,0.675,31.33,2026-02-11
2026-02-11T23:11:54.578,EVIETF,30.33,29.16,0.61,31.33,2026-02-11
2026-02-11T23:11:54.578,RHETAN,24.42,24.69,2.9,26.25,2026-02-11
2026-02-11T23:11:54.578,LOWVOLIETF,22.19,24.73,0.481,22.97,2026-02-11
2026-02-11T23:11:54.578,LOWVOL1,21.18,20.97,0.461,21.81,2026-02-11
2026-02-11T23:11:54.578,HDFCLOWVOL,20.8,20.58,0.376,21.38,2026-02-11
2026-02-11T23:11:54.578,GROWWLOVOL,10.22,10.03,0.845,10.74,2026-02-11
2026-02-11T23:11:54.578,KESORAMIND,9.25,10.25,4.93,9.79,2026-02-11
2026-02-10T23:29:26.045,NIFTYAUTO,27197.79,26559.92,1.37,28173.2,2026-02-10
2026-02-10T23:29:26.045,NIFTY100,26144.12,25860.1,0.243,26552.1,2026-02-10
2026-02-10T23:29:26.045,NIFTY,25538.51,25345.38,0.262,25935.15,2026-02-10
2026-02-10T23:29:26.045,NIFTY500,23360.75,22920.1,0.297,23753.75,2026-02-10
2026-02-10T23:29:26.045,NIFTY50TR2XLEV,20914.24,20552.37,0.513,21550.3,2026-02-10
2026-02-10T23:29:26.045,NIFTY100LOWVOL30,20510.88,20415.0,0.069,20786.75,2026-02-10
2026-02-10T23:29:26.045,NIFTYMIDSMALLCAP400,19706.22,19125.22,0.428,20127.6,2026-02-10
2026-02-10T23:29:26.045,NIFTY500MULTICAP,16085.26,15686.09,0.343,16375.25,2026-02-10
2026-02-10T23:29:26.045,NIFTY50PR2XLEV,13949.36,13719.23,0.513,14373.6,2026-02-10
2026-02-10T23:29:26.045,NIFTYTOTALMKT,13102.75,12841.41,0.323,13328.3,2026-02-10
2026-02-10T23:29:26.045,NIFTYCONSUMPTION,11691.38,11579.84,0.609,11945.75,2026-02-10
2026-02-10T23:29:26.045,NIFTYSMALLCAP50,8300.55,8013.6,0.412,8519.5,2026-02-10
2026-02-10T23:29:26.045,EICHERMOT,7020.34,6972.51,1.4,7296.0,2026-02-10
2026-02-10T23:29:26.045,ALKEM,5598.55,5530.16,1.06,5811.5,2026-02-10
2026-02-10T23:29:26.045,ESABINDIA,5472.71,5311.63,1.58,5747.0,2026-02-10
2026-02-10T23:29:26.045,NIFTYGS813YR,2953.3,2958.15,0.118,2965.86,2026-02-10
2026-02-10T23:29:26.045,SHRIPISTON,2904.28,2756.35,0.901,3080.1,2026-02-10
2026-02-10T23:29:26.045,IVZINNIFTY,2872.53,2929.53,0.805,2962.5,2026-02-10
2026-02-10T23:29:26.045,MCX,2296.97,2290.9,1.47,2470.7,2026-02-10
2026-02-10T23:29:26.045,JBCHEPHARM,1837.98,1799.34,2.15,1923.1,2026-02-10
2026-02-10T23:29:26.045,NESTLEIND,1267.01,1251.93,1.0,1308.6,2026-02-10
2026-02-10T23:29:26.045,UNOMINDA,1149.84,1096.93,2.26,1231.2,2026-02-10
2026-02-10T23:29:26.045,360ONE,1079.36,1102.28,2.12,1162.4,2026-02-10
2026-02-10T23:29:26.045,SENSEXIETF,944.34,942.02,0.187,963.59,2026-02-10
2026-02-10T23:29:26.045,GABRIEL,922.22,866.01,3.04,998.75,2026-02-10
2026-02-10T23:29:26.045,SAILIFE,864.46,803.78,2.68,917.6,2026-02-10
2026-02-10T23:29:26.045,INFOBEAN,769.9,722.4,7.63,907.5,2026-02-10
2026-02-10T23:29:26.045,PSPPROJECT,746.28,729.35,3.04,823.3,2026-02-10
2026-02-10T23:29:26.045,JUNIORBEES,733.47,710.08,0.394,751.61,2026-02-10
2026-02-10T23:29:26.045,PKTEA,706.82,643.85,5.0,738.3,2026-02-10
2026-02-10T23:29:26.045,VEDL,646.95,676.64,1.53,690.15,2026-02-10
2026-02-10T23:29:26.045,BANCOINDIA,613.15,581.91,1.42,653.65,2026-02-10
2026-02-10T23:29:26.045,KRISHANA,482.17,464.6,2.39,514.1,2026-02-10
2026-02-10T23:29:26.045,INDIACEM,437.26,425.77,2.06,465.45,2026-02-10
2026-02-10T23:29:26.045,NRAIL,422.35,404.79,5.53,462.85,2026-02-10
2026-02-10T23:29:26.045,WAAREEINDO,410.63,429.5,4.37,447.95,2026-02-10
2026-02-10T23:29:26.045,REPCOHOME,399.84,376.52,1.93,424.1,2026-02-10
2026-02-10T23:29:26.045,CUPID,396.54,412.46,3.28,434.95,2026-02-10
2026-02-10T23:29:26.045,INDIANHUME,380.26,373.24,2.91,405.0,2026-02-10
2026-02-10T23:29:26.045,TATACAP,340.67,338.41,1.08,354.95,2026-02-10
2026-02-10T23:29:26.045,IIFLCAPS,309.53,335.29,3.9,340.7,2026-02-10
2026-02-10T23:29:26.045,HDFCNIFTY,284.4,280.44,0.28,290.21,2026-02-10
2026-02-10T23:29:26.045,LICNFNHGP,283.26,280.5,0.751,289.93,2026-02-10
2026-02-10T23:29:26.045,AXISNIFTY,279.61,275.64,0.377,285.28,2026-02-10
2026-02-10T23:29:26.045,NIFTYETF,274.28,271.47,0.373,280.09,2026-02-10
2026-02-10T23:29:26.045,BHEL,261.46,248.38,0.528,276.1,2026-02-10
2026-02-10T23:29:26.045,VLSFINANCE,261.3,258.29,1.75,278.45,2026-02-10
2026-02-10T23:29:26.045,GPIL,246.53,235.27,0.931,260.21,2026-02-10
2026-02-10T23:29:26.045,LOWVOL,210.39,209.7,0.094,213.02,2026-02-10
2026-02-10T23:29:26.045,UTLSOLAR,203.28,196.28,2.03,216.15,2026-02-10
2026-02-09T23:05:27.981,CNXNIFTYJUNIOR,67839.0,66079.08,0.972,69729.35,2026-02-09
2026-02-09T23:05:27.981,NIFTYAUTO,26895.79,26415.76,0.988,27791.45,2026-02-09
2026-02-09T23:05:27.981,NIFTY100,26000.22,25753.29,0.724,26487.8,2026-02-09
2026-02-09T23:05:27.981,NIFTY,25416.67,25248.52,0.676,25867.3,2026-02-09
2026-02-09T23:05:27.981,NIFTY500,23171.13,22819.55,1.06,23683.4,2026-02-09
2026-02-09T23:05:27.981,NIFTYMIDCAP150,21609.27,21047.22,1.57,22272.0,2026-02-09
2026-02-09T23:05:27.981,CNXPHARMA,21580.23,21588.03,1.5,22290.7,2026-02-09
2026-02-09T23:05:27.981,NIFTY50TR2XLEV,20717.7,20399.55,1.34,21440.35,2026-02-09
2026-02-09T23:05:27.981,NIFTY100LOWVOL30,20404.77,20333.22,0.703,20772.45,2026-02-09
2026-02-09T23:05:27.981,NIFTYMIDSMALLCAP400,19384.27,18909.06,1.9,20041.8,2026-02-09
2026-02-09T23:05:27.981,PTCIL,16760.12,16695.35,5.55,18410.0,2026-02-09
2026-02-09T23:05:27.981,NIFTYLARGEMID250,16398.92,16074.03,1.15,16789.55,2026-02-09
2026-02-09T23:05:27.981,NIFTY500MULTICAP,15904.21,15613.32,1.38,16319.25,2026-02-09
2026-02-09T23:05:27.981,NIFTYMULTIMFG,15384.71,15017.34,1.64,15884.05,2026-02-09
2026-02-09T23:05:27.981,NIFTY200,14158.19,13963.56,0.879,14441.9,2026-02-09
2026-02-09T23:05:27.981,NIFTYMULTIINFRA,13914.58,13546.49,1.34,14306.75,2026-02-09
2026-02-09T23:05:27.981,NIFTY50PR2XLEV,13818.29,13617.33,1.32,14300.25,2026-02-09
2026-02-09T23:05:27.981,NIFTYTOTALMKT,12990.31,12785.47,1.12,13285.45,2026-02-09
2026-02-09T23:05:27.981,NIFTYSMALLCAP50,8108.95,7955.85,2.64,8484.5,2026-02-09
2026-02-09T23:05:27.981,ALKEM,5530.25,5514.25,1.17,5750.5,2026-02-09
2026-02-09T23:05:27.981,NIFTY100ESG,5074.54,5033.78,0.687,5174.25,2026-02-09
2026-02-09T23:05:27.981,NIFTY100ESGSECLDR,4232.22,4219.52,0.389,4307.3,2026-02-09
2026-02-09T23:05:27.981,TVSSRICHAK,3981.32,3859.57,1.27,4226.0,2026-02-09
2026-02-09T23:05:27.981,TORNTPHARM,3834.87,3803.21,1.48,3997.2,2026-02-09
2026-02-09T23:05:27.981,QNIFTY,2789.12,2737.36,0.573,2835.3,2026-02-09
2026-02-09T23:05:27.981,FIEMIND,2201.96,2083.67,1.77,2337.4,2026-02-09
2026-02-09T23:05:27.981,COROMANDEL,2183.83,2162.98,0.489,2281.4,2026-02-09
2026-02-09T23:05:27.981,CENTUM,2178.39,2199.97,2.97,2385.5,2026-02-09
2026-02-09T23:05:27.981,JBCHEPHARM,1802.95,1798.66,1.8,1882.7,2026-02-09
2026-02-09T23:05:27.981,PIRAMALFIN,1639.19,1775.96,1.91,1722.2,2026-02-09
2026-02-09T23:05:27.981,BHARTIHEXA,1610.22,1547.66,2.07,1734.9,2026-02-09
2026-02-09T23:05:27.981,KMEW,1597.43,1602.19,3.86,1777.5,2026-02-09
2026-02-09T23:05:27.981,EMCURE,1462.28,1409.43,1.98,1545.7,2026-02-09
2026-02-09T23:05:27.981,MIDWESTLTD,1458.71,1338.53,0.944,1561.4,2026-02-09
2026-02-09T23:05:27.981,LUMAXTECH,1391.19,1303.17,4.9,1548.4,2026-02-09
2026-02-09T23:05:27.981,IPCALAB,1365.4,1422.19,2.49,1452.0,2026-02-09
2026-02-09T23:05:27.981,WELINV,1187.64,1131.71,1.91,1323.4,2026-02-09
2026-02-09T23:05:27.981,KIRLOSENG,1123.62,1086.15,4.09,1218.5,2026-02-09
2026-02-09T23:05:27.981,HAPPYFORGE,1045.43,1027.58,3.1,1129.2,2026-02-09
2026-02-09T23:05:27.981,GMBREW,983.51,943.93,2.61,1060.65,2026-02-09
2026-02-09T23:05:27.981,SENSEXIETF,936.76,939.23,0.956,961.79,2026-02-09
2026-02-09T23:05:27.981,HINDALCO,913.42,925.15,2.3,964.25,2026-02-09
2026-02-09T23:05:27.981,CANFINHOME,904.32,864.1,2.36,950.2,2026-02-09
2026-02-09T23:05:27.981,INDIANB,848.97,826.92,3.59,902.5,2026-02-09
2026-02-09T23:05:27.981,INDIAGLYCO,847.09,857.73,8.64,964.75,2026-02-09
2026-02-09T23:05:27.981,FORTIS,827.99,841.42,4.16,891.3,2026-02-09
2026-02-09T23:05:27.981,STAR,823.9,825.22,2.57,886.1,2026-02-09
2026-02-09T23:05:27.981,SAILIFE,815.57,789.91,5.16,893.65,2026-02-09
2026-02-09T23:05:27.981,ABSLAMC,784.3,772.81,0.824,819.7,2026-02-09
2026-02-09T23:05:27.981,MARICO,736.13,720.14,0.279,754.85,2026-02-09
2026-02-08T23:27:55.046,NIFTYALPHA50,47679.44,46825.07,1.21,49765.6,2026-02-08
2026-02-08T23:27:55.046,NIFTYMETAL,11415.76,11489.03,0.184,11943.15,2026-02-08
2026-02-08T23:27:55.046,CNXINFRA,9282.66,9052.98,0.406,9541.0,2026-02-08
2026-02-08T23:27:55.046,TVSMOTOR,3558.9,3524.11,1.23,3758.5,2026-02-08
2026-02-08T23:27:55.046,ESCORTS,3555.28,3506.23,1.34,3763.7,2026-02-08
2026-02-08T23:27:55.046,THANGAMAYL,2949.83,3367.0,7.08,3400.2,2026-02-08
2026-02-08T23:27:55.046,QNIFTY,2750.41,2729.2,0.39,2819.15,2026-02-08
2026-02-08T23:27:55.046,BHARTIARTL,1939.99,1938.48,2.31,2038.4,2026-02-08
2026-02-08T23:27:55.046,BHARTIHEXA,1558.83,1571.4,4.44,1699.7,2026-02-08
2026-02-08T23:27:55.046,SHRIRAMFIN,937.85,936.35,1.06,1002.5,2026-02-08
2026-02-08T23:27:55.046,JPOLYINVST,932.18,922.88,2.5,1027.35,2026-02-08
2026-02-08T23:27:55.046,MARICO,724.39,716.42,0.595,752.75,2026-02-08
2026-02-08T23:27:55.046,VEDL,603.86,660.63,2.42,671.05,2026-02-08
2026-02-08T23:27:55.046,BBOX,471.02,470.11,2.8,529.75,2026-02-08
2026-02-08T23:27:55.046,LENSKART,425.84,423.86,2.3,457.3,2026-02-08
2026-02-08T23:27:55.046,MASFIN,299.31,294.88,3.48,324.45,2026-02-08
2026-02-08T23:27:55.046,EUROPRATIK,238.27,234.91,5.37,280.32,2026-02-08
2026-02-08T23:27:55.046,SKMEGGPROD,173.59,170.25,2.23,197.29,2026-02-08
2026-02-08T23:27:55.046,MEGASOFT,171.4,174.75,0.795,188.95,2026-02-08
2026-02-08T23:27:55.046,GLOBAL,75.95,75.06,3.53,84.87,2026-02-08
2026-02-08T23:27:55.046,MID150,21.29,20.75,0.54,22.34,2026-02-08
2026-02-08T23:27:55.046,HARDWYN,14.9,15.69,4.02,17.08,2026-02-08
2026-02-07T23:25:50.729,NIFTYALPHA50,47679.44,46825.07,1.21,49765.6,2026-02-07
2026-02-07T23:25:50.729,NIFTYMETAL,11415.76,11489.03,0.184,11943.15,2026-02-07
2026-02-07T23:25:50.729,CNXINFRA,9282.66,9052.98,0.406,9541.0,2026-02-07
2026-02-07T23:25:50.729,TVSMOTOR,3558.9,3524.11,1.23,3758.5,2026-02-07
2026-02-07T23:25:50.729,ESCORTS,3555.28,3506.23,1.34,3763.7,2026-02-07
2026-02-07T23:25:50.729,THANGAMAYL,2949.83,3367.0,7.08,3400.2,2026-02-07
2026-02-07T23:25:50.729,QNIFTY,2750.41,2729.2,0.39,2819.15,2026-02-07
2026-02-07T23:25:50.729,BHARTIARTL,1939.99,1938.48,2.31,2038.4,2026-02-07
2026-02-07T23:25:50.729,BHARTIHEXA,1558.83,1571.4,4.44,1699.7,2026-02-07
2026-02-07T23:25:50.729,SHRIRAMFIN,937.85,936.35,1.06,1002.5,2026-02-07
2026-02-07T23:25:50.729,JPOLYINVST,932.18,922.88,2.5,1027.35,2026-02-07
2026-02-07T23:25:50.729,MARICO,724.39,716.42,0.595,752.75,2026-02-07
2026-02-07T23:25:50.729,VEDL,603.86,660.63,2.42,671.05,2026-02-07
2026-02-07T23:25:50.729,BBOX,471.02,470.11,2.8,529.75,2026-02-07
2026-02-07T23:25:50.729,LENSKART,425.84,423.86,2.3,457.3,2026-02-07
2026-02-07T23:25:50.729,MASFIN,299.31,294.88,3.48,324.45,2026-02-07
2026-02-07T23:25:50.729,EUROPRATIK,238.27,234.91,5.37,280.32,2026-02-07
2026-02-07T23:25:50.729,SKMEGGPROD,173.59,170.25,2.23,197.29,2026-02-07
2026-02-07T23:25:50.729,MEGASOFT,171.4,174.75,0.795,188.95,2026-02-07
2026-02-07T23:25:50.729,GLOBAL,75.95,75.06,3.53,84.87,2026-02-07
2026-02-07T23:25:50.729,MID150,21.29,20.75,0.54,22.34,2026-02-07
2026-02-07T23:25:50.729,HARDWYN,14.9,15.69,4.02,17.08,2026-02-07
2026-02-06T23:59:36.283,NIFTYALPHA50,47679.44,46825.07,1.21,49765.6,2026-02-06
2026-02-06T23:59:36.283,NIFTYMETAL,11415.76,11489.03,0.184,11943.15,2026-02-06
2026-02-06T23:59:36.283,CNXINFRA,9282.66,9052.98,0.406,9541.0,2026-02-06
2026-02-06T23:59:36.283,TVSMOTOR,3558.9,3524.11,1.23,3758.5,2026-02-06
2026-02-06T23:59:36.283,ESCORTS,3555.28,3506.23,1.34,3763.7,2026-02-06
2026-02-06T23:59:36.283,THANGAMAYL,2949.83,3367.0,7.08,3400.2,2026-02-06
2026-02-06T23:59:36.283,QNIFTY,2750.41,2729.2,0.39,2819.15,2026-02-06
2026-02-06T23:59:36.283,BHARTIARTL,1939.99,1938.48,2.31,2038.4,2026-02-06
2026-02-06T23:59:36.283,BHARTIHEXA,1558.83,1571.4,4.44,1699.7,2026-02-06
2026-02-06T23:59:36.283,SHRIRAMFIN,937.85,936.35,1.06,1002.5,2026-02-06
2026-02-06T23:59:36.283,JPOLYINVST,932.18,922.88,2.5,1027.35,2026-02-06
2026-02-06T23:59:36.283,MARICO,724.39,716.42,0.595,752.75,2026-02-06
2026-02-06T23:59:36.283,VEDL,603.86,660.63,2.42,671.05,2026-02-06
2026-02-06T23:59:36.283,BBOX,471.02,470.11,2.8,529.75,2026-02-06
2026-02-06T23:59:36.283,LENSKART,425.84,423.86,2.3,457.3,2026-02-06
2026-02-06T23:59:36.283,MASFIN,299.31,294.88,3.48,324.45,2026-02-06
2026-02-06T23:59:36.283,EUROPRATIK,238.27,234.91,5.37,280.32,2026-02-06
2026-02-06T23:59:36.283,SKMEGGPROD,173.59,170.25,2.23,197.29,2026-02-06
2026-02-06T23:59:36.283,MEGASOFT,171.4,174.75,0.795,188.95,2026-02-06
2026-02-06T23:59:36.283,GLOBAL,75.95,75.06,3.53,84.87,2026-02-06
2026-02-06T23:59:36.283,MID150,21.29,20.75,0.54,22.34,2026-02-06
2026-02-06T23:59:36.283,HARDWYN,14.9,15.69,4.02,17.08,2026-02-06
