"2026-02-03T21:21:15.220","Mod 5_day_Check","Symbol","Cmp","%ch5","Lch5","Sl","Target","5d_high","R_vol","Forward pe","Pe","Rsi","Sector","Industry","Adx","%ch y_low","Srs","Ars","Srs y","Ars y","Lc","Low","%ch sl","%ch sl atr","Atr%","%ch_3low","Column26"
"2026-02-03T21:21:15.220","About to","COMMOIETF","98.87","2.72","9.60","-1.13","97.83","95.63","97.17","3.61","NaN","0","45.80","61.62","n/a","indices","26.92","-1.95","-0.015","0.052","-0.025","0.065","1.06"
"2026-02-03T21:21:15.220","About to","ICICIB22","120.97","2.01","7.35","-0.061","118.70","116.14","122.26","2.59","NaN","0","42.37","65.44","indices","indices","28.18","-0.616","-0.012","0.032","-0.021","0.046","1.91"
"2026-02-03T21:21:15.220","About to","KINGFA","4381.40","2.83","13.21","-3.17","4214.70","4037.21","4595.94","0.575","33.33","33.60","31.49","54.45","plastic products","plastics products","22.62","-1.62","-0.002","0.174","0.026","0.232","3.96"
"2026-02-03T21:21:15.220","About to","GNA","414.10","16.60","24.03","-2.67","385.30","346.12","368.70","5.42","14.24","14.52","53.28","74.10","auto","auto ancillaries","28.94","-2.78","0.008","-0.005","-0.070","-0.000","7.47"
"2026-02-03T21:21:15.220","About to","COALINDIA","429.40","1.39","10.31","-1.29","419.95","429.16","415.01","1.81","15.18","8.36","54.14","60.64","metals & mining","mining / minerals / metals","39.80","-3.84","0.012","0.003","0.004","0.016","2.25"
"2026-02-03T21:21:15.220","About to","JSL","809.35","0.597","12.07","-2.11","798.40","758.96","872.94","0.632","20.11","22.53","37.33","55.02","metals & mining","steel - large","17.97","1.43","0.047","0.103","0.042","0.121","1.37"
"2026-02-03T21:21:15.220","About to","JSWSTEEL","1229.40","2.52","6.41","0.248","1212.80","1196.75","1202.88","1.11","35.09","39.29","53.46","63.60","metals & mining","steel - large","19.56","-1.79","0.050","0.143","0.048","0.159","1.37"
"2026-02-03T21:21:15.220","About to","AXISBANK","1356.20","3.41","12.74","1.62","1345.50","1309.05","1315.18","1.73","15.01","15.48","45.42","67.25","bank","banks - private sector","25.84","-0.047","0.067","0.017","0.081","0.048","0.795"
"2026-02-03T21:21:15.220","About to","TATASTEEL","192.93","2.34","8.20","-2.70","191.51","190.50","185.53","1.05","19.37","34.53","60.94","67.04","metals & mining","steel - large","25.71","-4.06","0.070","0.168","0.058","0.179","0.742"
"2026-02-03T21:21:15.220","About to","BAJAJ-AUTO","9595.50","1.04","5.60","-2.53","9515","9341.82","9728.52","1.62","24.35","29.84","53.01","64.82","auto","automobiles - scooters and 3 - wheelers","21.35","-1.05","0.074","0.123","0.034","0.119","0.846"
"2026-02-03T21:21:15.220","About to","NAVINFLUOR","6280.50","6.43","8.85","-3.44","6192","5858.66","5964.52","2.81","54.03","66.53","50.67","64.94","chemicals","chemicals","16.09","-0.803","0.090","0.337","0.066","0.339","1.43"
"2026-02-03T21:21:15.220","About to","INDIACEM","460.75","0.513","10.32","-1.04","453.60","444.16","479.76","0.368","-1279.86","-127.69","42.37","63.77","building materials","cement - south india","36.63","-2.10","0.107","0.296","0.166","0.381","1.58"
"2026-02-03T21:21:15.220","About to","AETHER","1006.60","-3.03","11.90","-1.91","991.10","991.49","1107.77","6.04","61.83","70.71","59.57","69.50","chemicals","chemicals","29.05","-0.208","0.141","0.250","0.108","0.266","1.56"
"2026-02-03T21:21:15.220","About to","BAJAJCON","356.40","2.37","20.99","-2.13","346.50","304.62","413.44","1.16","25.90","30.20","65.02","77.86","fmcg","personal care - indian","21.93","3.60","0.202","0.769","0.108","0.721","2.86"
"2026-02-03T21:21:15.220","About to","CUB","298.50","4.57","17.66","-1.96","293.50","274.59","301.75","2.31","16.66","16.86","47.92","72.25","bank","banks - private sector","22.59","0.311","0.213","0.370","0.237","0.410","1.70"
"2026-02-03T21:21:15.220","About to","FEDERALBNK","285.50","1.49","7.07","-0.915","283.35","278.99","284.77","0.859","16.04","16.87","62.54","74.62","bank","banks - private sector","36.99","-0.200","0.233","0.358","0.213","0.378","0.759"
"2026-02-03T21:21:15.220","About to","DREDGECORP","1112.40","2.90","31.36","-2.56","1093.10","1014.41","1180.88","0.332","-22.78","-114.63","45.20","63.33","miscellaneous","miscellaneous","25.91","3.23","0.260","0.324","0.305","0.410","1.77"
"2026-02-03T21:21:15.220","About to","UJJIVANSFB","63.89","3.40","4.44","-9.61","62.70","61.70","61.92","0.938","16.64","24.23","70.13","73.98","bank","banks - private sector","26.12","-4.07","0.341","0.357","0.239","0.336","1.90"
"2026-02-03T21:21:15.220","About to","INFOBEAN","911.40","7.17","13.52","-11.45","872","791.08","939.39","1.40","28.62","27.33","50.70","70.22","i.t","computers - software - medium / small","40.09","2.05","0.344","1.17","0.382","1.36","4.52"
"2026-02-03T21:21:15.220","About to","JKTYRE","534.25","1.86","7.27","-2.67","527.60","500.52","560.47","1.53","16.53","26.86","56.44","77.50","auto","tyres","30.27","0.296","0.356","0.425","0.346","0.462","1.26"
"2026-02-03T21:21:15.220","About to","PFOCUS","257.46","9.21","18.96","-3.62","237.86","213.16","269.61","1.38","70.73","-50.81","46.99","71.03","realty","miscellaneous","27.47","2.36","0.357","1.15","0.382","1.28","8.24"
"2026-02-03T21:21:15.220","About to","ASHOKLEY","199.87","2.81","5.19","-3.87","196.02","189.75","201.38","0.895","38.73","19.82","67.53","83.04","auto","automobiles - lcvs / hcvs","60.87","-1.97","0.458","0.590","0.394","0.571","1.96"
"2026-02-03T21:21:15.220","About to","BHAGYANGR","173.81","3.50","21.13","-0.301","162","165.80","171.15","1.75","10.84","14.81","51.03","74.78","power & utilities","power generation and supply","19.55","-4.24","0.494","1.07","0.470","1.14","7.29"
"2026-02-03T21:21:15.220","About to","KAPSTON","396.30","-0.202","5.69","-10.07","393","389.19","408.96","0.565","28.47","33.91","85.52","73.81","miscellaneous","miscellaneous","43.22","-3.58","0.580","0.973","0.485","0.885","0.840"
"2026-02-03T21:21:15.220","About to","KMEW","1835","4.00","20.49","0.885","1799.70","1644.43","1944.36","0.589","44.24","38.64","40.69","64.50","transportation","miscellaneous","28.31","1.69","0.699","1.00","0.779","1.17","1.96"
"2026-02-03T21:21:15.220","RS hma signal","Symbol","Cmp","%ch","Sl","Target","0d_high","R_vol","Forward pe","Pe","Rsi","W rsi","Sector","Industry","Adx","%ch y_low","Srs","Ars","Srs y","Ars y","Lc","Column20","Low6"
"2026-02-03T21:21:15.220","funda","Symbol","F_pe","Pe","Eps[a]","Eps[a1]","Eps","Eps[1]","Eps[3]","Sales[a]","Sales[a1]","Sales","Sales[2]","Sales[3]","Roce","Fii","Fii[1]","Fii[2]","Fii[a]","Fii[a1]"
"2026-02-03T21:21:15.220","funda","MRF","27.56","30.60","5.03","-2.27","1239.38","1180.04","1207.48","-3.87","8.49","7378.72","7675.69","7074.82","13.27","18.17","18.27","18.67","-0.522","-2.13"
"2026-02-03T21:21:15.220","funda","AKZOINDIA","1.93","6.45","1749.45","-16.05","369.52","19.98","23.80","-16.10","-2.64","834.90","995.10","1022.10","39.12","8.66","7.97","3.70","8.60","115.79"
"2026-02-03T21:21:15.220","funda","FORCEMOT","18.79","23.50","98.88","-59.44","266.14","133.82","329.92","-9.40","-2.49","2081.40","2297.25","2356.01","29.59","10.46","10.27","9.77","1.82","5.16"
"2026-02-03T21:21:15.220","funda","TVSHLTD","15.77","19.39","11.36","31.98","243.75","218.89","165.85","4.57","14.34","14583.15","13945.52","12196.81","17.65","3.12","3.00","2.84","4.06","5.58"
"2026-02-03T21:21:15.220","funda","ABBOTINDIA","34.39","38.48","13.50","-0.318","195.42","172.17","172.72","1.08","8.34","1757.15","1738.35","1604.59","44.95","0.182","0.156","0.163","16.89","-4.36"
"2026-02-03T21:21:15.220","funda","ZUARI","0.358","1.17","714.27","398.73","191.68","23.54","4.72","14.17","30.89","1422.63","1246.05","951.99","14.04","2.71","2.85","2.67","-4.92","6.67"
"2026-02-03T21:21:15.220","funda","BOSCHLTD","50.18","40.24","-50.32","101.65","188.01","378.41","187.66","0.130","-2.48","4794.80","4788.60","4910.60","20.48","7.34","7.13","6.18","2.91","15.43"
"2026-02-03T21:21:15.220","funda","3MINDIA","55.51","78.24","148.98","-37.27","157.73","63.35","100.99","-0.189","9.93","1195.97","1198.23","1089.95","37.56","3.50","3.43","3.84","2.06","-10.65"
"2026-02-03T21:21:15.220","funda","BAJAJHLDNG","19.48","13.93","-55.28","102.13","140.10","313.30","155","22.24","123.50","396.87","324.66","145.26","11.53","10.26","10.33","10.31","-0.695","0.220"
"2026-02-03T21:21:15.220","funda","HONAUT","62.60","57.58","-4.13","-10.94","135.13","140.95","158.26","-2.85","6.16","1149.40","1183.10","1114.50","18.29","3.46","3.01","2.77","15.07","8.69"
"2026-02-03T21:21:15.220","funda","MARUTI","29.95","30.29","15.83","-11.69","123.38","106.52","120.62","18.43","9.60","47537.20","40138.70","36624.10","20.98","15.76","15.78","15.20","-0.124","3.79"
"2026-02-03T21:21:15.220","funda","BAJAJ-AUTO","24.35","29.84","29.61","-4.04","98.50","76","79.20","0.817","20.61","15378.24","15253.64","12646.59","28.09","8.84","9.65","10.30","-8.46","-6.27"
"2026-02-03T21:21:15.220","funda","PGHH","32.11","44.52","43.65","9.26","92.87","64.65","59.17","9.67","22.85","1259.91","1148.85","935.16","134.56","1.07","1.11","1.38","-4.27","-19.50"
"2026-02-03T21:21:15.220","funda","MCX","7.74","12.63","103.13","-2.81","78.65","38.72","39.84","77.86","0.273","665.62","374.23","373.21","27.47","20.64","19.00","21.69","8.60","-12.38"
"2026-02-03T21:21:15.220","funda","VOLTAMP","24.37","23.09","-0.877","-17.84","77.94","78.63","95.70","13.92","-32.21","482.56","423.58","624.81","29.44","21.78","22.85","23.23","-4.71","-1.60"
"2026-02-03T21:21:15.220","funda","NEULANDLAB","44.28","70.08","597.05","-50.02","75.49","10.83","21.67","75.67","-10.84","514.27","292.75","328.36","18.58","20.90","20.60","21.69","1.43","-5.01"
"2026-02-03T21:21:15.220","funda","OFSS","27.92","27.53","11.52","-14.94","70.08","62.84","73.88","9.90","-3.42","1965.90","1788.80","1852.20","38.11","8.36","8.65","8.55","-3.35","1.13"
"2026-02-03T21:21:15.220","funda","BHARATRAS","7.24","5.88","-29.70","57.82","67.10","95.45","60.48","-24.23","23.12","285.96","377.40","306.53","16.61","0.431","0.466","0.557","-7.49","-16.29"
"2026-02-03T21:21:15.220","funda","HEROMOTOCO","22.03","21.29","-23.28","46.80","65.41","85.26","58.08","25.60","-2.43","12218.39","9727.75","9969.81","30.47","29.42","28.75","27.04","2.35","6.34"
"2026-02-03T21:21:15.220","funda","ALKEM","22.28","27.96","15.17","117.29","63.99","55.56","25.57","18.68","7.23","4000.99","3371.14","3143.75","20.03","9.97","9.48","9.11","5.24","4.03"
"2026-02-03T21:21:15.220","funda","MUTHOOTFIN","15.03","19.35","20.05","36.43","60.29","50.22","36.81","12.91","14.74","7282.79","6450.13","5621.75","13.27","11.75","11.58","10.84","1.50","6.78"
"2026-02-03T21:21:15.220","funda","ULTRACEMCO","53.66","48.10","40.10","-44.67","58.66","41.87","75.67","11.34","-7.84","21829.68","19606.93","21275.45","10.89","14.44","15.33","15.23","-5.82","0.653"
"2026-02-03T21:21:15.220","funda","ZFCVINDIA","67.36","59.02","-11.53","-3.43","57.08","64.52","66.81","-6.39","-3.59","913.24","975.56","1011.88","19.95","5.79","5.73","5.57","1.14","2.84"
"2026-02-03T21:21:15.220","funda","IRIS","1.29","4.80","51590.91","-92.09","56.86","0.110","1.39","13.38","-27.28","28.56","25.19","34.64","27.63","1.73","0.502","1.42","245.67","-64.53"
"2026-02-03T21:21:15.220","funda","DIXON","51.97","34.38","-57.07","165.98","53.06","123.60","46.47","-28.16","15.73","10671.59","14855.04","12835.66","41.96","18.68","20.69","20.55","-9.72","0.694"
"2026-02-03T21:21:15.220","funda","GILLETTE","41.80","45.59","20.08","-1.41","52.93","44.08","44.71","-2.57","14.73","790","810.81","706.72","67.97","4.78","5.01","4.83","-4.66","3.83"
"2026-02-03T21:21:15.220","funda","APARINDS","46.91","33.68","-17.00","-4.26","52.01","62.66","65.45","-4.09","11.99","5461.04","5693.80","5084.20","32.64","9.35","9.25","9.07","1.15","1.97"
"2026-02-03T21:21:15.220","funda","ESABINDIA","27.89","41.32","93.46","-13.69","51.46","26.60","30.82","8.39","-4.27","381.55","352.02","367.72","68.79","1.51","1.53","1.56","-1.35","-1.84"
"2026-02-03T21:21:15.220","funda","EICHERMOT","36.13","37.50","13.61","-11.55","49.93","43.95","49.69","22.76","-3.98","6071.19","4945.62","5150.38","28.66","27.01","26.98","25.83","0.115","4.48"
"2026-02-03T21:21:15.220","funda","VINDHYATEL","6.12","5.29","0.849","-46.67","49.89","49.47","92.77","5.76","-26.29","959.83","907.52","1231.22","8.01","1.49","1.46","1.50","1.84","-2.50"
"2026-02-03T21:21:15.220","funda","SUNDARMFIN","27.33","28.70","10.91","2.71","49.12","44.29","43.12","5.38","1.56","2513.95","2385.64","2348.93","9.69","19.13","19.06","18.81","0.372","1.33"
"2026-02-03T21:21:15.220","funda","VADILALIND","25.34","23.64","-50.10","204.44","46.50","93.19","30.61","-32.54","84.32","341.30","505.91","274.47","27.60","0.569","0.574","0.764","-1.01","-24.83"
"2026-02-03T21:21:15.220","funda","CRAFTSMAN","41.63","48.39","13.86","10.27","46.32","40.68","36.89","2.78","12.20","2057.28","2001.59","1784","11.26","16.02","15.44","15.83","3.74","-2.43"
"2026-02-03T21:21:15.220","funda","JINDALPHOT","7.49","9.09","-9.48","79.32","46.23","51.07","28.48","1925.93","1.89","10.94","0.540","0.530","13.80","0","0.004","0.019","-100","-79.49"
"2026-02-03T21:21:15.220","funda","CERA","29.30","27.60","21.66","-45.62","43.92","36.10","66.39","15.57","-27.28","487.91","422.19","580.55","22.01","14.61","15.82","17.18","-7.64","-7.92"
"2026-02-03T21:21:15.220","funda","POLYCAB","45.43","40.32","-9.31","15.70","41.30","45.54","39.36","17.89","9.67","7636.13","6477.21","5905.98","30.77","14.82","13.97","11.44","6.13","22.05"
"2026-02-03T21:21:15.220","funda","ECLERX","30.31","34.02","4.64","29.31","40.81","39","30.16","6.52","7.52","1070.33","1004.85","934.56","28.33","11.43","10.95","10.16","4.45","7.75"
"2026-02-03T21:21:15.220","funda","ICRA","37.74","32.02","-18.80","12.63","40.34","49.68","44.11","19.78","9.71","163.59","136.58","124.49","22.37","7.25","8.66","8.78","-16.34","-1.32"
"2026-02-03T21:21:15.220","funda","SEAMECLTD","7.85","16.99","462.44","-136.28","39.18","-10.81","29.80","225.45","-53.81","317.05","97.42","210.92","8.49","3.35","3.61","3.25","-7.23","11.34"
"2026-02-03T21:21:15.220","funda","CEATLTD","25.14","27.32","-16.07","65.40","38.59","45.98","27.80","10.19","6.89","4157.05","3772.65","3529.41","14.68","16.92","16.21","17.38","4.40","-6.76"
"2026-02-03T21:21:15.220","funda","LUMAXIND","33.99","30.00","-1.50","-17.71","38.13","38.71","47.04","9.33","-0.092","1008.60","922.52","923.37","16.02","1.38","1.14","1.18","21.62","-3.55"
"2026-02-03T21:21:15.220","funda","WAAREEENER","20.99","24.56","25.98","13.07","36.95","29.33","25.94","24.72","37.05","7565.05","6065.64","4425.83","30.54","6.91","6.35","2.68","8.77","136.92"
"2026-02-03T21:21:15.220","funda","MASTEK","15.04","16.91","11.09","5.82","34.97","31.48","29.75","-3.69","2.81","905.68","940.37","914.70","17.16","10.26","11.24","11.04","-8.66","1.77"
"2026-02-03T21:21:15.220","funda","SWARAJENG","25.79","22.59","-15.24","-0.608","34.66","40.89","41.14","-6.12","4.12","473.20","504.04","484.10","55.47","3.15","3.93","3.72","-19.83","5.59"
"2026-02-03T21:21:15.220","funda","BBTC","12.69","10.60","0.406","-22.02","34.64","34.50","44.24","4.95","3.65","4852.85","4623.77","4461.14","45.22","9.42","9.30","9.33","1.30","-0.358"
"2026-02-03T21:21:15.220","funda","TIIL","16.69","16.94","-3.48","20.39","33.80","35.02","29.09","18.83","-9.89","752","632.85","702.28","15.95","0.434","0.508","0.485","-14.57","4.77"
"2026-02-03T21:21:15.220","funda","THANGAMAYL","23.61","41.58","79.12","27.94","33.71","18.82","14.71","40.87","9.60","2401.21","1704.60","1555.32","13.74","4.70","4.49","4.41","4.72","1.62"
"2026-02-03T21:21:15.220","funda","APOLLOHOSP","53.39","59.63","10.27","11.07","33.19","30.10","27.10","7.90","4.47","6303.50","5842.10","5592.20","17.49","43.54","44.20","43.49","-1.50","1.64"
"2026-02-03T21:21:15.220","funda","M&M","26.81","27.16","-10.06","23.92","32.90","36.58","29.52","0.989","6.69","45885.40","45435.88","42585.67","14.11","36.88","37.43","37.92","-1.46","-1.29"
"2026-02-03T21:21:15.220","funda","KINGFA","33.33","33.60","-5.03","21.02","32.86","34.60","28.59","-1.62","6.63","461.93","469.55","440.37","30.50","7.73","7.78","6.34","-0.570","22.68"
"2026-02-03T21:21:15.220","funda","LTIM","46.14","37.31","-30.73","11.69","32.75","47.28","42.33","3.72","5.63","10781","10394.30","9840.60","27.57","6.51","6.40","6.62","1.72","-3.42"
"2026-02-03T21:21:15.220","funda","LUPIN","16.89","22.48","21.20","57.71","32.36","26.70","16.93","10.83","10.81","6831.43","6163.75","5562.20","20.88","21.49","20.49","21.25","4.88","-3.57"
"2026-02-03T21:21:15.220","funda","DPABHUSHAN","9.94","15.25","42.71","40.45","32.21","22.57","16.07","26.32","79.07","1222.38","967.65","540.37","33.54","0.220","0.223","0.217","-1.43","2.67"
"2026-02-03T21:21:15.220","funda","SHRIPISTON","22.36","21.82","4.65","-8.78","31.76","30.35","33.27","5.52","-2.54","1016.50","963.30","988.40","26.57","6.62","6.00","5.88","10.48","2.04"
"2026-02-03T21:21:15.220","funda","POWERMECH","16.51","17.78","90.37","-55.20","31.62","16.61","37.08","-4.29","-30.21","1237.87","1293.41","1853.28","20.75","6.55","7.01","0.233","-6.51","2903.90"
"2026-02-03T21:21:15.220","funda","INDIAMART","18.07","21.91","127.81","-46.19","31.37","13.77","25.59","2.71","5.08","401.60","391","372.10","27.30","18.27","21.53","19.22","-15.14","12.06"
"2026-02-03T21:21:15.220","funda","POWERINDIA","166.79","161.61","-31.56","33.14","29.53","43.15","32.41","-22.34","16.29","1429.35","1840.45","1582.68","19.38","10.69","9.66","7.20","10.65","34.22"
"2026-02-03T21:21:15.220","funda","TCS","27.38","24.03","-11.75","-5.39","29.45","33.37","35.27","1.96","3.72","67087","65799","63437","64.41","10.37","10.33","11.47","0.421","-9.96"
"2026-02-03T21:21:15.220","funda","LGBBROSLTD","15.72","16.92","39.81","-20.30","29.36","21","26.35","19.78","-1.81","787.02","657.05","669.17","20.93","7.00","5.85","5.97","19.61","-1.87"
"2026-02-03T21:21:15.220","funda","CHOLAHLDNG","14.70","13.87","-4.97","-5.72","29.28","30.81","32.68","1.78","4.30","9461.41","9296.32","8913.37","11.41","16.47","17.39","18.32","-5.30","-5.09"
"2026-02-03T21:21:15.220","funda","CIGNITITEC","14.38","14.78","-2.80","25.27","29.15","29.99","23.94","2.13","6.20","579.40","567.30","534.20","33.39","11.60","11.88","11.33","-2.38","4.86"
"2026-02-03T21:21:15.220","funda","ESCORTS","31.13","16.36","-77.23","338.57","28.92","127.01","28.96","11.66","2.26","2791.56","2500.05","2444.88","14.73","5.25","5.27","5.22","-0.504","1.01"
"2026-02-03T21:21:15.220","funda","VSTTILLERS","50.76","51.28","-43.51","80.97","28.90","51.16","28.27","11.58","-6.30","315.15","282.45","301.43","12.10","1.61","1.76","1.41","-8.44","25.12"
"2026-02-03T21:21:15.220","funda","BLUEDART","49.33","51.43","-16.06","66.67","28.79","34.30","20.58","4.31","7.45","1616.16","1549.33","1441.92","17.14","4.13","5.04","5.53","-18.02","-8.75"
"2026-02-03T21:21:15.220","funda","LTTS","33.33","31.10","-7.93","4.06","28.56","31.02","29.81","-1.88","3.96","2923.50","2979.50","2866","28.32","4.23","4.67","4.84","-9.53","-3.49"
"2026-02-03T21:21:15.220","funda","PERSISTENT","55.76","54.54","-7.13","10.50","28.15","30.31","27.43","5.52","7.41","3778.21","3580.72","3333.59","31.10","22.80","21.23","24.19","7.35","-12.20"
"2026-02-03T21:21:15.220","funda","ADANIENT","20.11","30.04","354.82","-81.75","27.38","6.02","32.98","-3.25","-18.56","21248.51","21961.20","26965.86","9.01","11.65","11.72","11.54","-0.616","1.51"
"2026-02-03T21:21:15.220","funda","BRITANNIA","54.12","61.22","25.67","-7.01","27.17","21.62","23.25","4.79","3.64","4752.17","4534.86","4375.57","51.91","14.88","15.02","15.58","-0.923","-3.61"
"2026-02-03T21:21:15.220","funda","STYLAMIND","20.18","26.51","22.51","33.80","27.16","22.17","16.57","-7.33","3.33","270.96","292.40","282.98","27.03","2.04","2.77","2.79","-26.14","-0.906"
"2026-02-03T21:21:15.220","funda","CRISIL","45.64","47.10","12.57","7.32","26.41","23.46","21.86","8.09","3.67","911.24","843.02","813.18","35.63","7.67","7.82","8.07","-1.84","-3.18"
"2026-02-03T21:21:15.220","funda","DIVISLAB","59.77","63.60","26.74","-17.81","25.97","20.49","24.93","12.66","-6.77","2715","2410","2585","20.42","20.08","19.39","19.74","3.54","-1.75"
