"2026-02-03T21:21:15.220","Mod 5_day_Check","Symbol","Cmp","%ch5","Lch5","Sl","Target","5d_high","R_vol","Forward pe","Pe","Rsi","Sector","Industry","Adx","%ch y_low","Srs","Ars","Srs y","Ars y","Lc","Low","%ch sl","%ch sl atr","Atr%","%ch_3low","Column26"
"2026-02-03T21:21:15.220","funda","FOSECOIND","44.25","35.04","-23.46","-0.619","25.81","33.72","33.93","-4.15","5.89","150.72","157.25","148.51","31.16","0.098","0.116","0.152","-15.41","-24.26"
"2026-02-03T21:21:15.220","funda","EXPLEOSOL","8.74","13.37","94.68","-15.15","25.62","13.16","15.51","8.88","1.51","282.70","259.65","255.80","20.96","0.323","0.127","0.097","154.94","29.88"
"2026-02-03T21:21:15.220","funda","LICHSGFIN","5.01","4.98","3.63","-1.09","25.42","24.53","24.80","0.413","-0.978","7208.92","7179.25","7250.16","8.93","20.36","20.17","20.26","0.922","-0.427"
"2026-02-03T21:21:15.220","funda","BBL","27.69","20.83","1.30","-44.60","24.98","24.66","44.51","1.84","-24.91","473.44","464.90","619.10","9.60","3.57","3.67","3.63","-2.78","1.03"
"2026-02-03T21:21:15.220","funda","HAL","44.78","34.26","20.64","-65.20","24.96","20.69","59.46","37.55","-64.82","6628.61","4819.01","13699.85","20.93","11.90","12.08","12.26","-1.45","-1.48"
"2026-02-03T21:21:15.220","funda","KOTAKBANK","4.20","4.32","10.15","-0.089","24.75","22.47","22.49","1.79","-0.287","17506.80","17198.74","17248.31","0","29.36","29.75","30.69","-1.33","-3.05"
"2026-02-03T21:21:15.220","funda","KEI","44.43","45.30","15.35","3.95","24.57","21.30","20.49","8.38","5.25","2954.70","2726.35","2590.32","21.16","25.48","25.83","26.59","-1.32","-2.87"
"2026-02-03T21:21:15.220","funda","NAZARA","2.91","7.96","215.78","3613.64","24.41","7.73","-0.220","5.55","-4.12","526.46","498.77","520.20","3.01","11.97","12.63","12.98","-5.21","-2.71"
"2026-02-03T21:21:15.220","funda","FIEMIND","22.71","24.83","10.71","-2.28","24.19","21.85","22.36","9.60","2.44","712.02","649.64","634.15","28","6.94","7.19","4.68","-3.59","53.71"
"2026-02-03T21:21:15.220","First timer","Symbol","Cmp","%ch","Low","Sl","Target","R_vol","Forward pe","Pe","Rsi","W rsi","Sector","Industry","Adx","%ch y_low","Srs","Ars","Srs y","Ars y","Lc"
"2026-02-03T21:21:15.220","First timer","BLISSGVS","180.52","4.49","175","161.19","190.14","0.340","17.49","16.61","58.21","57.62","healthcare","pharmaceuticals - indian - formulations","22.77","3.61","-0.072","0.380","-0.121","0.323","3.15"
"2026-02-03T21:21:15.220","First timer","MIRCELECTR","32.88","4.98","32.11","30.60","32.39","0.579","-137","-40.15","59.99","63.39","consumer discretionary","electronics - consumer","22.23","-3.32","0.763","1.15","0.834","1.05","2.40"
"2026-02-03T21:21:15.220","First timer","JAMNAAUTO","126.46","3.66","123.12","115.21","132.18","0.613","31.61","26.99","54.10","62.50","auto","auto ancillaries","21.38","3.37","0.290","0.350","0.229","0.304","2.71"
"2026-02-03T21:21:15.220","First timer","FORCEMOT","20008","4.18","19551","18932.30","19616.55","0.654","18.79","23.50","54.14","58.74","auto","automobiles - lcvs / hcvs","20.57","-3.84","0.034","0.889","0.032","0.816","2.34"
"2026-02-03T21:21:15.220","First timer","CRAFTSMAN","7712.50","2.95","7526","7311.20","7761.96","0.786","41.63","48.39","55.29","62.82","auto","auto ancillaries","17.87","-3.69","0.100","0.356","0.034","0.319","2.48"
"2026-02-03T21:21:15.220","First timer","SENORES","817.65","4.75","805.05","769.65","796.90","0.828","28.04","35.10","53.46","58.56","healthcare","pharmaceuticals - indian - formulations","15.22","-0.681","0.114","0.557","0.025","0.489","1.57"
"2026-02-03T21:21:15.220","First timer","JBCHEPHARM","1895.70","1.67","1880","1860.43","1870.85","1.06","37.52","38.63","56.56","61.92","healthcare","pharmaceuticals - indian - bulk drugs & formln","20.34","-1.88","0.031","0.076","-0.004","0.060","0.835"
"2026-02-03T21:21:15.220","First timer","MMFL","440.85","9.22","415.10","399.80","409.43","1.14","32.13","20.39","61.85","66.51","industrials","castings & forgings","31.96","-4.43","0.195","0.140","0.071","0.046","6.20"
"2026-02-03T21:21:15.220","First timer","INDSWFTLAB","113.37","4.34","108","108.99","108.14","1.16","24.22","2.98","63.73","62.00","healthcare","pharmaceuticals - indian - bulk drugs & formln","37.88","-1.58","0.023","0.518","-0.041","0.457","4.97"
"2026-02-03T21:21:15.220","First timer","SBC","28.91","1.51","28.65","28.42","28.57","1.22","30.11","56.96","54.77","80.38","textiles","textiles - products","39.04","-14.71","0.485","0.880","0.461","0.855","0.907"
"2026-02-03T21:21:15.220","First timer","CANTABIL","301.55","3.61","293.55","281.11","305.96","1.58","93.07","31.10","62.28","64.19","textiles","textiles - products","32.16","0.444","0.044","0.243","0.018","0.202","2.73"
"2026-02-03T21:21:15.220","First timer","MBAPL","424.45","2.09","415.10","392.80","450.18","2.10","29.31","34.79","58.88","56.98","chemicals","fertilizers","14.04","3.73","-0.119","0.296","-0.139","0.272","2.25"
"2026-02-03T21:21:15.220","First timer","ASIANTILES","73.39","6.97","69.73","68.24","69.16","2.26","26.21","49.72","55.02","59.34","building materials","ceramics - tiles / sanitaryware","15.54","-2.37","0.165","0.435","0.090","0.343","5.25"
"2026-02-03T21:21:15.220","First timer","SHARDACROP","1113.70","-1.17","1090","858.54","1529.44","2.50","17.30","17.96","73.05","68.00","chemicals","pesticides / agrochemicals - indian","28.44","18.82","-0.092","0.662","-0.063","0.685","2.17"
"2026-02-03T21:21:15.220","First timer","NAVINFLUOR","6280.50","6.43","6192","5858.66","5964.52","2.81","54.03","66.53","61.19","64.94","chemicals","chemicals","13.55","-0.803","0.118","0.416","0.058","0.332","1.43"
"2026-02-03T21:21:15.220","First timer","APEX","352.30","19.99","328.05","274.18","322.73","4.30","23.18","40.39","70.29","64.88","fmcg","aquaculture","20.41","3.99","0.426","0.540","0.170","0.286","7.39"
"2026-02-03T21:21:15.220","First timer","HAPPYFORGE","1138","7.66","1080.10","1003.78","1136.83","4.62","36.52","36.71","60.67","61.71","industrials","castings & forgings","29.63","1.14","0.077","0.297","0.017","0.206","5.36"
"2026-02-03T21:21:15.220","First timer","MAYURUNIQ","578.45","7.93","553.10","495.35","596.85","8.91","12.38","13.40","76.83","62.04","consumer discretionary","leather / leather products","21.83","6.37","0.024","-0.032","-0.065","-0.101","4.58"
"2026-02-03T21:21:15.220","First timer","SANGAMIND","486.35","8.86","465","424.96","479.43","10.53","24.97","37.92","64.11","58.90","textiles","textiles - spinning - synthetic / blended","18.70","3.48","0.242","0.111","0.048","0.022","4.59"
"2026-02-03T21:21:15.220","3_day_Check","Symbol","Cmp","%ch3","Lch3","Sl","Target","3d_high","R_vol","Forward pe","Pe","Rsi","Sector","Industry","Adx","%ch y_low","Srs","Ars","Srs y","Ars y","Lc","Low"
"2026-02-03T21:21:15.220","3_day_Check","INDSWFTLAB","113.37","4.35","-6.33","106.81","135.40","118.34","3.80","24.22","2.98","67.47","healthcare","pharmaceuticals - indian - bulk drugs & formln","35.30","0.267","-0.005","0.524","-0.067","0.445","5.90","107.09"
"2026-02-03T21:21:15.220","3_day_Check","EQUITASBNK","66.93","1.53","-5.51","69.68","72.65","71.18","1.03","21.18","-116.58","66.05","bank","banks - private sector","36.61","-2.83","0.090","0.047","0.059","0.042","3.54","67.71"
"2026-02-03T21:21:15.220","3_day_Check","RAIN","162.15","7.12","-3.24","139.86","203.14","165.95","1.87","12.87","-39.60","61.39","miscellaneous","miscellaneous","35.05","10.18","-0.091","0.030","-0.040","0.097","0.532","154.10"
"2026-02-03T21:21:15.220","3_day_Check","GAEL","132.55","1.98","-10.39","137.78","150.26","143.80","0.806","23.01","30.17","60.99","fmcg","miscellaneous","30.27","0.962","0.178","0.186","0.188","0.202","1.37","139.10"
"2026-02-03T21:21:15.220","3_day_Check","GNA","414.10","18.22","-6.18","348.11","393.28","425","0.493","14.24","14.52","60.72","auto","auto ancillaries","28.55","-1.71","0.085","0.039","0.076","0.038","5.07","342.15"
"2026-02-03T21:21:15.220","4_day_Check","Symbol","Cmp","%ch4","Lch4","Target","4d_high","R_vol","Forward pe","Pe","Rsi","Sector","Industry","Adx","%ch y_low","Srs","Ars","Srs y","Ars y","Lc","Low"
"2026-02-03T21:21:15.220","4_day_Check","RAIN","162.15","0.808","-8.94","225.99","169.63","9.75","12.87","-39.60","71.01","miscellaneous","miscellaneous","33.03","3.28","-0.033","0.062","-0.159","-0.065","14.72","143.50"
"2026-02-03T21:21:15.220","4_day_Check","EQUITASBNK","66.93","2.24","-4.84","73.85","71.70","1.95","21.18","-116.58","64.47","bank","banks - private sector","38.72","-2.61","0.066","0.036","0.067","0.035","2.73","67.77"
"2026-02-03T21:21:15.220","4_day_Check","GAEL","132.55","0.849","-11.38","154.34","143.80","1.05","23.01","30.17","63.96","fmcg","miscellaneous","31.19","-0.476","0.197","0.190","0.187","0.155","4.08","137"
"2026-02-03T21:21:15.220","5_day_Check","Symbol","Cmp","%ch5","Lc5","Sl","Target","5d_high","R_vol","Forward pe","Pe","Rsi","Sector","Industry","Adx","%ch y_low","Srs","Ars","Srs y","Ars y","Lc","Low"
"2026-02-03T21:21:15.220","5_day_Check","TMB","597","8.81","-0.516","561.73","596.48","621.90","1.26","7.44","7.70","62.86","bank","banks - private sector","28.97","-0.139","0.174","0.233","0.138","0.203","1.89","560.95"
"2026-02-03T21:21:15.220","5_day_Check","GRAPHITE","624.95","2.44","-13.15","627.79","736.18","677.90","1.32","39.96","48.83","61.40","industrials","electrodes - graphites","20.82","-0.085","0.107","0.315","0.064","0.250","5.50","627.25"
"2026-02-03T21:21:15.220","5_day_Check","CUB","298.50","10.50","-7.43","269.21","343.87","324.10","0.553","16.66","16.86","59.06","bank","banks - private sector","20.39","5.03","0.322","0.464","0.270","0.421","3.73","282.75"
"2026-02-03T21:21:15.220","7_day_Check","Symbol","Cmp","%ch7","Lch7","Sl","Target","7d_high","R_vol","Forward pe","Pe","Rsi","Sector","Industry","Adx","%ch y_low","Srs","Ars","Srs y","Ars y","Lc","Low","%ch_3low"
"2026-02-03T21:21:15.220","7_day_Check","BAJAJCON","356.40","20.99","-2.13","274.17","396.26","370","17.18","25.90","30.20","65.02","fmcg","personal care - indian","21.93","8.09","0.202","0.769","0.108","0.721","3.19","296.35","26.08"
"2026-02-03T21:21:15.220","7_day_Check","UJJIVANSFB","63.89","4.44","-9.61","59.14","80.78","68","8.52","16.64","24.23","70.13","bank","banks - private sector","26.12","3.38","0.341","0.357","0.239","0.336","3.14","61.14","11.37"
"2026-02-03T21:21:15.220","7_day_Check","SBC","28.91","0.639","-18.31","28.57","32.67","30.05","0.900","30.11","56.96","70.76","textiles","textiles - products","30.55","1.50","0.572","1.11","0.588","1.08","2.45","29","10.04"
"2026-02-03T21:21:15.220","7_day_Check","AUTOAXLES","1966.50","3.85","-5.38","1902.00","2115.30","2014","1.03","20.67","18.60","56.66","auto","auto ancillaries","28.68","1.47","-0.058","0.092","-0.046","0.097","0.482","1930","6.67"
"2026-02-03T21:21:15.220","7_day_Check","SEAMECLTD","1230.30","17.10","-2.08","1067.05","1347.40","1325","2.24","7.85","16.99","65.90","miscellaneous","miscellaneous","37.07","4.63","0.248","0.287","0.216","0.285","1.34","1116.50","6.35"
"2026-02-03T21:21:15.220","Mod signal RS","Symbol","Cmp","%ch","Low3","Initial_atr1.5sl","Sl","Target","0d_high","R_vol","Forward pe","Pe","Rsi","W rsi","Sector","Industry","Adx","%ch y_low","Srs","Ars","Srs y","Ars y","%ch_high","%ch sl","Atr%","%ch_3low"
"2026-02-03T21:21:15.220","Mod signal RS","NAVNETEDUL","162.30","16.92","136.25","152.84","137.22","212.45","164.70","14.19","5.23","8.48","66.36","61.47","miscellaneous","printing & stationery","19.68","-1.14","0.009","0.103","-0.154","-0.055","20.88","18.27","5.26","19.12"
"2026-02-03T21:21:15.220","Mod signal RS","INFOBEAN","911.40","7.17","775","797.30","790.45","1153.30","934.65","1.40","28.62","27.33","57.06","70.22","i.t","computers - software - medium / small","33.10","2.05","0.568","1.30","0.405","1.15","15.02","15.30","9.61","17.60"
"2026-02-03T21:21:15.220","Mod signal RS","BALKRISIND","2571.90","12.12","2226.10","2454.23","2348.43","3018.84","2752.50","10.88","32.52","33.80","68.64","59.02","auto","tyres","24.22","-6.48","-0.069","-0.066","-0.187","-0.165","23.65","9.52","4.48","15.53"
"2026-02-03T21:21:15.220","Mod signal RS","MMFL","440.85","9.22","383.30","406.42","399.28","523.99","455.15","1.14","32.13","20.39","61.85","66.51","industrials","castings & forgings","31.96","-4.43","0.195","0.140","0.071","0.046","18.75","10.41","6.23","15.01"
"2026-02-03T21:21:15.220","Mod signal RS","UJJIVANSFB","63.89","3.40","57","59.41","61.96","67.75","65.60","0.938","16.64","24.23","62.38","73.98","bank","banks - private sector","29.41","-4.07","0.338","0.380","0.286","0.336","11.36","3.11","6.04","12.09"
"2026-02-03T21:21:15.220","Mod signal RS","KMEW","1835","4.00","1653.20","1651.29","1650.19","2204.62","1865.30","0.589","44.24","38.64","55.08","64.50","transportation","miscellaneous","20.29","1.69","0.989","1.23","0.904","1.15","11.52","11.20","7.26","11.00"
"2026-02-03T21:21:15.220","Mod signal RS","MIRCELECTR","32.88","4.98","29.88","30.11","30.46","37.71","32.88","0.579","-137","-40.15","59.99","63.39","consumer discretionary","electronics - consumer","22.23","-3.32","0.763","1.15","0.834","1.05","10.04","7.93","5.84","10.04"
"2026-02-03T21:21:15.220","Mod signal RS","CUB","298.50","4.57","271.50","277.88","275.60","344.30","324.10","2.31","16.66","16.86","58.44","72.25","bank","banks - private sector","19.06","0.311","0.266","0.470","0.203","0.408","18.31","8.31","5.95","9.94"
"2026-02-03T21:21:15.220","Mod signal RS","DCBBANK","192.37","2.43","175.34","179.64","190.13","196.85","198","0.821","8.35","8.44","55.47","66.99","bank","banks - private sector","24.28","-5.65","0.346","0.327","0.295","0.298","10.57","1.18","5.61","9.71"
"2026-02-03T21:21:15.220","Mod signal RS","SAIL","154.36","3.83","141.30","145.46","150.50","162.08","156.05","1.48","42.41","22.03","58.95","66.45","metals & mining","steel - large","30.07","-6.41","0.136","0.185","0.083","0.143","10.44","2.57","4.67","9.24"
"2026-02-03T21:21:15.220","Mod signal RS","NAVINFLUOR","6280.50","6.43","5801.50","5944.91","5870.77","7099.95","6443","2.81","54.03","66.53","61.19","64.94","chemicals","chemicals","13.55","-0.803","0.118","0.416","0.058","0.332","11.06","6.98","4.13","8.26"
"2026-02-03T21:21:15.220","Mod signal RS","ASHOKLEY","199.87","2.81","185.52","190.70","190.45","218.72","203","0.895","38.73","19.82","66.45","83.04","auto","automobiles - lcvs / hcvs","54.67","-1.97","0.509","0.612","0.450","0.571","9.42","4.95","3.70","7.74"
"2026-02-03T21:21:15.220","Mod signal RS","SBIN","1064.20","3.45","988.30","1027.11","1047.26","1098.08","1089.80","1.73","11.66","11.47","60.43","75.61","bank","banks - public sector","39.57","-5.50","0.224","0.301","0.182","0.260","10.08","1.62","3.30","7.68"
"2026-02-03T21:21:15.220","Mod signal RS","DREDGECORP","1112.40","2.90","1036.50","993.32","1025.20","1286.80","1135","0.332","-22.78","-114.63","57.86","63.33","miscellaneous","miscellaneous","25.56","3.23","0.548","0.459","0.484","0.420","9.50","8.51","8.47","7.32"
"2026-02-03T21:21:15.220","Mod signal RS","AUTOAXLES","1966.50","1.66","1835","1857.07","1875.20","2149.11","2014","0.909","20.67","18.60","57.21","60.48","auto","auto ancillaries","19.12","-2.46","-0.006","0.093","-0.060","0.076","9.75","4.87","4.26","7.17"
"2026-02-03T21:21:15.220","Mod signal RS","IDFCFIRSTB","84.85","4.48","79.38","81.51","81.08","92.40","85.98","1.31","39.28","42.52","55.76","63.97","bank","banks - private sector","17.73","-2.54","0.127","0.222","0.071","0.172","8.31","4.66","3.15","6.89"
"2026-02-03T21:21:15.220","Mod signal RS","CANTABIL","301.55","3.61","282.30","283.35","281.74","341.16","306","1.58","93.07","31.10","62.28","64.19","textiles","textiles - products","32.16","0.444","0.044","0.243","0.018","0.202","8.40","7.03","4.55","6.82"
"2026-02-03T21:21:15.220","Mod signal RS","NTPC","358.55","2.34","337.50","345.11","344.82","386.00","365.95","1.19","15.84","14.05","62.20","60.43","power & utilities","power generation and supply","26.34","-1.66","-0.010","0.006","-0.035","-0.016","8.35","3.98","3.27","6.24"
"2026-02-03T21:21:15.220","Mod signal RS","JINDALSTEL","1149.70","2.19","1082.70","1098.04","1089.50","1270.09","1170.60","0.851","153.70","57.61","64.34","63.07","metals & mining","steel - large","28.00","1.15","0.059","0.166","0.050","0.142","8.12","5.53","3.66","6.19"
"2026-02-03T21:21:15.220","Mod signal RS","PETRONET","297.40","2.48","280.20","285.75","279.93","332.34","298.95","1.75","13.42","11.86","60.73","58.63","energy","miscellaneous","15.60","0.851","-0.009","-0.102","-0.059","-0.122","6.39","6.24","3.07","6.14"
"2026-02-03T21:21:15.220","Mod signal RS","RAMCOCEM","1134.40","1.98","1069","1087.73","1073.48","1256.24","1151.90","0.839","86.73","71.08","64.12","62.13","building materials","cement - south india","16.25","1.42","-0.100","0.090","-0.132","0.070","6.65","5.68","3.27","6.12"
"2026-02-03T21:21:15.220","Mod signal RS","TATASTEEL","192.93","2.34","182.55","184.57","190.52","197.75","199","1.05","19.37","34.53","57.75","67.04","metals & mining","steel - large","26.51","-4.06","0.113","0.144","0.080","0.120","9.01","1.27","3.68","5.69"
"2026-02-03T21:21:15.220","Mod signal RS","LUPIN","2185.90","2.65","2078.20","2111.58","2126.82","2304.07","2225","1.46","16.89","22.48","58.91","62.75","healthcare","pharmaceuticals - indian - bulk drugs & formln","15.35","-2.81","0.080","0.068","0.035","0.042","7.06","2.78","2.68","5.18"
"2026-02-03T21:21:15.220","Mod signal RS","INDUSTOWER","438.55","1.56","418","418.00","420.07","475.51","450","1.49","15.73","12.17","57.04","61.51","telecom","transmisson line towers / equipment","22.02","0.097","0.178","0.105","0.142","0.090","7.28","4.40","3.67","4.92"
"2026-02-03T21:21:15.220","Mod signal RS","JSWSTEEL","1229.40","2.52","1172.90","1184.72","1198.34","1291.51","1244.70","1.11","35.09","39.29","61.20","63.60","metals & mining","steel - large","18.71","-1.79","0.075","0.178","0.038","0.151","6.02","2.59","2.78","4.82"
"2026-02-03T21:21:15.220","Mod signal RS","FUSION","182.72","1.65","175","171.39","177.44","193.27","185","0.878","-27.03","-1.88","60.78","56.00","financials","finance & investments","22.05","-0.151","0.062","0.003","0.025","-0.012","5.71","2.97","4.23","4.41"
"2026-02-03T21:21:15.220","Mod signal RS","AXISBANK","1356.20","3.41","1302.90","1301.15","1312.23","1444.14","1418.30","1.73","15.01","15.48","60.67","67.25","bank","banks - private sector","22.42","-0.047","0.167","0.083","0.122","0.049","8.86","3.35","3.72","4.09"
"2026-02-03T21:21:15.220","Mod signal RS","TORNTPHARM","4045.60","1.46","3903.90","3900.18","3951.77","4233.27","4104.10","2.03","57.66","62.97","59.46","69.26","healthcare","pharmaceuticals - indian - formulations","25.48","-1.45","0.038","0.232","0.009","0.216","5.13","2.37","2.88","3.63"
"2026-02-03T21:21:15.220","1_day_Check","Symbol","Cmp","%ch1","Lch1","Sl","Target","1d_high","R_vol","Forward pe","Pe","Rsi","Sector","Industry","Adx","%ch y_low","Srs","Ars","Srs y","Ars y","Lc","Low","Atr%","%ch_3low"
"2026-02-03T21:21:15.220","1_day_Check","PFOCUS","257.46","9.77","0.899","213.16","285.42","258.77","1.41","70.73","-50.81","56.55","realty","miscellaneous","20.12","2.53","0.409","1.30","0.384","1.17","7.86","218.56","6.27","8.64"
"2026-02-03T21:21:15.220","Mod 7_day_Check","Symbol","Cmp","%ch7","Lch5","Sl","Target","7d_high","Forward pe","Pe","Rsi","Sector","Industry","Adx","%ch y_low","Srs","Ars","Srs y","Ars y","Lc","Low","%ch sl","%ch sl atr","Atr%","%ch_3low","Bollinger bandwidth"
"2026-02-03T21:21:15.220","Mod 7_day_Check","HINDUNILVR","2368.60","0.502","-4.42","2383.05","2435.95","2434.30","51.81","50.87","56.97","fmcg","personal care - multinational","31.44","-0.262","-0.081","-0.009","-0.103","-0.015","1.38","2376.80","1.11","-1.23","1.98","2.10","4.24"
"2026-02-03T21:21:15.220","7day_signal","Symbol","Cmp","%ch7","Lch5","Sl","Target","7d_high","Forward pe","Pe","Rsi","Sector","Industry","Adx","%ch y_low","Srs","Ars","Srs y","Ars y","Lc","Low","%ch sl","%ch sl atr","Atr%","%ch_3low","Bollinger bandwidth"
"2026-02-03T21:21:15.220","7day_signal","HINDUNILVR","2368.60","0.502","-4.42","2383.05","2435.95","2434.30","51.81","50.87","56.97","fmcg","personal care - multinational","31.44","-0.262","-0.081","-0.009","-0.103","-0.015","1.38","2376.80","1.11","-1.23","1.98","2.10","4.24"
