Scraped_At,Scan_Name,Col_1
2026-02-02 05:06:49,Scan_2,No data for table
2026-02-02 05:06:49,Scan_3,MCX,2230.90,11.87,-14.45,2339.02,2496.98,2705,2.44,7.09,12.15,57.77,financials,miscellaneous,36.21,-3.88,0.440,0.883,0.440,0.780,5.08,2301,3.38,-8.07,4.38,7.71,12.17
2026-02-02 05:06:49,Scan_3,AXISBANK,1329.60,5.25,-0.745,1283.80,1347.80,1384.90,4.27,14.71,15.83,57.22,bank,banks - private sector,24.60,-0.338,0.129,0.052,0.129,0.007,2.93,1278.40,2.49,-4.45,2.59,5.43,4.32
2026-02-02 05:06:49,Scan_3,OIL,479.90,16.49,1.33,435.95,461.15,522.50,1.34,13.66,13.67,56.10,energy,oil drilling / allied services,18.67,0.242,-0.031,0.026,-0.031,-0.002,3.51,433.35,2.89,-6.05,3.07,5.02,7.90
2026-02-02 05:06:49,Scan_3,JSWSTEEL,1193.20,1.88,-4.02,1182.66,1261.34,1245,2.15,34.05,39.04,58.27,metals & mining,steel - large,20.12,-0.560,0.094,0.138,0.094,0.091,3.32,1182.70,3.33,-4.99,2.44,4.91,7.42
2026-02-02 05:06:49,Scan_3,ONGC,249.75,12.03,-0.141,241.25,254.65,277.77,1.76,7.28,8.76,55.12,energy,oil drilling / allied services,26.62,1.13,-0.048,-0.032,-0.048,-0.040,0.838,245.89,2.78,-3.43,2.08,2.65,3.96
2026-02-02 05:06:49,Scan_4,No data for table
2026-02-02 05:06:49,Scan_5,PFC,380,-0.393,10.08,-2.23,376.20,367.67,402.24,0.816,5.46,5.09,51.04,49.94,financials,finance - term-lending institutions,23.41,0.985,-0.204,-0.145,-0.220,-0.160,1.01
2026-02-02 05:06:49,Scan_5,PETRONET,285.25,1.42,8.25,-0.818,281,278.74,285.02,0.202,12.87,11.50,42.65,51.40,energy,miscellaneous,19.56,0.602,-0.176,-0.149,-0.178,-0.146,1.51
2026-02-02 05:06:49,Scan_5,SATIN,154.57,0.357,10.64,-0.526,152.52,152.11,156.88,0.189,5.91,8.82,58.05,54.28,financials,finance & investments,19.26,0.983,-0.117,-0.157,-0.139,-0.159,1.34
2026-02-02 05:06:49,Scan_5,ONGC,249.75,-1.79,13.84,-1.01,247.60,251.66,258.26,0.642,7.28,8.76,55.12,52.81,energy,oil drilling / allied services,26.64,1.72,-0.082,-0.022,-0.097,-0.027,0.868
2026-02-02 05:06:49,Scan_5,LIQUIDBEES,1000,0,0.100,-0.199,998.09,998.59,1002.11,0.175,NaN,0,43.81,51.88,indices,indices,51.76,0.050,-0.079,-0.034,-0.086,-0.032,0.191
2026-02-02 05:06:49,Scan_5,ULTRACEMCO,12352,0.554,3.73,-1.02,12246,12435.03,12057.46,0.188,52.64,47.14,62.11,56.16,building materials,cement - north india,16.57,-1.31,-0.074,0.025,-0.096,0.015,0.866
2026-02-02 05:06:49,Scan_5,INDSWFTLAB,107.85,-4.33,10.75,-1.40,107.55,108.04,119.77,0.305,23.04,3.10,63.77,56.22,healthcare,pharmaceuticals - indian - bulk drugs & formln,29.26,2.18,-0.054,0.379,-0.096,0.373,0.279
2026-02-02 05:06:49,Scan_5,BEL,424.55,-0.188,10.63,-3.16,422.65,421.12,431.70,0.898,49.14,52.13,57.79,57.10,aerospace & defence,electronics - components,18.65,-3.37,-0.035,0.201,-0.080,0.161,0.450
2026-02-02 05:06:49,Scan_5,EQUITASBNK,68.77,-0.232,4.71,-5.29,68.34,69.63,67.88,0.266,21.76,-116.83,70.63,60.77,bank,banks - private sector,37.80,-4.63,0.040,0.058,-0.009,0.026,0.629
2026-02-02 05:06:49,Scan_5,GESHIP,1206.70,1.16,13.65,-3.33,1180.70,1115.45,1309.07,0.528,5.30,7.53,52.97,66.69,transportation,shipping,15.03,1.94,0.052,0.203,0.012,0.184,2.20
2026-02-02 05:06:49,Scan_5,JSWSTEEL,1193.20,0.143,5.12,-1.65,1185,1195.39,1185.66,0.194,34.05,39.04,58.27,58.61,metals & mining,steel - large,20.63,-1.66,0.055,0.156,0.039,0.149,0.692
2026-02-02 05:06:49,Scan_5,AETHER,999.30,-0.617,4.15,-3.06,988.10,991.11,1027.08,0.321,61.38,68.49,63.34,68.64,chemicals,chemicals,30.41,-1.90,0.117,0.236,0.091,0.217,1.13
2026-02-02 05:06:49,Scan_5,CUB,287.20,1.22,7.59,-4.64,280.80,273.19,299.59,0.094,16.21,17.40,53.58,65.40,bank,banks - private sector,23.44,0.020,0.246,0.435,0.195,0.420,2.28
2026-02-02 05:06:49,Scan_5,UJJIVANSFB,60.96,-2.23,9.75,-8.01,60.80,61.43,63.72,0.203,15.88,24.45,67.83,65.67,bank,banks - private sector,24.37,-6.57,0.249,0.362,0.123,0.272,0.263
2026-02-02 05:06:49,Scan_5,JKTYRE,514.60,3.06,0.913,-4.94,501.75,500.67,497.24,0.481,15.92,25.57,65.61,73.02,auto,tyres,31.81,-0.689,0.355,0.506,0.322,0.481,2.56
2026-02-02 05:06:49,Scan_5,BHAGYANGR,170,1.67,17.55,-4.37,158.85,166.09,168.89,0.587,10.60,14.75,54.95,71.69,power & utilities,power generation and supply,20.82,0.827,0.481,1.16,0.408,1.16,7.02
2026-02-02 05:06:49,Scan_5,SBC,28.86,-0.311,2.98,-3.05,28.75,28.60,29.48,0.090,30.06,57.90,65.15,80.24,textiles,textiles - products,30.00,0.465,0.600,1.13,0.547,1.10,0.383
2026-02-02 05:06:49,Scan_6,No data for table
2026-02-02 05:06:49,Scan_7,MRF,26.90,30.27,5.03,-2.27,1239.38,1180.04,1207.48,-3.87,8.49,7378.72,7675.69,7074.82,13.27,18.17,18.27,18.67,-0.522,-2.13
2026-02-02 05:06:49,Scan_7,AKZOINDIA,1.84,6.23,1749.45,-16.05,369.52,19.98,23.80,-16.10,-2.64,834.90,995.10,1022.10,39.12,8.66,7.97,3.70,8.60,115.79
2026-02-02 05:06:49,Scan_7,FORCEMOT,17.47,22.98,98.88,-59.44,266.14,133.82,329.92,-9.40,-2.49,2081.40,2297.25,2356.01,29.59,10.46,10.27,9.77,1.82,5.16
2026-02-02 05:06:49,Scan_7,TVSHLTD,14.92,18.92,11.36,31.98,243.75,218.89,165.85,4.57,14.34,14583.15,13945.52,12196.81,17.65,3.12,3.00,2.84,4.06,5.58
2026-02-02 05:06:49,Scan_7,ABBOTINDIA,34.67,38.37,13.50,-0.318,195.42,172.17,172.72,1.08,8.34,1757.15,1738.35,1604.59,44.95,0.182,0.156,0.163,16.89,-4.36
2026-02-02 05:06:49,Scan_7,ZUARI,0.353,1.17,714.27,398.73,191.68,23.54,4.72,14.17,30.89,1422.63,1246.05,951.99,14.04,2.71,2.85,2.67,-4.92,6.67
2026-02-02 05:06:49,Scan_7,BOSCHLTD,47.88,39.72,-50.32,101.65,188.01,378.41,187.66,0.130,-2.48,4794.80,4788.60,4910.60,20.48,7.34,7.13,6.18,2.91,15.43
2026-02-02 05:06:49,Scan_7,3MINDIA,54.01,78.32,148.98,-37.27,157.73,63.35,100.99,-0.189,9.93,1195.97,1198.23,1089.95,37.56,3.50,3.43,3.84,2.06,-10.65
2026-02-02 05:06:49,Scan_7,BAJAJHLDNG,18.74,13.74,-55.28,102.13,140.10,313.30,155,22.24,123.50,396.87,324.66,145.26,11.53,10.26,10.33,10.31,-0.695,0.220
2026-02-02 05:06:49,Scan_7,HONAUT,60.34,56.43,-4.13,-10.94,135.13,140.95,158.26,-2.85,6.16,1149.40,1183.10,1114.50,18.29,3.46,3.01,2.77,15.07,8.69
2026-02-02 05:06:49,Scan_7,MARUTI,28.73,29.90,15.83,-11.69,123.38,106.52,120.62,18.43,9.60,47537.20,40138.70,36624.10,20.98,15.76,15.78,15.20,-0.124,3.79
2026-02-02 05:06:49,Scan_7,BAJAJ-AUTO,23.63,29.84,29.61,-4.04,98.50,76,79.20,0.817,20.61,15378.24,15253.64,12646.59,28.09,8.84,9.65,10.30,-8.46,-6.27
2026-02-02 05:06:49,Scan_7,PGHH,31.68,45.02,43.65,9.26,92.87,64.65,59.17,9.67,22.85,1259.91,1148.85,935.16,134.56,1.07,1.11,1.38,-4.27,-19.50
2026-02-02 05:06:49,Scan_7,MCX,7.09,12.15,103.13,-2.81,78.65,38.72,39.84,77.86,0.273,665.62,374.23,373.21,27.47,20.64,19.00,21.69,8.60,-12.38
2026-02-02 05:06:49,Scan_7,VOLTAMP,23.85,22.54,-0.877,-17.84,77.94,78.63,95.70,13.92,-32.21,482.56,423.58,624.81,29.44,21.78,22.85,23.23,-4.71,-1.60
2026-02-02 05:06:49,Scan_7,NEULANDLAB,42.83,72.33,597.05,-50.02,75.49,10.83,21.67,75.67,-10.84,514.27,292.75,328.36,18.58,20.90,20.60,21.69,1.43,-5.01
2026-02-02 05:06:49,Scan_7,OFSS,27.46,27.60,11.52,-14.94,70.08,62.84,73.88,9.90,-3.42,1965.90,1788.80,1852.20,38.11,8.36,8.65,8.55,-3.35,1.13
2026-02-02 05:06:49,Scan_7,BHARATRAS,6.88,5.71,-29.70,57.82,67.10,95.45,60.48,-24.23,23.12,285.96,377.40,306.53,16.61,0.431,0.466,0.557,-7.49,-16.29
2026-02-02 05:06:49,Scan_7,HEROMOTOCO,20.86,20.83,-23.28,46.80,65.41,85.26,58.08,25.60,-2.43,12218.39,9727.75,9969.81,30.47,29.42,28.75,27.04,2.35,6.34
2026-02-02 05:06:49,Scan_7,ALKEM,21.55,28.18,15.17,117.29,63.99,55.56,25.57,18.68,7.23,4000.99,3371.14,3143.75,20.03,9.97,9.48,9.11,5.24,4.03
2026-02-02 05:06:49,Scan_7,MUTHOOTFIN,14.57,19.12,20.05,36.43,60.29,50.22,36.81,12.91,14.74,7282.79,6450.13,5621.75,13.27,11.75,11.58,10.84,1.50,6.78
2026-02-02 05:06:49,Scan_7,ULTRACEMCO,52.64,47.14,40.10,-44.67,58.66,41.87,75.67,11.34,-7.84,21829.68,19606.93,21275.45,10.89,14.44,15.33,15.23,-5.82,0.653
2026-02-02 05:06:49,Scan_7,ZFCVINDIA,65.08,59.75,-11.53,-3.43,57.08,64.52,66.81,-6.39,-3.59,913.24,975.56,1011.88,19.95,5.79,5.73,5.57,1.14,2.84
2026-02-02 05:06:49,Scan_7,IRIS,1.29,4.91,51590.91,-92.09,56.86,0.110,1.39,13.38,-27.28,28.56,25.19,34.64,27.63,1.73,0.502,1.42,245.67,-64.53
2026-02-02 05:06:49,Scan_7,DIXON,48.87,33.91,-57.07,165.98,53.06,123.60,46.47,-28.16,15.73,10671.59,14855.04,12835.66,41.96,18.68,20.69,20.55,-9.72,0.694
2026-02-02 05:06:49,Scan_7,GILLETTE,40.69,45.78,20.08,-1.41,52.93,44.08,44.71,-2.57,14.73,790,810.81,706.72,67.97,4.78,5.01,4.83,-4.66,3.83
2026-02-02 05:06:49,Scan_7,APARINDS,38.76,33.26,-17.00,-4.26,52.01,62.66,65.45,-4.09,11.99,5461.04,5693.80,5084.20,32.64,9.35,9.25,9.07,1.15,1.97
2026-02-02 05:06:49,Scan_7,ESABINDIA,26.92,40.97,93.46,-13.69,51.46,26.60,30.82,8.39,-4.27,381.55,352.02,367.72,68.79,1.51,1.53,1.56,-1.35,-1.84
2026-02-02 05:06:49,Scan_7,EICHERMOT,34.43,36.99,13.61,-11.55,49.93,43.95,49.69,22.76,-3.98,6071.19,4945.62,5150.38,28.66,27.01,26.98,25.83,0.115,4.48
2026-02-02 05:06:49,Scan_7,VINDHYATEL,5.94,5.32,0.849,-46.67,49.89,49.47,92.77,5.76,-26.29,959.83,907.52,1231.22,8.01,1.49,1.46,1.50,1.84,-2.50
2026-02-02 05:06:49,Scan_7,VADILALIND,23.28,23.06,-50.10,204.44,46.50,93.19,30.61,-32.54,84.32,341.30,505.91,274.47,27.60,0.569,0.574,0.764,-1.01,-24.83
2026-02-02 05:06:49,Scan_7,CRAFTSMAN,39.31,47.78,13.86,10.27,46.32,40.68,36.89,2.78,12.20,2057.28,2001.59,1784,11.26,16.02,15.44,15.83,3.74,-2.43
2026-02-02 05:06:49,Scan_7,JINDALPHOT,7.33,9.18,-9.48,79.32,46.23,51.07,28.48,1925.93,1.89,10.94,0.540,0.530,13.80,0,0.004,0.019,-100,-79.49
2026-02-02 05:06:49,Scan_7,SUNDARMFIN,28.42,27.71,2.71,-14.05,44.29,43.12,50.17,1.56,3.98,2385.64,2348.93,2259.05,9.69,19.13,19.06,18.81,0.372,1.33
2026-02-02 05:06:49,Scan_7,CERA,28.14,27.72,21.66,-45.62,43.92,36.10,66.39,15.57,-27.28,487.91,422.19,580.55,22.01,14.61,15.82,17.18,-7.64,-7.92
2026-02-02 05:06:49,Scan_7,POLYCAB,41.36,39.08,-9.31,15.70,41.30,45.54,39.36,17.89,9.67,7636.13,6477.21,5905.98,30.77,14.82,13.97,11.44,6.13,22.05
2026-02-02 05:06:49,Scan_7,ECLERX,29.26,32.63,4.64,29.31,40.81,39,30.16,6.52,7.52,1070.33,1004.85,934.56,28.33,11.43,10.95,10.16,4.45,7.75
2026-02-02 05:06:49,Scan_7,ICRA,38.14,32.33,-18.80,12.63,40.34,49.68,44.11,19.78,9.71,163.59,136.58,124.49,22.37,7.25,8.66,8.78,-16.34,-1.32
2026-02-02 05:06:49,Scan_7,SEAMECLTD,7.83,16.86,462.44,-136.28,39.18,-10.81,29.80,225.45,-53.81,317.05,97.42,210.92,8.49,3.35,3.61,3.25,-7.23,11.34
2026-02-02 05:06:49,Scan_7,CEATLTD,23.86,27.21,-16.07,65.40,38.59,45.98,27.80,10.19,6.89,4157.05,3772.65,3529.41,14.68,16.92,16.21,17.38,4.40,-6.76
2026-02-02 05:06:49,Scan_7,LUMAXIND,30.74,29.35,-1.50,-17.71,38.13,38.71,47.04,9.33,-0.092,1008.60,922.52,923.37,16.02,1.38,1.14,1.18,21.62,-3.55
2026-02-02 05:06:49,Scan_7,WAAREEENER,18.37,23.26,25.98,13.07,36.95,29.33,25.94,24.72,37.05,7565.05,6065.64,4425.83,30.54,6.91,6.35,2.68,8.77,136.92
2026-02-02 05:06:49,Scan_7,MASTEK,14.39,16.52,11.09,5.82,34.97,31.48,29.75,-3.69,2.81,905.68,940.37,914.70,17.16,10.26,11.24,11.04,-8.66,1.77
2026-02-02 05:06:49,Scan_7,SWARAJENG,24.95,22.52,-15.24,-0.608,34.66,40.89,41.14,-6.12,4.12,473.20,504.04,484.10,55.47,3.15,3.93,3.72,-19.83,5.59
2026-02-02 05:06:49,Scan_7,BBTC,12.18,10.36,0.406,-22.02,34.64,34.50,44.24,4.95,3.65,4852.85,4623.77,4461.14,45.22,9.42,9.30,9.33,1.30,-0.358
2026-02-02 05:06:49,Scan_7,TIIL,14.45,16.89,-3.48,20.39,33.80,35.02,29.09,18.83,-9.89,752,632.85,702.28,15.95,0.434,0.508,0.485,-14.57,4.77
2026-02-02 05:06:49,Scan_7,THANGAMAYL,24.57,40.99,79.12,27.94,33.71,18.82,14.71,40.87,9.60,2401.21,1704.60,1555.32,13.74,4.70,4.49,4.41,4.72,1.62
2026-02-02 05:06:49,Scan_7,APOLLOHOSP,51.80,59.75,10.27,11.07,33.19,30.10,27.10,7.90,4.47,6303.50,5842.10,5592.20,17.49,43.54,44.20,43.49,-1.50,1.64
2026-02-02 05:06:49,Scan_7,M&M,25.66,26.38,-10.06,23.92,32.90,36.58,29.52,0.989,6.69,45885.40,45435.88,42585.67,14.11,36.88,37.43,37.92,-1.46,-1.29
2026-02-02 05:06:49,Scan_7,KINGFA,30.71,32.86,-5.03,21.02,32.86,34.60,28.59,-1.62,6.63,461.93,469.55,440.37,30.50,7.73,7.78,6.34,-0.570,22.68
2026-02-02 05:06:49,Scan_7,LTIM,45.84,37.83,-30.73,11.69,32.75,47.28,42.33,3.72,5.63,10781,10394.30,9840.60,27.57,6.51,6.40,6.62,1.72,-3.42
2026-02-02 05:06:49,Scan_7,MPSLTD,14.26,18.43,57.22,-25.14,32.67,20.78,27.76,4.38,2.29,194.44,186.28,182.11,40.57,1.62,1.47,1.82,10.49,-19.20
2026-02-02 05:06:49,Scan_7,LUPIN,16.21,22.54,21.20,57.71,32.36,26.70,16.93,10.83,10.81,6831.43,6163.75,5562.20,20.88,21.49,20.49,21.25,4.88,-3.57
2026-02-02 05:06:49,Scan_7,DPABHUSHAN,9.53,15.21,42.71,40.45,32.21,22.57,16.07,26.32,79.07,1222.38,967.65,540.37,33.54,0.220,0.223,0.217,-1.43,2.67
2026-02-02 05:06:49,Scan_7,SHRIPISTON,20.83,21.67,4.65,-8.78,31.76,30.35,33.27,5.52,-2.54,1016.50,963.30,988.40,26.57,6.62,6.00,5.88,10.48,2.04
2026-02-02 05:06:49,Scan_7,POWERMECH,15.86,18.09,90.37,-55.20,31.62,16.61,37.08,-4.29,-30.21,1237.87,1293.41,1853.28,20.75,6.55,7.01,0.233,-6.51,2903.90
2026-02-02 05:06:49,Scan_7,INDIAMART,17.43,21.89,127.81,-46.19,31.37,13.77,25.59,2.71,5.08,401.60,391,372.10,27.30,18.27,21.53,19.22,-15.14,12.06
2026-02-02 05:06:49,Scan_7,POWERINDIA,156.58,154.19,-31.56,33.14,29.53,43.15,32.41,-22.34,16.29,1429.35,1840.45,1582.68,19.38,10.69,9.66,7.20,10.65,34.22
2026-02-02 05:06:49,Scan_7,TCS,26.86,24.17,-11.75,-5.39,29.45,33.37,35.27,1.96,3.72,67087,65799,63437,64.41,10.37,10.33,11.47,0.421,-9.96
2026-02-02 05:06:49,Scan_7,LGBBROSLTD,14.14,16.69,39.81,-20.30,29.36,21,26.35,19.78,-1.81,787.02,657.05,669.17,20.93,7.00,5.85,5.97,19.61,-1.87
